,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-02-21,838.1428571428571,1047,420345,22.428571428571427,26,4181
2021-02-22,806.5714285714286,511,420856,23.142857142857142,22,4203
2021-02-23,785.2857142857143,367,421223,23.714285714285715,24,4227
2021-02-24,747.5714285714286,815,422038,25,37,4264
2021-02-25,821.2857142857143,1153,423191,27.142857142857142,38,4302
2021-02-26,820.4285714285714,871,424062,26.857142857142858,18,4320
2021-02-27,792.1428571428571,781,424843,32,59,4379
2021-02-28,744.5714285714286,714,425557,35.285714285714285,49,4428
2021-03-01,727.1428571428571,389,425946,39.285714285714285,50,4478
2021-03-02,691.7142857142857,119,426065,43.857142857142854,56,4534
2021-03-03,683.2857142857143,756,426821,38.57142857142857,0,4534
2021-03-04,647.2857142857143,901,427722,33.142857142857146,0,4534
2021-03-05,654.7142857142857,923,428645,30.571428571428573,0,4534
2021-03-06,684.5714285714286,990,429635,22.142857142857142,0,4534
2021-03-07,649.4285714285714,468,430103,15.142857142857142,0,4534
2021-03-08,620,183,430286,8,0,4534
2021-03-09,642.8571428571429,279,430565,23.857142857142858,167,4701
2021-03-10,653.7142857142857,832,431397,23.857142857142858,0,4701
2021-03-11,625.8571428571429,706,432103,23.857142857142858,0,4701
2021-03-12,555.2857142857143,429,432532,23.857142857142858,0,4701
2021-03-13,504.7142857142857,636,433168,23.857142857142858,0,4701
2021-03-14,509.42857142857144,501,433669,23.857142857142858,0,4701
2021-03-15,530,327,433996,23.857142857142858,0,4701
2021-03-16,524.8571428571429,243,434239,12.428571428571429,87,4788
2021-03-17,478.2857142857143,506,434745,12.428571428571429,0,4788
2021-03-18,459.14285714285717,572,435317,12.428571428571429,0,4788
2021-03-19,458.57142857142856,425,435742,12.428571428571429,0,4788
2021-03-20,368.42857142857144,5,435747,12.428571428571429,0,4788
2021-03-21,298,8,435755,12.428571428571429,0,4788
2021-03-22,390.57142857142856,975,436730,12.428571428571429,0,4788
2021-03-23,384.2857142857143,199,436929,0,0,4788
2021-03-24,384.85714285714283,510,437439,8.857142857142858,62,4850
2021-03-25,357.7142857142857,382,437821,8.857142857142858,0,4850
2021-03-26,364.7142857142857,474,438295,8.857142857142858,0,4850
2021-03-27,365.57142857142856,11,438306,8.857142857142858,0,4850
2021-03-28,366.2857142857143,13,438319,8.857142857142858,0,4850
2021-03-29,354.2857142857143,891,439210,8.857142857142858,0,4850
2021-03-30,344.42857142857144,130,439340,8.857142857142858,0,4850
2021-03-31,328.7142857142857,400,439740,14.714285714285714,103,4953
2021-04-01,334.7142857142857,424,440164,14.714285714285714,0,4953
2021-04-02,321.42857142857144,381,440545,14.714285714285714,0,4953
2021-04-03,320.14285714285717,2,440547,14.714285714285714,0,4953
2021-04-04,318.2857142857143,0,440547,14.714285714285714,0,4953
2021-04-05,318,889,441436,14.714285714285714,0,4953
2021-04-06,114.57142857142857,-1294,440142,14.714285714285714,0,4953
2021-04-07,309.42857142857144,1764,441906,245.14285714285714,1716,6669
2021-04-08,317.85714285714283,483,442389,245.14285714285714,0,6669
2021-04-09,322.85714285714283,416,442805,245.14285714285714,0,6669
2021-04-10,322.57142857142856,0,442805,245.14285714285714,0,6669
2021-04-11,322.57142857142856,0,442805,245.14285714285714,0,6669
2021-04-12,333.85714285714283,968,443773,245.14285714285714,0,6669
2021-04-13,534.2857142857143,109,443882,245.14285714285714,0,6669
2021-04-14,331.7142857142857,346,444228,4,28,6697
2021-04-15,314.42857142857144,362,444590,4,0,6697
2021-04-16,294,273,444863,4,0,6697
2021-04-17,294,0,444863,4,0,6697
2021-04-18,294,0,444863,4,0,6697
