,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-09-16,683.8571428571429,764,58764,9.857142857142858,8,1082
2020-09-17,656.8571428571429,606,59370,8.285714285714286,11,1093
2020-09-18,632,758,60128,8.142857142857142,8,1101
2020-09-19,670.1428571428571,978,61106,7.285714285714286,7,1108
2020-09-20,656.7142857142857,436,61542,7.285714285714286,3,1111
2020-09-21,662.1428571428571,375,61917,6.714285714285714,1,1112
2020-09-22,675.8571428571429,814,62731,6.428571428571429,7,1119
2020-09-23,678.7142857142857,784,63515,6,5,1124
2020-09-24,684,643,64158,6.285714285714286,13,1137
2020-09-25,705.4285714285714,908,65066,6.857142857142857,12,1149
2020-09-26,704.2857142857143,970,66036,6.571428571428571,5,1154
2020-09-27,707,455,66491,6.571428571428571,3,1157
2020-09-28,717.4285714285714,448,66939,7.142857142857143,5,1162
2020-09-29,732.1428571428571,917,67856,7.285714285714286,8,1170
2020-09-30,760.7142857142857,984,68840,7.142857142857143,4,1174
2020-10-01,795.7142857142857,888,69728,7.714285714285714,17,1191
2020-10-02,808.7142857142857,999,70727,6.857142857142857,6,1197
2020-10-03,852.1428571428571,1274,72001,7.285714285714286,8,1205
2020-10-04,875.1428571428571,616,72617,7.428571428571429,4,1209
2020-10-05,888.4285714285714,541,73158,7.428571428571429,5,1214
2020-10-06,905.4285714285714,1036,74194,6.857142857142857,4,1218
2020-10-07,1106.7142857142858,2393,76587,7,5,1223
2020-10-08,1103.857142857143,868,77455,6.142857142857143,11,1234
2020-10-09,1104.142857142857,1001,78456,6.428571428571429,8,1242
2020-10-10,1063.4285714285713,989,79445,6.285714285714286,7,1249
2020-10-11,1096.4285714285713,847,80292,6.142857142857143,3,1252
2020-10-12,1110.2857142857142,638,80930,5.857142857142857,3,1255
2020-10-13,1071,761,81691,7.285714285714286,14,1269
2020-10-14,918,1322,83013,7.571428571428571,7,1276
2020-10-15,962.8571428571429,1182,84195,8.857142857142858,20,1296
2020-10-16,1007.1428571428571,1311,85506,8.285714285714286,4,1300
2020-10-17,1050.2857142857142,1291,86797,9,12,1312
2020-10-18,1045,810,87607,9.428571428571429,6,1318
2020-10-19,1045.2857142857142,640,88247,10.142857142857142,8,1326
2020-10-20,1121.857142857143,1297,89544,10.428571428571429,16,1342
2020-10-21,1140.4285714285713,1452,90996,12.428571428571429,21,1363
2020-10-22,1157.7142857142858,1303,92299,12,17,1380
2020-10-23,1177.4285714285713,1449,93748,13.714285714285714,16,1396
2020-10-24,1240.4285714285713,1732,95480,13.142857142857142,8,1404
2020-10-25,1333.5714285714287,1462,96942,12.714285714285714,3,1407
2020-10-26,1374.142857142857,924,97866,12,3,1410
2020-10-27,1441.857142857143,1771,99637,12.285714285714286,18,1428
2020-10-28,1499.7142857142858,1857,101494,11.285714285714286,14,1442
2020-10-29,1572.2857142857142,1811,103305,11.571428571428571,19,1461
2020-10-30,1642,1937,105242,11.428571428571429,15,1476
2020-10-31,1677,1977,107219,11.571428571428571,9,1485
2020-11-01,1671.4285714285713,1423,108642,11.714285714285714,4,1489
2020-11-02,1686.2857142857142,1028,109670,11.714285714285714,3,1492
2020-11-03,1677.4285714285713,1709,111379,10.714285714285714,11,1503
2020-11-04,1645,1630,113009,10.285714285714286,11,1514
2020-11-05,1710.2857142857142,2268,115277,10.428571428571429,20,1534
2020-11-06,1751.857142857143,2228,117505,9.714285714285714,10,1544
2020-11-07,1777.4285714285713,2156,119661,10.857142857142858,17,1561
2020-11-08,1742.2857142857142,1177,120838,10.857142857142858,4,1565
2020-11-09,1842.4285714285713,1729,122567,12,11,1576
2020-11-10,1895.2857142857142,2079,124646,12.428571428571429,14,1590
2020-11-11,2047.857142857143,2698,127344,12.857142857142858,14,1604
2020-11-12,2057.5714285714284,2336,129680,12.571428571428571,18,1622
2020-11-13,2191.285714285714,3164,132844,14.714285714285714,25,1647
2020-11-14,2353.714285714286,3293,136137,13.857142857142858,11,1658
2020-11-15,2392.5714285714284,1449,137586,13.714285714285714,3,1661
2020-11-16,2361.4285714285716,1511,139097,12.571428571428571,3,1664
2020-11-17,2480.285714285714,2911,142008,15.285714285714286,33,1697
2020-11-18,2487,2745,144753,15.428571428571429,15,1712
2020-11-19,2672.8571428571427,3637,148390,17.142857142857142,30,1742
