,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-10-04,2400.1428571428573,1865,132663,11.857142857142858,10,1453
2020-10-05,2395.8571428571427,1696,134359,12.285714285714286,12,1465
2020-10-06,2346.285714285714,2020,136379,12.571428571428571,13,1478
2020-10-07,2346.285714285714,2319,138698,14.428571428571429,25,1503
2020-10-08,2381.285714285714,3132,141830,15,17,1520
2020-10-09,2416,2988,144818,15.714285714285714,24,1544
2020-10-10,2394.5714285714284,2742,147560,17.857142857142858,24,1568
2020-10-11,2510.4285714285716,2676,150236,20.428571428571427,28,1596
2020-10-12,2547.5714285714284,1956,152192,21.571428571428573,20,1616
2020-10-13,2727.4285714285716,3279,155471,23.428571428571427,26,1642
2020-10-14,2840,3107,158578,23.285714285714285,24,1666
2020-10-15,2927.8571428571427,3747,162325,25,29,1695
2020-10-16,3052.5714285714284,3861,166186,26.714285714285715,36,1731
2020-10-17,2660.8571428571427,0,166186,27.571428571428573,30,1761
2020-10-18,2278.5714285714284,0,166186,29,38,1799
2020-10-19,4421.428571428572,16956,183142,31.714285714285715,39,1838
2020-10-20,4622.428571428572,4686,187828,32.714285714285715,33,1871
2020-10-21,4801.857142857143,4363,192191,34.857142857142854,39,1910
2020-10-22,4785.428571428572,3632,195823,36.57142857142857,41,1951
2020-10-23,4897.142857142857,4643,200466,38,46,1997
2020-10-24,5564.714285714285,4673,205139,39.714285714285715,42,2039
2020-10-25,6104.428571428572,3778,208917,40.285714285714285,42,2081
2020-10-26,4112.285714285715,3011,211928,39.57142857142857,34,2115
2020-10-27,4228.714285714285,5501,217429,41.42857142857143,46,2161
2020-10-28,4195.428571428572,4130,221559,43.142857142857146,51,2212
2020-10-29,4411.571428571428,5145,226704,43.42857142857143,43,2255
2020-10-30,4513.571428571428,5357,232061,43.142857142857146,44,2299
2020-10-31,4675.714285714285,5808,237869,42.857142857142854,40,2339
2020-11-01,4643.571428571428,3553,241422,40.285714285714285,24,2363
2020-11-02,4714.142857142857,3505,244927,41.285714285714285,41,2404
2020-11-03,4800.285714285715,6104,251031,40,37,2441
2020-11-04,5104,6256,257287,36.285714285714285,25,2466
2020-11-05,5266.714285714285,6284,263571,33.714285714285715,25,2491
2020-11-06,5417.285714285715,6411,269982,32.714285714285715,37,2528
2020-11-07,5662,7521,277503,29.857142857142858,20,2548
2020-11-08,5784,4407,281910,29.571428571428573,22,2570
2020-11-09,5921.857142857143,4470,286380,27.285714285714285,25,2595
2020-11-10,6111.571428571428,7432,293812,24.571428571428573,18,2613
2020-11-11,6294.571428571428,7537,301349,22.142857142857142,8,2621
2020-11-12,6571.571428571428,8223,309572,18.571428571428573,0,2621
2020-11-13,6863,8451,318023,22.142857142857142,62,2683
2020-11-14,6585.857142857143,5581,323604,27.285714285714285,56,2739
2020-11-15,6859.142857142857,6320,329924,25.857142857142858,12,2751
2020-11-16,6883.142857142857,4638,334562,24.142857142857142,13,2764
2020-11-17,6906.142857142857,7593,342155,36.285714285714285,103,2867
2020-11-18,7045.142857142857,8510,350665,43.42857142857143,58,2925
2020-11-19,6934.428571428572,7448,358113,55.57142857142857,85,3010
2020-11-20,6738.142857142857,7077,365190,58.285714285714285,81,3091
2020-11-21,6945,7029,372219,57.714285714285715,52,3143
2020-11-22,6616.285714285715,4019,376238,57,7,3150
2020-11-23,6447.285714285715,3455,379693,56.285714285714285,8,3158
2020-11-24,6326.571428571428,6748,386441,57.857142857142854,114,3272
2020-11-25,5967.571428571428,5997,392438,59.714285714285715,71,3343
2020-11-26,5713,5666,398104,57.857142857142854,72,3415
2020-11-27,4905.142857142857,1422,399526,49,19,3434
2020-11-28,4682.857142857143,5473,404999,45.857142857142854,30,3464
2020-11-29,4688,4055,409054,48.142857142857146,23,3487
2020-11-30,4576.714285714285,2676,411730,48,7,3494
2020-12-01,4274.857142857143,4635,416365,48.42857142857143,117,3611
2020-12-02,4070.285714285714,4565,420930,51.42857142857143,92,3703
2020-12-03,4061.4285714285716,5604,426534,51.142857142857146,70,3773
2020-12-04,4668.714285714285,5673,432207,58.285714285714285,69,3842
2020-12-05,4702.714285714285,5711,437918,67.14285714285714,92,3934
2020-12-06,4573.285714285715,3149,441067,66.42857142857143,18,3952
2020-12-07,4522.714285714285,2322,443389,68.42857142857143,21,3973
2020-12-08,4520.571428571428,4620,448009,63.285714285714285,81,4054
2020-12-09,4464.285714285715,4171,452180,62.714285714285715,88,4142
2020-12-10,4336.428571428572,4709,456889,62.285714285714285,67,4209
2020-12-11,4165.714285714285,4478,461367,60.57142857142857,57,4266
2020-12-12,4010.4285714285716,4624,465991,55.714285714285715,58,4324
2020-12-13,3984.1428571428573,2965,468956,55.285714285714285,15,4339
2020-12-14,3985.1428571428573,2329,471285,54.142857142857146,13,4352
2020-12-15,3904.4285714285716,4055,475340,50.57142857142857,56,4408
2020-12-16,3711.714285714286,2822,478162,50.142857142857146,85,4493
2020-12-17,3650.5714285714284,4281,482443,50.285714285714285,68,4561
2020-12-18,3571,3921,486364,52.285714285714285,71,4632
2020-12-19,3526.8571428571427,4315,490679,56.857142857142854,90,4722
2020-12-20,3395.4285714285716,2045,492724,57.714285714285715,21,4743
2020-12-21,3295.4285714285716,1629,494353,57,8,4751
2020-12-22,3148.5714285714284,3027,497380,67.28571428571429,128,4879
