,raw_positives,7-day_avg
2020-08-28,601.0,511.42857142857144
2020-08-29,630.0,545.2857142857143
2020-08-30,497.0,547.5714285714286
2020-08-31,458.0,564.1428571428571
2020-09-01,614.0,595.2857142857143
2020-09-02,456.0,616.1428571428571
2020-09-03,693.0,618.2857142857143
2020-09-04,819.0,662.0
2020-09-05,776.0,625.1428571428571
2020-09-06,512.0,608.0
2020-09-07,764.0,580.8571428571429
2020-09-08,356.0,556.1428571428571
2020-09-09,336.0,560.8571428571429
2020-09-10,503.0,570.1428571428571
2020-09-11,646.0,537.5714285714286
2020-09-12,809.0,572.2857142857143
2020-09-13,577.0,616.1428571428571
2020-09-14,536.0,634.4285714285714
2020-09-15,599.0,619.7142857142857
2020-09-16,643.0,601.5714285714286
2020-09-17,631.0,578.0
2020-09-18,543.0,560.2857142857143
2020-09-19,682.0,523.8571428571429
2020-09-20,412.0,487.0
2020-09-21,412.0,468.7142857142857
2020-09-22,344.0,471.0
2020-09-23,385.0,461.14285714285717
2020-09-24,503.0,463.85714285714283
2020-09-25,559.0,473.14285714285717
2020-09-26,613.0,485.57142857142856
2020-09-27,431.0,489.7142857142857
2020-09-28,477.0,530.0
2020-09-29,431.0,551.8571428571429
2020-09-30,414.0,549.5714285714286
2020-10-01,785.0,555.2857142857143
2020-10-02,712.0,558.7142857142857
2020-10-03,597.0,556.1428571428571
2020-10-04,471.0,562.7142857142857
2020-10-05,501.0,559.2857142857143
2020-10-06,413.0,562.4285714285714
2020-10-07,460.0,568.0
2020-10-08,761.0,581.0
2020-10-09,734.0,581.4285714285714
2020-10-10,636.0,591.2857142857143
2020-10-11,562.0,607.7142857142857
2020-10-12,504.0,589.0
2020-10-13,482.0,595.7142857142857
2020-10-14,575.0,618.8571428571429
2020-10-15,630.0,614.2857142857143
2020-10-16,781.0,613.2857142857143
2020-10-17,798.0,628.7142857142857
2020-10-18,530.0,616.8571428571429
2020-10-19,497.0,633.0
2020-10-20,590.0,623.1428571428571
2020-10-21,492.0,622.8571428571429
2020-10-22,743.0,660.2857142857143
2020-10-23,712.0,670.0
2020-10-24,796.0,713.8571428571429
2020-10-25,792.0,741.2857142857143
2020-10-26,565.0,772.5714285714286
2020-10-27,897.0,803.2857142857143
2020-10-28,684.0,827.7142857142857
2020-10-29,962.0,838.0
2020-10-30,927.0,878.7142857142857
2020-10-31,967.0,860.7142857142857
2020-11-01,864.0,905.8571428571429
2020-11-02,850.0,939.5714285714286
2020-11-03,771.0,1027.2857142857142
2020-11-04,1000.0,1090.5714285714287
2020-11-05,1198.0,1121.5714285714287
2020-11-06,1541.0,1196.5714285714287
2020-11-07,1410.0,1277.5714285714287
2020-11-08,1081.0,1379.5714285714287
2020-11-09,1375.0,1419.4285714285713
2020-11-10,1338.0,1466.2857142857142
2020-11-11,1714.0,1596.4285714285713
2020-11-12,1477.0,1704.857142857143
2020-11-13,1869.0,1755.0
2020-11-14,2321.0,1870.857142857143
2020-11-15,1840.0,1914.2857142857142
2020-11-16,1726.0,2119.0
2020-11-17,2149.0,2188.1428571428573
2020-11-18,2018.0,2268.714285714286
2020-11-19,2910.0,2315.5714285714284
2020-11-20,2353.0,2305.8571428571427
2020-11-21,2885.0,2237.0
2020-11-22,2168.0,2334.0
2020-11-23,1658.0,2249.5714285714284
2020-11-24,1667.0,2253.1428571428573
2020-11-25,2697.0,2068.1428571428573
2020-11-26,2319.0,2044.0
2020-11-27,2378.0,2081.8571428571427
2020-11-28,1590.0,2238.714285714286
2020-11-29,1999.0,2170.5714285714284
2020-11-30,1923.0,2131.285714285714
2020-12-01,2765.0,2333.285714285714
2020-12-02,2220.0,2562.285714285714
2020-12-03,2044.0,2654.285714285714
2020-12-04,3792.0,2708.4285714285716
2020-12-05,3193.0,2689.4285714285716
2020-12-06,2643.0,2756.8571428571427
2020-12-07,2302.0,2922.285714285714
2020-12-08,2632.0,2754.285714285714
2020-12-09,2692.0,2803.5714285714284
2020-12-10,3202.0,2802.8571428571427
2020-12-11,2616.0,2804.5714285714284
2020-12-12,3538.0,2771.5714285714284
2020-12-13,2638.0,2730.5714285714284
2020-12-14,2314.0,2589.8571428571427
2020-12-15,2401.0,2583.1428571428573
2020-12-16,2405.0,2392.1428571428573
2020-12-17,2217.0,2308.714285714286
2020-12-18,2569.0,2301.714285714286
2020-12-19,2201.0,2290.714285714286
2020-12-20,2054.0,2299.285714285714
2020-12-21,2265.0,2392.0
2020-12-22,2324.0,2372.4285714285716
2020-12-23,2465.0,2383.714285714286
2020-12-24,2866.0,2341.4285714285716
2020-12-25,2432.0,2301.4285714285716
2020-12-26,2280.0,2237.714285714286
2020-12-27,1758.0,2261.0
2020-12-28,1985.0,2276.285714285714
2020-12-29,1878.0,2437.0
2020-12-30,2628.0,2533.0
2020-12-31,2973.0,2588.714285714286
2021-01-01,3557.0,2659.8571428571427
2021-01-02,2952.0,2671.0
2021-01-03,2148.0,2745.0
2021-01-04,2483.0,2744.5714285714284
2021-01-05,1956.0,2769.5714285714284
2021-01-06,3146.0,2884.714285714286
2021-01-07,2970.0,3050.714285714286
2021-01-08,3732.0,3126.285714285714
2021-01-09,3758.0,3227.5714285714284
2021-01-10,3310.0,3137.5714285714284
2021-01-11,3012.0,3134.4285714285716
2021-01-12,2665.0,3019.0
2021-01-13,2516.0,2952.4285714285716
2021-01-14,2948.0,2824.4285714285716
2021-01-15,2924.0,2646.8571428571427
2021-01-16,3292.0,2547.8571428571427
2021-01-17,2414.0,2498.0
2021-01-18,1769.0,2386.285714285714
2021-01-19,1972.0,2310.8571428571427
2021-01-20,2167.0,2182.285714285714
2021-01-21,2166.0,2143.8571428571427
2021-01-22,2396.0,2132.0
2021-01-23,2392.0,2062.0
2021-01-24,2145.0,2029.4285714285713
2021-01-25,1686.0,2032.857142857143
2021-01-26,1482.0,1959.142857142857
2021-01-27,1939.0,1917.0
2021-01-28,2190.0,1860.142857142857
2021-01-29,1880.0,1785.4285714285713
2021-01-30,2097.0,1703.0
2021-01-31,1747.0,1560.5714285714287
2021-02-01,1163.0,1469.7142857142858
2021-02-02,905.0,1422.142857142857
2021-02-03,942.0,1336.857142857143
2021-02-04,1554.0,1311.0
2021-02-05,1547.0,1273.857142857143
2021-02-06,1500.0,1284.0
2021-02-07,1566.0,1311.857142857143
2021-02-08,903.0,1261.142857142857
2021-02-09,976.0,1199.0
2021-02-10,1137.0,1150.2857142857142
2021-02-11,1199.0,1047.5714285714287
2021-02-12,1112.0,1021.7142857142857
2021-02-13,1159.0,956.0
2021-02-14,847.0,902.0
2021-02-15,722.0,871.5714285714286
2021-02-16,516.0,856.7142857142857
2021-02-17,759.0,800.1428571428571
2021-02-18,986.0,767.4285714285714
2021-02-19,1008.0,751.5714285714286
2021-02-20,763.0,772.4285714285714
2021-02-21,618.0,787.1428571428571
2021-02-22,611.0,785.7142857142857
2021-02-23,662.0,780.2857142857143
2021-02-24,862.0,790.7142857142857
2021-02-25,976.0,820.5714285714286
2021-02-26,970.0,819.4285714285714
2021-02-27,836.0,791.7142857142857
2021-02-28,827.0,780.8571428571429
2021-03-01,603.0,757.0
2021-03-02,468.0,748.8571428571429
2021-03-03,786.0,762.5714285714286
2021-03-04,809.0,745.7142857142857
2021-03-05,913.0,761.8571428571429
2021-03-06,932.0,785.1428571428571
2021-03-07,709.0,801.4285714285714
2021-03-08,716.0,817.8571428571429
2021-03-09,631.0,828.8571428571429
2021-03-10,900.0,853.0
2021-03-11,924.0,874.5714285714286
2021-03-12,990.0,860.4285714285714
2021-03-13,1101.0,864.2857142857143
2021-03-14,860.0,866.7142857142857
2021-03-15,617.0,893.7142857142857
2021-03-16,658.0,916.8571428571429
2021-03-17,917.0,919.2857142857143
2021-03-18,1113.0,940.2857142857143
2021-03-19,1152.0,949.5714285714286
2021-03-20,1118.0,958.7142857142857
2021-03-21,1007.0,995.2857142857143
2021-03-22,682.0,1033.7142857142858
2021-03-23,722.0,1063.5714285714287
2021-03-24,1173.0,1099.0
2021-03-25,1382.0,1145.857142857143
2021-03-26,1361.0,1195.7142857142858
2021-03-27,1366.0,1221.5714285714287
2021-03-28,1335.0,1249.142857142857
2021-03-29,1031.0,1278.0
2021-03-30,903.0,1291.7142857142858
2021-03-31,1366.0,1278.7142857142858
2021-04-01,1584.0,1326.4285714285713
2021-04-02,1457.0,1301.857142857143
2021-04-03,1275.0,1296.7142857142858
2021-04-04,1669.0,1311.7142857142858
2021-04-05,859.0,1270.7142857142858
2021-04-06,867.0,1325.4285714285713
2021-04-07,1471.0,1369.5714285714287
2021-04-08,1297.0,1343.0
2021-04-09,1840.0,1361.0
2021-04-10,1584.0,1392.0
2021-04-11,1483.0,1403.5714285714287
2021-04-12,985.0,1424.5714285714287
2021-04-13,1084.0,1385.142857142857
2021-04-14,1552.0,1373.142857142857
2021-04-15,1444.0,1328.2857142857142
2021-04-16,1564.0,1277.7142857142858
2021-04-17,1500.0,1255.0
2021-04-18,1169.0,1205.4285714285713
2021-04-19,631.0,1171.0
2021-04-20,925.0,1113.7142857142858
2021-04-21,1205.0,1070.2857142857142
2021-04-22,1203.0,1032.7142857142858
2021-04-23,1163.0,1022.1428571428571
2021-04-24,1196.0,986.7142857142857
2021-04-25,906.0,957.7142857142857
2021-04-26,557.0,923.8571428571429
2021-04-27,677.0,892.2857142857143
2021-04-28,1002.0,855.5714285714286
2021-04-29,966.0,818.8571428571429
