,raw_positives,7-day_avg
2020-10-31,798.0,871.5714285714286
2020-11-01,480.0,932.7142857142857
2020-11-02,757.0,976.1428571428571
2020-11-03,1179.0,1014.1428571428571
2020-11-04,1290.0,1100.5714285714287
2020-11-05,1265.0,1124.7142857142858
2020-11-06,1330.0,1197.4285714285713
2020-11-07,1403.0,1200.5714285714287
2020-11-08,649.0,1258.142857142857
2020-11-09,1266.0,1242.857142857143
2020-11-10,1201.0,1269.857142857143
2020-11-11,1693.0,1286.4285714285713
2020-11-12,1158.0,1326.2857142857142
2020-11-13,1519.0,1302.4285714285713
2020-11-14,1519.0,1385.2857142857142
2020-11-15,928.0,1330.5714285714287
2020-11-16,1099.0,1385.5714285714287
2020-11-17,1781.0,1423.7142857142858
2020-11-18,1310.0,1359.5714285714287
2020-11-19,1543.0,1344.0
2020-11-20,1786.0,1392.2857142857142
2020-11-21,1070.0,1372.142857142857
2020-11-22,819.0,1438.2857142857142
2020-11-23,1437.0,1217.857142857143
2020-11-24,1640.0,1248.0
2020-11-25,1773.0,1260.857142857143
2020-11-26,0.0,1261.5714285714287
2020-11-27,1997.0,1229.7142857142858
2020-11-28,1160.0,1225.0
2020-11-29,824.0,1175.857142857143
2020-11-30,1214.0,1421.7142857142858
2020-12-01,1607.0,1409.4285714285713
2020-12-02,1429.0,1435.0
2020-12-03,1721.0,1432.2857142857142
2020-12-04,1911.0,1456.4285714285713
2020-12-05,1339.0,1514.2857142857142
2020-12-06,805.0,1638.4285714285713
2020-12-07,1383.0,1653.2857142857142
2020-12-08,2012.0,1606.2857142857142
2020-12-09,2298.0,1561.0
2020-12-10,1825.0,1524.142857142857
2020-12-11,1582.0,1474.857142857143
2020-12-12,1022.0,1444.857142857143
2020-12-13,547.0,1321.2857142857142
2020-12-14,1038.0,1264.2857142857142
2020-12-15,1802.0,1229.7142857142858
2020-12-16,1433.0,1205.2857142857142
2020-12-17,1426.0,1254.4285714285713
2020-12-18,1340.0,1237.142857142857
2020-12-19,851.0,1225.0
2020-12-20,891.0,1219.0
2020-12-21,917.0,1193.5714285714287
2020-12-22,1717.0,1002.1428571428571
2020-12-23,1391.0,959.7142857142857
2020-12-24,1248.0,893.5714285714286
2020-12-25,0.0,876.1428571428571
2020-12-26,554.0,847.1428571428571
2020-12-27,428.0,839.8571428571429
2020-12-28,795.0,834.8571428571429
2020-12-29,1514.0,834.8571428571429
2020-12-30,1340.0,916.0
2020-12-31,1213.0,898.8571428571429
2021-01-01,0.0,899.2857142857143
2021-01-02,1122.0,902.7142857142857
2021-01-03,308.0,891.7142857142857
2021-01-04,798.0,870.8571428571429
2021-01-05,1538.0,1025.857142857143
2021-01-06,1263.0,1005.1428571428571
2021-01-07,1067.0,1022.8571428571429
2021-01-08,1085.0,990.5714285714286
2021-01-09,977.0,918.5714285714286
2021-01-10,432.0,894.0
2021-01-11,572.0,883.5714285714286
2021-01-12,1034.0,887.4285714285714
2021-01-13,1091.0,863.0
2021-01-14,994.0,841.0
2021-01-15,1112.0,759.2857142857143
2021-01-16,806.0,786.4285714285714
2021-01-17,278.0,746.2857142857143
2021-01-18,0.0,691.7142857142857
2021-01-19,1224.0,618.2857142857143
2021-01-20,810.0,578.4285714285714
2021-01-21,612.0,564.5714285714286
2021-01-22,598.0,639.8571428571429
2021-01-23,527.0,544.8571428571429
2021-01-24,181.0,517.7142857142857
2021-01-25,527.0,502.85714285714283
2021-01-26,559.0,508.14285714285717
2021-01-27,620.0,479.7142857142857
2021-01-28,508.0,453.85714285714283
2021-01-29,635.0,447.42857142857144
2021-01-30,328.0,437.7142857142857
2021-01-31,0.0,421.57142857142856
2021-02-01,482.0,406.42857142857144
2021-02-02,491.0,373.42857142857144
2021-02-03,507.0,360.85714285714283
2021-02-04,402.0,360.85714285714283
2021-02-05,404.0,356.14285714285717
2021-02-06,240.0,348.42857142857144
2021-02-07,0.0,341.42857142857144
2021-02-08,449.0,330.14285714285717
2021-02-09,437.0,322.2857142857143
2021-02-10,458.0,324.85714285714283
2021-02-11,323.0,324.85714285714283
2021-02-12,349.0,260.7142857142857
2021-02-13,258.0,264.2857142857143
2021-02-14,0.0,257.14285714285717
2021-02-15,0.0,251.85714285714286
2021-02-16,462.0,246.85714285714286
2021-02-17,408.0,238.14285714285714
2021-02-18,286.0,238.14285714285714
2021-02-19,314.0,300.14285714285717
2021-02-20,197.0,274.42857142857144
2021-02-21,0.0,276.57142857142856
2021-02-22,434.0,279.42857142857144
2021-02-23,282.0,279.14285714285717
2021-02-24,423.0,284.2857142857143
2021-02-25,306.0,284.2857142857143
2021-02-26,312.0,268.2857142857143
2021-02-27,233.0,281.42857142857144
2021-02-28,0.0,285.57142857142856
2021-03-01,322.0,284.57142857142856
2021-03-02,374.0,274.2857142857143
2021-03-03,452.0,255.85714285714286
2021-03-04,299.0,255.85714285714286
2021-03-05,240.0,263.85714285714283
2021-03-06,104.0,279.14285714285717
2021-03-07,0.0,279.7142857142857
2021-03-08,378.0,289.0
2021-03-09,481.0,302.2857142857143
2021-03-10,456.0,329.2857142857143
2021-03-11,364.0,329.2857142857143
2021-03-12,333.0,335.42857142857144
2021-03-13,293.0,316.7142857142857
2021-03-14,0.0,316.42857142857144
2021-03-15,421.0,313.14285714285717
2021-03-16,350.0,320.2857142857143
2021-03-17,454.0,312.0
2021-03-18,341.0,312.0
2021-03-19,383.0,300.42857142857144
2021-03-20,235.0,301.7142857142857
2021-03-21,0.0,297.57142857142856
2021-03-22,340.0,297.85714285714283
2021-03-23,359.0,288.42857142857144
2021-03-24,425.0,286.85714285714283
2021-03-25,343.0,286.85714285714283
2021-03-26,317.0,286.14285714285717
2021-03-27,224.0,279.57142857142856
2021-03-28,0.0,284.57142857142856
2021-03-29,335.0,287.14285714285717
2021-03-30,313.0,282.42857142857144
2021-03-31,460.0,250.42857142857142
2021-04-01,361.0,250.42857142857142
2021-04-02,284.0,296.14285714285717
2021-04-03,0.0,300.85714285714283
2021-04-04,0.0,285.0
2021-04-05,655.0,277.7142857142857
2021-04-06,346.0,281.7142857142857
2021-04-07,349.0,281.7142857142857
2021-04-08,310.0,281.7142857142857
2021-04-09,312.0,265.0
2021-04-10,0.0,246.85714285714286
2021-04-11,0.0,259.42857142857144
2021-04-12,538.0,245.14285714285714
2021-04-13,219.0,230.85714285714286
