,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-10-14,1337.5714285714287,1593,154455,14.142857142857142,13,7268
2020-10-15,1488.5714285714287,2458,156913,15.571428571428571,34,7302
2020-10-16,1614.7142857142858,2206,159119,16.714285714285715,15,7317
2020-10-17,1664.5714285714287,1986,161105,17.285714285714285,23,7340
2020-10-18,1664.5714285714287,0,161105,17.285714285714285,0,7340
2020-10-19,1818.142857142857,3018,164123,19.714285714285715,23,7363
2020-10-20,1876,1871,165994,18.285714285714285,20,7383
2020-10-21,1916.7142857142858,1878,167872,21.428571428571427,35,7418
2020-10-22,1880.4285714285713,2204,170076,23.142857142857142,46,7464
2020-10-23,1857.5714285714287,2046,172122,23.857142857142858,20,7484
2020-10-24,2072.4285714285716,3490,175612,26,38,7522
2020-10-25,2072.4285714285716,0,175612,26,0,7522
2020-10-26,2220.8571428571427,4057,179669,27,30,7552
2020-10-27,2335.714285714286,2675,182344,28.857142857142858,33,7585
2020-10-28,2580.285714285714,3590,185934,26.857142857142858,21,7606
2020-10-29,2852.4285714285716,4109,190043,27,47,7653
2020-10-30,3038,3345,193388,25.857142857142858,12,7665
2020-10-31,3113.4285714285716,4018,197406,25.285714285714285,34,7699
2020-11-01,3113.4285714285716,0,197406,25.285714285714285,0,7699
2020-11-02,3522.4285714285716,6920,204326,23.428571428571427,17,7716
2020-11-03,3631.285714285714,3437,207763,25.142857142857142,45,7761
2020-11-04,3746.5714285714284,4397,212160,25.142857142857142,21,7782
2020-11-05,4031.4285714285716,6103,218263,25.714285714285715,51,7833
2020-11-06,4160.142857142857,4246,222509,30.714285714285715,47,7880
2020-11-07,4523.857142857143,6564,229073,35.142857142857146,65,7945
2020-11-08,4523.857142857143,0,229073,35.142857142857146,0,7945
2020-11-09,4854.571428571428,9235,238308,41.714285714285715,63,8008
2020-11-10,5355.571428571428,6944,245252,47.57142857142857,86,8094
2020-11-11,5673.142857142857,6620,251872,50.57142857142857,42,8136
2020-11-12,5845.714285714285,7311,259183,50.285714285714285,49,8185
2020-11-13,6550.428571428572,9179,268362,61.142857142857146,123,8308
2020-11-14,6674.142857142857,7430,275792,61.57142857142857,68,8376
2020-11-15,6674.142857142857,0,275792,61.57142857142857,0,8376
2020-11-16,7235.142857142857,13162,288954,60.42857142857143,55,8431
2020-11-17,7369.714285714285,7886,296840,59.57142857142857,80,8511
2020-11-18,7312.285714285715,6218,303058,62.42857142857143,62,8573
2020-11-19,7408.285714285715,7983,311041,76,144,8717
2020-11-20,7545.571428571428,10140,321181,66.57142857142857,57,8774
2020-11-21,7604.142857142857,7840,329021,71.28571428571429,101,8875
2020-11-22,7604.142857142857,0,329021,71.28571428571429,0,8875
2020-11-23,7430,11943,340964,72.71428571428571,65,8940
2020-11-24,7272.285714285715,6782,347746,83.28571428571429,154,9094
2020-11-25,7053.571428571428,4687,352433,85.28571428571429,76,9170
2020-11-26,5913.142857142857,0,352433,64.71428571428571,0,9170
2020-11-27,6945.714285714285,17368,369801,83.28571428571429,187,9357
2020-11-28,7018.714285714285,8351,378152,84.57142857142857,110,9467
2020-11-29,7018.714285714285,0,378152,84.57142857142857,0,9467
2020-11-30,6854,10790,388942,89.14285714285714,97,9564
2020-12-01,6815.285714285715,6511,395453,95,195,9759
2020-12-02,7207.571428571428,7433,402886,96,83,9842
2020-12-03,8344.285714285714,7957,410843,123.57142857142857,193,10035
2020-12-04,7209.571428571428,9425,420268,108.57142857142857,82,10117
2020-12-05,6917.714285714285,6308,426576,122,204,10321
2020-12-06,6917.714285714285,0,426576,122,0,10321
2020-12-07,6779.714285714285,9824,436400,122.57142857142857,101,10422
2020-12-08,6803.285714285715,6676,443076,123.71428571428571,203,10625
2020-12-09,6504.571428571428,5342,448418,123.42857142857143,81,10706
2020-12-10,6268.142857142857,6302,454720,123.57142857142857,194,10900
2020-12-11,5725.428571428572,5626,460346,121.14285714285714,65,10965
2020-12-12,5511.857142857143,4813,465159,124.85714285714286,230,11195
2020-12-13,5511.857142857143,0,465159,124.85714285714286,0,11195
2020-12-14,5197.142857142857,7621,472780,123.85714285714286,94,11289
2020-12-15,5013.571428571428,5391,478171,124.28571428571429,206,11495
2020-12-16,4913.857142857143,4644,482815,126,93,11588
2020-12-17,4662.285714285715,4541,487356,128.71428571428572,213,11801
2020-12-18,4504.142857142857,4519,491875,129,67,11868
2020-12-19,4413.857142857143,4181,496056,125.57142857142857,206,12074
2020-12-20,4413.857142857143,0,496056,125.57142857142857,0,12074
2020-12-21,4047.8571428571427,5059,501115,123.42857142857143,79,12153
2020-12-22,3779.714285714286,3514,504629,121,189,12342
2020-12-23,3662,3820,508449,118.14285714285714,73,12415
2020-12-24,3013.285714285714,0,508449,87.71428571428571,0,12415
2020-12-25,2367.714285714286,0,508449,78.14285714285714,0,12415
2020-12-26,2895.714285714286,7877,516326,88,275,12690
2020-12-27,2895.714285714286,0,516326,88,0,12690
2020-12-28,2680.1428571428573,3550,519876,85.85714285714286,64,12754
2020-12-29,2744.285714285714,3963,523839,89.14285714285714,212,12966
2020-12-30,2881.714285714286,4782,528621,86.14285714285714,52,13018
2020-12-31,2881.714285714286,0,528621,86.14285714285714,0,13018
2021-01-01,2881.714285714286,0,528621,86.14285714285714,0,13018
2021-01-02,3113.5714285714284,9500,538121,88,288,13306
2021-01-03,3113.5714285714284,0,538121,88,0,13306
2021-01-04,3390.714285714286,5490,543611,91,85,13391
2021-01-05,3257.5714285714284,3031,546642,91.71428571428571,217,13608
2021-01-06,3268.1428571428573,4856,551498,92.71428571428571,59,13667
2021-01-07,3875.1428571428573,4249,555747,122.14285714285714,206,13873
2021-01-08,4433.428571428572,3908,559655,127.85714285714286,40,13913
2021-01-09,3490.285714285714,2898,562553,119.85714285714286,232,14145
2021-01-10,3490.285714285714,0,562553,119.85714285714286,0,14145
2021-01-11,3438.714285714286,5129,567682,114.42857142857143,47,14192
2021-01-12,3358.285714285714,2468,570150,98.28571428571429,104,14296
2021-01-13,3111.4285714285716,3128,573278,95.57142857142857,40,14336
2021-01-14,2975.1428571428573,3295,576573,91.14285714285714,175,14511
2021-01-15,2845.5714285714284,3001,579574,91,39,14550
2021-01-16,2747.4285714285716,2211,581785,74.85714285714286,119,14669
2021-01-17,2747.4285714285716,0,581785,74.85714285714286,0,14669
2021-01-18,2492.285714285714,3343,585128,70.57142857142857,17,14686
2021-01-19,2360.4285714285716,1545,586673,58,16,14702
2021-01-20,2370.1428571428573,3196,589869,62,68,14770
2021-01-21,2258.4285714285716,2513,592382,60.285714285714285,163,14933
2021-01-22,2192.285714285714,2538,594920,57.285714285714285,18,14951
2021-01-23,2137.285714285714,1826,596746,73.14285714285714,230,15181
2021-01-24,2137.285714285714,0,596746,73.14285714285714,0,15181
2021-01-25,2137.8571428571427,3347,600093,76.14285714285714,38,15219
2021-01-26,2213.5714285714284,2075,602168,86.14285714285714,86,15305
2021-01-27,2052,2065,604233,77.71428571428571,9,15314
2021-01-28,2015.142857142857,2255,606488,67,88,15402
2021-01-29,1958.142857142857,2139,608627,65.57142857142857,8,15410
2021-01-30,1913.142857142857,1511,610138,49.142857142857146,115,15525
2021-01-31,1913.142857142857,0,610138,49.142857142857146,0,15525
2021-02-01,1802.4285714285713,2572,612710,45.285714285714285,11,15536
2021-02-02,1710.7142857142858,1433,614143,43.42857142857143,73,15609
2021-02-03,1661,1717,615860,47.142857142857146,35,15644
2021-02-04,1608.142857142857,1885,617745,46.142857142857146,81,15725
2021-02-05,1553.142857142857,1754,619499,48.57142857142857,25,15750
2021-02-06,1506.7142857142858,1186,620685,47,104,15854
2021-02-07,1506.7142857142858,0,620685,47,0,15854
2021-02-08,1443.2857142857142,2128,622813,46.714285714285715,9,15863
2021-02-09,1369.7142857142858,918,623731,45.142857142857146,62,15925
2021-02-10,1301.4285714285713,1239,624970,42.142857142857146,14,15939
2021-02-11,1247.4285714285713,1507,626477,42,80,16019
2021-02-12,1216.142857142857,1535,628012,39.57142857142857,8,16027
2021-02-13,1181.5714285714287,944,628956,37.857142857142854,92,16119
2021-02-14,1181.5714285714287,0,628956,37.857142857142854,0,16119
2021-02-15,1085,1452,630408,38.142857142857146,11,16130
2021-02-16,1114.4285714285713,1124,631532,32,19,16149
2021-02-17,1114.5714285714287,1240,632772,31.571428571428573,11,16160
2021-02-18,1070.857142857143,1201,633973,33.142857142857146,91,16251
2021-02-19,1062,1473,635446,35.285714285714285,23,16274
2021-02-20,1044.7142857142858,823,636269,31.857142857142858,68,16342
2021-02-21,1044.7142857142858,0,636269,31.857142857142858,0,16342
2021-02-22,1074.2857142857142,1659,637928,30.428571428571427,1,16343
2021-02-23,1168.5714285714287,1784,639712,33,37,16380
2021-02-24,1214,1558,641270,32.714285714285715,9,16389
2021-02-25,1270.7142857142858,1598,642868,26.428571428571427,47,16436
2021-02-26,1239.857142857143,1257,644125,23.428571428571427,2,16438
2021-02-27,1325.857142857143,1425,645550,23.714285714285715,70,16508
2021-02-28,1325.857142857143,0,645550,23.714285714285715,0,16508
2021-03-01,1355.2857142857142,1865,647415,25.142857142857142,11,16519
2021-03-02,1335,1642,649057,23.428571428571427,25,16544
2021-03-03,1356,1705,650762,23,6,16550
2021-03-04,1388.7142857142858,1827,652589,21.857142857142858,39,16589
2021-03-05,1465,1791,654380,23.285714285714285,12,16601
2021-03-06,1503.142857142857,1692,656072,21.428571428571427,57,16658
2021-03-07,1503.142857142857,0,656072,21.428571428571427,0,16658
2021-03-08,1562.857142857143,2283,658355,20.428571428571427,4,16662
2021-03-09,1547.5714285714287,1535,659890,21.142857142857142,30,16692
2021-03-10,1687.142857142857,2682,662572,21.428571428571427,8,16700
2021-03-11,1793.142857142857,2569,665141,19,22,16722
2021-03-12,1957.857142857143,2944,668085,18.285714285714285,7,16729
2021-03-13,2002.2857142857142,2003,670088,15.857142857142858,40,16769
2021-03-14,2002.2857142857142,0,670088,15.857142857142858,0,16769
2021-03-15,2223,3828,673916,16.714285714285715,10,16779
2021-03-16,2372,2578,676494,16.142857142857142,26,16805
2021-03-17,2529.5714285714284,3785,680279,15.571428571428571,4,16809
2021-03-18,2608.1428571428573,3119,683398,17.285714285714285,34,16843
2021-03-19,2818.5714285714284,4417,687815,18.285714285714285,14,16857
2021-03-20,2997.4285714285716,3255,691070,19.571428571428573,49,16906
2021-03-21,2997.4285714285716,0,691070,19.571428571428573,0,16906
2021-03-22,3274.5714285714284,5768,696838,19,6,16912
2021-03-23,3554.8571428571427,4540,701378,18.142857142857142,20,16932
2021-03-24,3753,5172,706550,20,17,16949
2021-03-25,4142.142857142857,5843,712393,22.857142857142858,54,17003
2021-03-26,4377.142857142857,6062,718455,23.714285714285715,20,17023
2021-03-27,4661.428571428572,5245,723700,20.142857142857142,24,17047
2021-03-28,4661.428571428572,0,723700,20.142857142857142,0,17047
2021-03-29,5157.142857142857,9238,732938,20.571428571428573,9,17056
2021-03-30,5409.428571428572,6306,739244,25.142857142857142,52,17108
2021-03-31,5685.857142857143,7107,746351,24.285714285714285,11,17119
2021-04-01,5865.142857142857,7098,753449,24.428571428571427,55,17174
