,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-09-25,856.2857142857143,408,58061,5.571428571428571,14,635
2020-09-26,805.2857142857143,4,58065,5.571428571428571,0,635
2020-09-27,669.5714285714286,1463,59528,5.571428571428571,0,635
2020-09-28,676,374,59902,6.142857142857143,9,644
2020-09-29,665.4285714285714,942,60844,5.285714285714286,7,651
2020-09-30,653.7142857142857,278,61122,8.142857142857142,27,678
2020-10-01,662.7142857142857,1170,62292,8.142857142857142,0,678
2020-10-02,639.4285714285714,245,62537,9,20,698
2020-10-03,643.4285714285714,32,62569,9,0,698
2020-10-04,599.7142857142857,1157,63726,9,0,698
2020-10-05,582.4285714285714,253,63979,8.857142857142858,8,706
2020-10-06,616.4285714285714,1180,65159,7.857142857142857,0,706
2020-10-07,593.1428571428571,115,65274,6.428571428571429,17,723
2020-10-08,655.2857142857143,1605,66879,9.857142857142858,24,747
2020-10-09,668.4285714285714,337,67216,10.428571428571429,24,771
2020-10-10,675.7142857142857,83,67299,10.714285714285714,2,773
2020-10-11,737.1428571428571,1587,68886,10.857142857142858,1,774
2020-10-12,750.2857142857143,345,69231,11.571428571428571,13,787
2020-10-13,750.5714285714286,1182,70413,13.285714285714286,12,799
2020-10-14,773.7142857142857,277,70690,16.428571428571427,39,838
2020-10-15,758.2857142857143,1497,72187,13,0,838
2020-10-16,741.1428571428571,217,72404,12.571428571428571,21,859
2020-10-17,744.7142857142857,108,72512,12.285714285714286,0,859
2020-10-18,730.2857142857143,1486,73998,12.142857142857142,0,859
2020-10-19,769.7142857142857,621,74619,12.142857142857142,13,872
2020-10-20,786.7142857142857,1301,75920,13.714285714285714,23,895
2020-10-21,802.8571428571429,390,76310,16.285714285714285,57,952
2020-10-22,792.1428571428571,1422,77732,16.285714285714285,0,952
2020-10-23,831.1428571428571,490,78222,16.571428571428573,23,975
2020-10-24,826,72,78294,16.571428571428573,0,975
2020-10-25,872.2857142857143,1810,80104,16.571428571428573,0,975
2020-10-26,833.1428571428571,347,80451,14.857142857142858,1,976
2020-10-27,1034.142857142857,2708,83159,12.571428571428571,7,983
2020-10-28,1032.142857142857,376,83535,7.857142857142857,24,1007
2020-10-29,1219.7142857142858,2735,86270,8,1,1008
2020-10-30,1226.142857142857,535,86805,7.714285714285714,21,1029
2020-10-31,1221.5714285714287,40,86845,7.714285714285714,0,1029
2020-11-01,1438.2857142857142,3327,90172,7.714285714285714,0,1029
2020-11-02,1452.5714285714287,447,90619,10,17,1046
2020-11-03,1446.7142857142858,2667,93286,10.571428571428571,11,1057
2020-11-04,1461,476,93762,11.428571428571429,30,1087
2020-11-05,1748.4285714285713,4747,98509,11.285714285714286,0,1087
2020-11-06,1800.2857142857142,898,99407,19.571428571428573,79,1166
2020-11-07,1824.857142857143,212,99619,19.571428571428573,0,1166
2020-11-08,2041.4285714285713,4843,104462,19.571428571428573,0,1166
2020-11-09,2055.4285714285716,545,105007,19.285714285714285,15,1181
2020-11-10,1739.4285714285713,455,105462,17.714285714285715,0,1181
2020-11-11,2439.714285714286,5378,110840,18.285714285714285,34,1215
2020-11-12,1800.4285714285713,272,111112,18.285714285714285,0,1215
2020-11-13,2566.714285714286,6262,117374,12.857142857142858,41,1256
2020-11-14,2538.5714285714284,15,117389,12.857142857142858,0,1256
2020-11-15,1852.5714285714287,41,117430,12.857142857142858,0,1256
2020-11-16,2796.8571428571427,7155,124585,12.142857142857142,10,1266
2020-11-17,2815.4285714285716,585,125170,12.142857142857142,0,1266
2020-11-18,2822.5714285714284,5428,130598,15.857142857142858,60,1326
2020-11-19,2845.714285714286,434,131032,15.857142857142858,0,1326
2020-11-20,2769.8571428571427,5731,136763,22,84,1410
2020-11-21,2792.4285714285716,173,136936,22,0,1410
2020-11-22,2789.285714285714,19,136955,22,0,1410
2020-11-23,2863.8571428571427,7677,144632,27.142857142857142,46,1456
2020-11-24,2826.5714285714284,324,144956,27.142857142857142,0,1456
2020-11-25,2791.4285714285716,5182,150138,25.285714285714285,47,1503
2020-11-26,2780.1428571428573,355,150493,25.285714285714285,0,1503
2020-11-27,2649.1428571428573,4814,155307,17,26,1529
2020-11-28,2637.1428571428573,89,155396,17,0,1529
2020-11-29,2634.4285714285716,0,155396,17,0,1529
2020-11-30,2152.1428571428573,4301,159697,14.857142857142858,31,1560
2020-12-01,2149.8571428571427,308,160005,14.857142857142858,0,1560
2020-12-02,2064.285714285714,4583,164588,25.142857142857142,119,1679
2020-12-03,2055,290,164878,25.142857142857142,0,1679
2020-12-04,2227.8571428571427,6024,170902,36.714285714285715,107,1786
2020-12-05,2245.285714285714,211,171113,36.714285714285715,0,1786
2020-12-06,2245.4285714285716,1,171114,36.714285714285715,0,1786
2020-12-07,2414.285714285714,5483,176597,42.285714285714285,70,1856
2020-12-08,2431.5714285714284,429,177026,42.285714285714285,0,1856
2020-12-09,2534.714285714286,5305,182331,37.42857142857143,85,1941
2020-12-10,2530.1428571428573,258,182589,37.42857142857143,0,1941
2020-12-11,2454.8571428571427,5497,188086,40.857142857142854,131,2072
2020-12-12,2445,142,188228,40.857142857142854,0,2072
2020-12-13,2444.8571428571427,0,188228,40.857142857142854,0,2072
2020-12-14,2307,4518,192746,36.142857142857146,37,2109
2020-12-15,2284.4285714285716,271,193017,36.142857142857146,0,2109
2020-12-16,2156.8571428571427,4412,197429,43.714285714285715,138,2247
2020-12-17,2158.1428571428573,267,197696,44.57142857142857,6,2253
2020-12-18,2182.1428571428573,5665,203361,38.42857142857143,88,2341
2020-12-19,2171,64,203425,38.42857142857143,0,2341
2020-12-20,2171.714285714286,5,203430,38.42857142857143,0,2341
2020-12-21,2113.714285714286,4112,207542,48.42857142857143,107,2448
2020-12-22,2114.5714285714284,277,207819,48.42857142857143,0,2448
2020-12-23,2169,4793,212612,35.142857142857146,45,2493
2020-12-24,2150.4285714285716,137,212749,35.714285714285715,10,2503
2020-12-25,1341.142857142857,0,212749,23.142857142857142,0,2503
2020-12-26,1332,0,212749,23.142857142857142,0,2503
2020-12-27,1331.2857142857142,0,212749,23.142857142857142,0,2503
2020-12-28,1607.5714285714287,6046,218795,13.714285714285714,41,2544
2020-12-29,1621.4285714285713,374,219169,17.285714285714285,25,2569
2020-12-30,1799.142857142857,6037,225206,34.714285714285715,167,2736
2020-12-31,1780.4285714285713,6,225212,33.285714285714285,0,2736
2021-01-01,2479.8571428571427,4896,230108,52.714285714285715,136,2872
2021-01-02,2481.4285714285716,11,230119,52.714285714285715,0,2872
2021-01-03,2481.4285714285716,0,230119,52.714285714285715,0,2872
2021-01-04,2182,3950,234069,49.42857142857143,18,2890
2021-01-05,2104.5714285714284,-168,233901,59.42857142857143,95,2985
2021-01-06,1998.7142857142858,5296,239197,40.57142857142857,35,3020
2021-01-07,2014.142857142857,114,239311,40.57142857142857,0,3020
2021-01-08,2067.8571428571427,5272,244583,38.42857142857143,121,3141
2021-01-09,2066.285714285714,0,244583,38.42857142857143,0,3141
2021-01-10,2066.285714285714,0,244583,38.42857142857143,0,3141
2021-01-11,2234.714285714286,5129,249712,51.142857142857146,107,3248
2021-01-12,2271.714285714286,91,249803,37.57142857142857,0,3248
2021-01-13,2129.5714285714284,4301,254104,46.714285714285715,99,3347
2021-01-14,2157,306,254410,46.857142857142854,1,3348
2021-01-15,1967.2857142857142,3944,258354,49.714285714285715,141,3489
2021-01-16,1967.2857142857142,0,258354,49.714285714285715,0,3489
2021-01-17,1967.2857142857142,0,258354,49.714285714285715,0,3489
2021-01-18,1730.4285714285713,3471,261825,37.57142857142857,22,3511
2021-01-19,1742.857142857143,178,262003,37.57142857142857,0,3511
2021-01-20,1631.142857142857,3519,265522,31.142857142857142,54,3565
2021-01-21,1614.142857142857,187,265709,31,0,3565
2021-01-22,1507.7142857142858,3199,268908,14,22,3587
2021-01-23,1507.7142857142858,0,268908,14,0,3587
2021-01-24,1507.7142857142858,0,268908,14,0,3587
2021-01-25,1382.5714285714287,2595,271503,14.571428571428571,26,3613
2021-01-26,1367.857142857143,75,271578,14.571428571428571,0,3613
2021-01-27,1317.7142857142858,3168,274746,20.285714285714285,94,3707
2021-01-28,1302,77,274823,20.285714285714285,0,3707
2021-01-29,1149.7142857142858,2133,276956,25.714285714285715,60,3767
2021-01-30,1149.7142857142858,0,276956,25.714285714285715,0,3767
2021-01-31,1149.7142857142858,0,276956,25.714285714285715,0,3767
2021-02-01,1072.142857142857,2052,279008,26.285714285714285,30,3797
2021-02-02,1082.4285714285713,147,279155,26.285714285714285,0,3797
2021-02-03,939.4285714285714,2167,281322,23.571428571428573,75,3872
2021-02-04,934.2857142857143,41,281363,23.571428571428573,0,3872
2021-02-05,995.7142857142857,2563,283926,44,203,4075
2021-02-06,995.7142857142857,0,283926,44,0,4075
2021-02-07,995.7142857142857,0,283926,44,0,4075
2021-02-08,904.2857142857143,1412,285338,52.857142857142854,92,4167
2021-02-09,883.7142857142857,3,285341,52.857142857142854,0,4167
2021-02-10,841.5714285714286,1872,287213,56.857142857142854,103,4270
2021-02-11,844.7142857142857,63,287276,56.857142857142854,0,4270
2021-02-12,649.8571428571429,1199,288475,36.285714285714285,59,4329
2021-02-13,649.8571428571429,0,288475,36.285714285714285,0,4329
2021-02-14,649.8571428571429,0,288475,36.285714285714285,0,4329
2021-02-15,641.4285714285714,1353,289828,29,41,4370
2021-02-16,643.1428571428571,15,289843,29,0,4370
2021-02-17,554.2857142857143,1250,291093,30.285714285714285,112,4482
2021-02-18,549.7142857142857,31,291124,30.285714285714285,0,4482
2021-02-19,677.1428571428571,2091,293215,34.857142857142854,91,4573
2021-02-20,677.1428571428571,0,293215,34.857142857142854,0,4573
2021-02-21,677.1428571428571,0,293215,34.857142857142854,0,4573
2021-02-22,607.4285714285714,865,294080,33.142857142857146,29,4602
2021-02-23,606.8571428571429,11,294091,33.142857142857146,0,4602
2021-02-24,585.1428571428571,1098,295189,28.428571428571427,79,4681
2021-02-25,584.4285714285714,26,295215,28.428571428571427,0,4681
2021-02-26,397.42857142857144,782,295997,17,11,4692
2021-02-27,397.42857142857144,0,295997,17,0,4692
2021-02-28,397.42857142857144,0,295997,17,0,4692
2021-03-01,366.2857142857143,647,296644,14,8,4700
2021-03-02,366.14285714285717,10,296654,14,0,4700
2021-03-03,322.14285714285717,790,297444,13,72,4772
2021-03-04,322.7142857142857,30,297474,13,0,4772
2021-03-05,284.57142857142856,515,297989,12.428571428571429,7,4779
2021-03-06,313,199,298188,10.857142857142858,-11,4768
2021-03-07,313,0,298188,10.857142857142858,0,4768
2021-03-08,306.2857142857143,600,298788,10.285714285714286,4,4772
2021-03-09,307.42857142857144,18,298806,10.285714285714286,0,4772
2021-03-10,298.85714285714283,730,299536,5,35,4807
2021-03-11,298.2857142857143,26,299562,5,0,4807
2021-03-12,286.57142857142856,433,299995,-0.14285714285714285,-29,4778
2021-03-13,258.14285714285717,0,299995,1.4285714285714286,0,4778
2021-03-14,258.14285714285717,0,299995,1.4285714285714286,0,4778
2021-03-15,235.14285714285714,439,300434,2.7142857142857144,13,4791
2021-03-16,233.57142857142858,7,300441,2.7142857142857144,0,4791
2021-03-17,218.14285714285714,622,301063,-2,2,4793
2021-03-18,217.57142857142858,22,301085,-2,0,4793
2021-03-19,217.71428571428572,434,301519,2.857142857142857,5,4798
2021-03-20,217.71428571428572,0,301519,2.857142857142857,0,4798
2021-03-21,217.71428571428572,0,301519,2.857142857142857,0,4798
2021-03-22,209.14285714285714,379,301898,2.142857142857143,8,4806
