,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-01-06,2114,1938,237393,33.142857142857146,60,3295
2021-01-07,2295,3403,240796,31,44,3339
2021-01-08,2373.5714285714284,2865,243661,35.857142857142854,55,3394
2021-01-09,2491.1428571428573,2648,246309,43.142857142857146,56,3450
2021-01-10,2422.1428571428573,2260,248569,41,17,3467
2021-01-11,2459.5714285714284,1680,250249,42,33,3500
2021-01-12,2483.8571428571427,2593,252842,44.42857142857143,46,3546
2021-01-13,2370.285714285714,1143,253985,43,50,3596
2021-01-14,2196.5714285714284,2187,256172,45.57142857142857,62,3658
2021-01-15,2055.5714285714284,1878,258050,43.42857142857143,40,3698
2021-01-16,1968.7142857142858,2040,260090,44.42857142857143,63,3761
2021-01-17,1857.7142857142858,1483,261573,44.57142857142857,18,3779
2021-01-18,1792.142857142857,1221,262794,40.57142857142857,5,3784
2021-01-19,1590,1178,263972,35.142857142857146,8,3792
2021-01-20,1594,1171,265143,38.142857142857146,71,3863
2021-01-21,1453,1200,266343,36,47,3910
2021-01-22,1451.7142857142858,1869,268212,37.142857142857146,48,3958
2021-01-23,1374.7142857142858,1501,269713,35.714285714285715,53,4011
2021-01-24,1333.4285714285713,1194,270907,35.285714285714285,15,4026
2021-01-25,1300.4285714285713,990,271897,35,3,4029
2021-01-26,1268.7142857142858,956,272853,42.285714285714285,59,4088
2021-01-27,1247.142857142857,1020,273873,38.714285714285715,46,4134
2021-01-28,1229.7142857142858,1078,274951,38.714285714285715,47,4181
2021-01-29,1152.4285714285713,1328,276279,37.142857142857146,37,4218
2021-01-30,1090.857142857143,1070,277349,36.142857142857146,46,4264
2021-01-31,1057.2857142857142,959,278308,34.857142857142854,6,4270
2021-02-01,1035.5714285714287,838,279146,35.57142857142857,8,4278
2021-02-02,1014.8571428571429,811,279957,33.714285714285715,46,4324
2021-02-03,976.2857142857143,750,280707,34.142857142857146,49,4373
2021-02-04,949.2857142857143,889,281596,34.714285714285715,51,4424
2021-02-05,887.7142857142857,897,282493,35,39,4463
2021-02-06,863.1428571428571,898,283391,33.142857142857146,33,4496
2021-02-07,819.1428571428571,651,284042,35.714285714285715,24,4520
2021-02-08,777.7142857142857,548,284590,34.857142857142854,2,4522
2021-02-09,739.8571428571429,546,285136,33.57142857142857,37,4559
2021-02-10,726.8571428571429,659,285795,29.857142857142858,23,4582
2021-02-11,684.4285714285714,592,286387,30.428571428571427,55,4637
2021-02-12,647.1428571428571,636,287023,28.571428571428573,26,4663
2021-02-13,635,813,287836,28.285714285714285,31,4694
2021-02-14,615.1428571428571,512,288348,27,15,4709
2021-02-15,592.7142857142857,391,288739,28.285714285714285,11,4720
2021-02-16,556.1428571428571,290,289029,24.857142857142858,13,4733
2021-02-17,513.8571428571429,363,289392,27.428571428571427,41,4774
2021-02-18,499,488,289880,24,31,4805
