,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-09-20,4508.714285714285,5676,717727,93.85714285714286,43,15366
2020-09-21,7038.714285714285,21760,739487,94.85714285714286,51,15417
2020-09-22,6990,6684,746171,89.42857142857143,104,15521
2020-09-23,6679.714285714285,1774,747945,87.28571428571429,123,15644
2020-09-24,6723.142857142857,4866,752811,94.42857142857143,138,15782
2020-09-25,6800.571428571428,3991,756802,93.14285714285714,102,15884
2020-09-26,6890,3479,760281,94.85714285714286,103,15987
2020-09-27,6753.714285714285,4722,765003,94.71428571428571,42,16029
2020-09-28,4071.8571428571427,2987,767990,96.42857142857143,63,16092
2020-09-29,4038.1428571428573,6448,774438,94,87,16179
2020-09-30,4301.714285714285,3619,778057,92,109,16288
2020-10-01,4147.428571428572,3786,781843,88.57142857142857,114,16402
2020-10-02,4413.714285714285,5855,787698,88.14285714285714,99,16501
2020-10-03,4683.285714285715,5366,793064,83.42857142857143,70,16571
2020-10-04,4359.571428571428,2456,795520,81.71428571428571,30,16601
2020-10-05,4543.285714285715,4273,799793,89.28571428571429,116,16717
2020-10-06,4541,6432,806225,89.85714285714286,91,16808
2020-10-07,4762,5166,811391,91.42857142857143,120,16928
2020-10-08,4783.428571428572,3936,815327,90.28571428571429,106,17034
2020-10-09,4602,4585,819912,89.85714285714286,96,17130
2020-10-10,4436.428571428572,4207,824119,91,78,17208
2020-10-11,4382.285714285715,2077,826196,91.14285714285714,31,17239
2020-10-12,4146,2619,828815,79.14285714285714,32,17271
2020-10-13,4076.5714285714284,5946,834761,78.85714285714286,89,17360
2020-10-14,4205.428571428572,6068,840829,76.57142857142857,104,17464
2020-10-15,4341.428571428572,4888,845717,74.85714285714286,94,17558
2020-10-16,4559.714285714285,6113,851830,74.71428571428571,95,17653
2020-10-17,4652.142857142857,4854,856684,73.57142857142857,70,17723
2020-10-18,5142.142857142857,5507,862191,73.42857142857143,30,17753
2020-10-19,5232.857142857143,3254,865445,72.28571428571429,24,17777
2020-10-20,5174.142857142857,5535,870980,70.14285714285714,74,17851
2020-10-21,5299.857142857143,6948,877928,68.57142857142857,93,17944
2020-10-22,5005.285714285715,2826,880754,57.57142857142857,17,17961
2020-10-23,5161.571428571428,7207,887961,60.57142857142857,116,18077
2020-10-24,5849.428571428572,9669,897630,70.14285714285714,137,18214
2020-10-25,5562.857142857143,3501,901131,72.57142857142857,47,18261
2020-10-26,6037.285714285715,6575,907706,74.57142857142857,38,18299
2020-10-27,6229.142857142857,6878,914584,76,84,18383
2020-10-28,6280,7304,921888,77.85714285714286,106,18489
2020-10-29,6865,6921,928809,92.14285714285714,117,18606
2020-10-30,6685.571428571428,5951,934760,91,108,18714
2020-10-31,6460,8090,942850,82,74,18788
2020-11-01,10655.142857142857,32867,975717,82.71428571428571,52,18840
2020-11-02,10689,6812,982529,83.28571428571429,42,18882
2020-11-03,11095.142857142857,9721,992250,86.28571428571429,105,18987
2020-11-04,11636.285714285714,11092,1003342,91.14285714285714,140,19127
2020-11-05,12183.142857142857,10749,1014091,92.71428571428571,128,19255
2020-11-06,12714.714285714286,9672,1023763,96,131,19386
2020-11-07,12657.57142857143,7690,1031453,100.14285714285714,103,19489
2020-11-08,9047.42857142857,7596,1039049,99.28571428571429,46,19535
2020-11-09,9101.714285714286,7192,1046241,101,54,19589
2020-11-10,9517.714285714286,12633,1058874,103.28571428571429,121,19710
2020-11-11,9830.714285714286,13283,1072157,103.14285714285714,139,19849
2020-11-12,9907,11283,1083440,124.14285714285714,275,20124
2020-11-13,10386.57142857143,13029,1096469,109.57142857142857,29,20153
2020-11-14,10857.57142857143,10987,1107456,113.42857142857143,130,20283
2020-11-15,10904.142857142857,7922,1115378,119.71428571428571,90,20373
2020-11-16,11125,8738,1124116,118.71428571428571,47,20420
2020-11-17,11231.57142857143,13379,1137495,118,116,20536
2020-11-18,11308.57142857143,13822,1151317,123.57142857142857,178,20714
2020-11-19,11738.42857142857,14292,1165609,114.28571428571429,210,20924
2020-11-20,11891.142857142857,14098,1179707,134.71428571428572,172,21096
2020-11-21,12216.714285714286,13266,1192973,138,153,21249
2020-11-22,12364.57142857143,8957,1201930,138.14285714285714,91,21340
2020-11-23,12334.714285714286,8529,1210459,139.28571428571428,55,21395
2020-11-24,13403.42857142857,20860,1231319,150.42857142857142,194,21589
2020-11-25,13911.857142857143,17381,1248700,152.85714285714286,195,21784
2020-11-26,12931.142857142857,7427,1256127,148.71428571428572,181,21965
2020-11-27,11613.285714285714,4873,1261000,132.85714285714286,61,22026
2020-11-28,10577.57142857143,6016,1267016,125.85714285714286,104,22130
2020-11-29,11343.857142857143,14321,1281337,122.71428571428571,69,22199
2020-11-30,11571.285714285714,10121,1291458,125.14285714285714,72,22271
2020-12-01,10773.714285714286,15277,1306735,126.28571428571429,202,22473
2020-12-02,11223.285714285714,20528,1327263,128.57142857142858,211,22684
2020-12-03,12869.857142857143,18953,1346216,135,226,22910
2020-12-04,14259.714285714286,14602,1360818,159.42857142857142,232,23142
2020-12-05,15410.42857142857,14071,1374889,174.71428571428572,211,23353
2020-12-06,15118,12274,1387163,176.28571428571428,80,23433
2020-12-07,14742.57142857143,7493,1394656,174.28571428571428,58,23491
2020-12-08,15341.42857142857,19469,1414125,169.71428571428572,170,23661
2020-12-09,14484.714285714286,14531,1428656,178,269,23930
2020-12-10,14084.57142857143,16152,1444808,173.85714285714286,197,24127
2020-12-11,14267.57142857143,15883,1460691,173.85714285714286,232,24359
2020-12-12,14198.142857142857,13585,1474276,169.85714285714286,183,24542
2020-12-13,13715,8892,1483168,172,95,24637
2020-12-14,14118.57142857143,10318,1493486,170.42857142857142,47,24684
2020-12-15,14340.42857142857,21022,1514508,176.14285714285714,210,24894
2020-12-16,15374.142857142857,21767,1536275,175.71428571428572,266,25160
2020-12-17,15565.285714285714,17490,1553765,182.71428571428572,246,25406
2020-12-18,15745.285714285714,17143,1570908,196.71428571428572,330,25736
2020-12-19,15841.57142857143,14259,1585167,196.85714285714286,184,25920
2020-12-20,15971,9798,1594965,199.57142857142858,114,26034
2020-12-21,16357,13020,1607985,208.57142857142858,110,26144
2020-12-22,16472.571428571428,21831,1629816,204,178,26322
2020-12-23,16601.85714285714,22672,1652488,202.85714285714286,258,26580
