,raw_positives,7-day_avg
2020-06-26,529.0,421.57142857142856
2020-06-27,359.0,429.2857142857143
2020-06-28,206.0,431.2857142857143
2020-06-29,555.0,440.85714285714283
2020-06-30,518.0,445.0
2020-07-01,362.0,458.85714285714283
2020-07-02,557.0,467.0
2020-07-03,558.0,453.42857142857144
2020-07-04,456.0,489.85714285714283
2020-07-05,263.0,546.5714285714286
2020-07-06,460.0,580.2857142857143
2020-07-07,773.0,599.1428571428571
2020-07-08,759.0,612.4285714285714
2020-07-09,793.0,616.5714285714286
2020-07-10,690.0,617.4285714285714
2020-07-11,549.0,647.1428571428571
2020-07-12,292.0,656.1428571428571
2020-07-13,466.0,662.2857142857143
2020-07-14,981.0,692.7142857142857
2020-07-15,822.0,747.7142857142857
2020-07-16,836.0,819.4285714285714
2020-07-17,903.0,844.5714285714286
2020-07-18,934.0,864.1428571428571
2020-07-19,794.0,930.7142857142857
2020-07-20,642.0,1032.2857142857142
2020-07-21,1118.0,1132.5714285714287
2020-07-22,1288.0,1195.142857142857
2020-07-23,1547.0,1249.2857142857142
2020-07-24,1605.0,1343.142857142857
2020-07-25,1372.0,1427.4285714285713
2020-07-26,1173.0,1496.5714285714287
2020-07-27,1299.0,1578.0
2020-07-28,1708.0,1559.7142857142858
2020-07-29,1772.0,1509.142857142857
2020-07-30,2117.0,1421.4285714285713
2020-07-31,1477.0,1388.5714285714287
2020-08-01,1018.0,1322.0
2020-08-02,559.0,1233.142857142857
2020-08-03,1069.0,1086.5714285714287
2020-08-04,1242.0,1033.4285714285713
2020-08-05,1150.0,909.4285714285714
2020-08-06,1091.0,1021.4285714285714
2020-08-07,1105.0,1014.1428571428571
2020-08-08,150.0,996.7142857142857
2020-08-09,1343.0,1057.2857142857142
2020-08-10,1018.0,1115.4285714285713
2020-08-11,1120.0,1155.4285714285713
2020-08-12,1574.0,1303.4285714285713
2020-08-13,1498.0,1279.142857142857
2020-08-14,1385.0,1287.4285714285713
2020-08-15,1186.0,1252.0
2020-08-16,1173.0,1208.142857142857
2020-08-17,1076.0,1154.2857142857142
2020-08-18,872.0,1142.0
2020-08-19,1267.0,1162.2857142857142
2020-08-20,1121.0,1110.5714285714287
2020-08-21,1299.0,1079.142857142857
2020-08-22,1328.0,1075.5714285714287
2020-08-23,811.0,1097.5714285714287
2020-08-24,856.0,1157.0
2020-08-25,847.0,1185.4285714285713
2020-08-26,1421.0,1211.7142857142858
2020-08-27,1537.0,1276.5714285714287
2020-08-28,1498.0,1326.4285714285713
2020-08-29,1512.0,1370.4285714285713
2020-08-30,1265.0,1386.0
2020-08-31,1205.0,1385.0
2020-09-01,1155.0,1404.142857142857
2020-09-02,1530.0,1465.7142857142858
2020-09-03,1530.0,1473.7142857142858
2020-09-04,1632.0,1436.7142857142858
2020-09-05,1943.0,1390.2857142857142
2020-09-06,1321.0,1383.5714285714287
2020-09-07,946.0,1353.142857142857
2020-09-08,830.0,1351.0
2020-09-09,1483.0,1366.4285714285713
2020-09-10,1317.0,1422.4285714285713
2020-09-11,1617.0,1481.142857142857
2020-09-12,2051.0,1577.4285714285713
2020-09-13,1713.0,1555.7142857142858
2020-09-14,1357.0,1616.5714285714287
2020-09-15,1504.0,1661.5714285714287
2020-09-16,1331.0,1579.4285714285713
2020-09-17,1743.0,1534.2857142857142
2020-09-18,1932.0,1555.7142857142858
2020-09-19,1476.0,1524.4285714285713
2020-09-20,1397.0,1568.857142857143
2020-09-21,1507.0,1523.142857142857
2020-09-22,1285.0,1532.142857142857
2020-09-23,1642.0,1617.5714285714287
2020-09-24,1423.0,1636.5714285714287
2020-09-25,1995.0,1606.0
2020-09-26,2074.0,1488.2857142857142
2020-09-27,1530.0,1295.2857142857142
2020-09-28,1293.0,1126.857142857143
2020-09-29,461.0,1435.857142857143
2020-09-30,291.0,1375.7142857142858
2020-10-01,244.0,1366.4285714285713
2020-10-02,4158.0,1374.4285714285713
2020-10-03,1653.0,1469.0
2020-10-04,1465.0,1606.2857142857142
2020-10-05,1349.0,1810.7142857142858
2020-10-06,1123.0,1518.0
2020-10-07,1252.0,1953.2857142857142
2020-10-08,1675.0,1784.0
2020-10-09,2109.0,1629.2857142857142
2020-10-10,4700.0,1518.0
2020-10-11,280.0,1992.7142857142858
2020-10-12,266.0,2033.2857142857142
2020-10-13,344.0,2073.4285714285716
2020-10-14,4575.0,1721.857142857143
2020-10-15,1959.0,1951.142857142857
2020-10-16,2390.0,2131.5714285714284
2020-10-17,2239.0,2307.714285714286
2020-10-18,1885.0,1873.2857142857142
2020-10-19,1529.0,1890.857142857143
2020-10-20,1577.0,1858.142857142857
2020-10-21,1534.0,1923.7142857142858
2020-10-22,2082.0,1943.0
2020-10-23,2161.0,1991.5714285714287
2020-10-24,2698.0,2033.857142857143
2020-10-25,2020.0,2166.285714285714
2020-10-26,1869.0,1971.7142857142858
2020-10-27,1873.0,2459.285714285714
2020-10-28,2461.0,2488.5714285714284
2020-10-29,720.0,2569.0
2020-10-30,5574.0,2740.1428571428573
2020-10-31,2903.0,2828.8571428571427
2020-11-01,2583.0,2914.0
2020-11-02,3067.0,3397.5714285714284
2020-11-03,2494.0,3258.8571428571427
2020-11-04,3057.0,3510.5714285714284
2020-11-05,4105.0,3715.714285714286
2020-11-06,4603.0,3787.5714285714284
2020-11-07,4665.0,4120.428571428572
2020-11-08,4019.0,4309.428571428572
2020-11-09,3570.0,4510.285714285715
2020-11-10,4824.0,4545.142857142857
2020-11-11,4380.0,5240.714285714285
2020-11-12,5511.0,4787.857142857143
2020-11-13,4847.0,4947.714285714285
2020-11-14,9534.0,5109.285714285715
2020-11-15,849.0,5192.714285714285
2020-11-16,4689.0,5110.857142857143
2020-11-17,5955.0,5140.0
2020-11-18,4964.0,4493.0
2020-11-19,4938.0,4991.0
2020-11-20,5051.0,4892.142857142857
2020-11-21,5005.0,4671.714285714285
2020-11-22,4335.0,4675.428571428572
2020-11-23,3997.0,4610.714285714285
2020-11-24,4412.0,4380.428571428572
2020-11-25,4990.0,4046.0
2020-11-26,4485.0,3910.0
2020-11-27,3439.0,3966.285714285714
2020-11-28,2664.0,3879.0
2020-11-29,3383.0,3667.285714285714
2020-11-30,4391.0,3734.714285714286
2020-12-01,3801.0,3932.714285714286
2020-12-02,3508.0,4311.857142857143
2020-12-03,4957.0,4392.857142857143
2020-12-04,4825.0,4256.285714285715
2020-12-05,5318.0,4279.142857142857
2020-12-06,3950.0,4304.285714285715
2020-12-07,3435.0,4307.142857142857
2020-12-08,3961.0,3969.1428571428573
2020-12-09,3684.0,4323.714285714285
2020-12-10,4977.0,4214.714285714285
2020-12-11,2459.0,4245.428571428572
2020-12-12,7800.0,4218.142857142857
2020-12-13,3187.0,4245.857142857143
2020-12-14,3650.0,4166.0
2020-12-15,3770.0,4452.428571428572
2020-12-16,3878.0,3816.0
2020-12-17,4418.0,3742.0
2020-12-18,4464.0,3772.285714285714
2020-12-19,3345.0,3674.285714285714
2020-12-20,2669.0,3664.4285714285716
2020-12-21,3862.0,3549.5714285714284
2020-12-22,3084.0,3180.4285714285716
2020-12-23,3809.0,3011.1428571428573
2020-12-24,3614.0,2886.285714285714
2020-12-25,1880.0,2680.4285714285716
2020-12-26,2160.0,2882.4285714285716
2020-12-27,1795.0,2950.1428571428573
2020-12-28,2421.0,3196.1428571428573
2020-12-29,4498.0,3536.5714285714284
2020-12-30,4283.0,3709.1428571428573
2020-12-31,5336.0,3912.4285714285716
2021-01-01,4263.0,3910.8571428571427
2021-01-02,3368.0,3870.4285714285716
2021-01-03,3218.0,3806.1428571428573
2021-01-04,2410.0,3882.8571428571427
2021-01-05,4215.0,4037.5714285714284
2021-01-06,3833.0,4175.714285714285
2021-01-07,5873.0,4136.142857142857
2021-01-08,5346.0,4170.857142857143
2021-01-09,4335.0,4032.285714285714
2021-01-10,2941.0,3893.714285714286
2021-01-11,2653.0,3566.1428571428573
2021-01-12,3245.0,3393.5714285714284
2021-01-13,2863.0,3178.4285714285716
2021-01-14,3580.0,3072.1428571428573
2021-01-15,4138.0,2932.714285714286
2021-01-16,2829.0,2806.8571428571427
2021-01-17,2197.0,2759.0
2021-01-18,1677.0,2676.0
2021-01-19,2364.0,2454.1428571428573
2021-01-20,2528.0,2372.5714285714284
2021-01-21,2999.0,2382.714285714286
2021-01-22,2585.0,2391.285714285714
2021-01-23,2258.0,2367.5714285714284
2021-01-24,2268.0,2317.8571428571427
2021-01-25,1737.0,2270.285714285714
2021-01-26,2198.0,2255.1428571428573
2021-01-27,2180.0,2153.714285714286
2021-01-28,2666.0,2000.7142857142858
2021-01-29,2479.0,1987.857142857143
2021-01-30,1548.0,1928.4285714285713
2021-01-31,1197.0,1849.5714285714287
2021-02-01,1647.0,1783.4285714285713
2021-02-02,1782.0,1742.2857142857142
2021-02-03,1628.0,1691.7142857142858
2021-02-04,2203.0,1635.7142857142858
2021-02-05,2191.0,1536.5714285714287
2021-02-06,1194.0,1439.5714285714287
2021-02-07,805.0,1412.5714285714287
2021-02-08,953.0,1295.5714285714287
2021-02-09,1103.0,1137.142857142857
2021-02-10,1439.0,1082.857142857143
2021-02-11,1384.0,1047.0
2021-02-12,1082.0,1004.2857142857143
2021-02-13,814.0,958.1428571428571
2021-02-14,554.0,889.0
2021-02-15,654.0,844.2857142857143
2021-02-16,780.0,821.5714285714286
2021-02-17,955.0,818.2857142857143
2021-02-18,1071.0,821.7142857142857
2021-02-19,923.0,862.5714285714286
2021-02-20,791.0,925.4285714285714
2021-02-21,578.0,916.0
2021-02-22,940.0,899.2857142857143
2021-02-23,1220.0,868.2857142857143
2021-02-24,889.0,846.2857142857143
2021-02-25,954.0,806.0
2021-02-26,706.0,753.0
2021-02-27,637.0,671.5714285714286
2021-02-28,296.0,643.8571428571429
2021-03-01,569.0,615.2857142857143
2021-03-02,650.0,603.7142857142857
2021-03-03,695.0,602.4285714285714
2021-03-04,754.0,613.8571428571429
2021-03-05,625.0,606.4285714285714
2021-03-06,628.0,609.5714285714286
2021-03-07,376.0,515.2857142857143
2021-03-08,517.0,475.7142857142857
2021-03-09,672.0,506.42857142857144
2021-03-10,35.0,523.8571428571429
2021-03-11,477.0,541.1428571428571
2021-03-12,840.0,524.4285714285714
2021-03-13,750.0,524.0
2021-03-14,497.0,629.0
2021-03-15,400.0,663.0
2021-03-16,669.0,634.7142857142857
2021-03-17,770.0,619.8571428571429
2021-03-18,715.0,606.8571428571429
2021-03-19,642.0,593.8571428571429
2021-03-20,646.0,571.0
2021-03-21,406.0,581.4285714285714
2021-03-22,309.0,655.5714285714286
2021-03-23,509.0,693.8571428571429
2021-03-24,843.0,686.7142857142857
2021-03-25,1234.0,689.5714285714286
2021-03-26,910.0,693.5714285714286
2021-03-27,596.0,701.2857142857143
2021-03-28,426.0,680.8571428571429
2021-03-29,337.0,604.5714285714286
2021-03-30,563.0,581.8571428571429
2021-03-31,700.0,576.7142857142857
2021-04-01,700.0,592.5714285714286
2021-04-02,751.0,591.1428571428571
2021-04-03,560.0,593.0
2021-04-04,537.0,603.7142857142857
2021-04-05,327.0,616.8571428571429
2021-04-06,576.0,620.7142857142857
2021-04-07,775.0,636.4285714285714
2021-04-08,792.0,628.2857142857143
2021-04-09,778.0,629.5714285714286
2021-04-10,670.0,642.1428571428571
2021-04-11,480.0,649.4285714285714
2021-04-12,336.0,644.1428571428571
2021-04-13,664.0,654.0
2021-04-14,826.0,-654.8571428571429
2021-04-15,755.0,-669.2857142857143
2021-04-16,847.0,-662.2857142857143
2021-04-17,-8492.0,-663.2857142857143
2021-04-18,379.0,-678.7142857142857
2021-04-19,385.0,-671.0
2021-04-20,657.0,-672.2857142857143
2021-04-21,718.0,653.0
2021-04-22,809.0,653.7142857142857
2021-04-23,838.0,639.2857142857143
2021-04-24,785.0,627.0
2021-04-25,384.0,639.1428571428571
2021-04-26,284.0,637.5714285714286
2021-04-27,571.0,612.7142857142857
2021-04-28,803.0,650.5714285714286
2021-04-29,798.0,708.1428571428571
2021-04-30,664.0,718.5714285714286
2021-05-01,1050.0,715.4285714285714
2021-05-02,787.0,687.0
2021-05-03,357.0,665.1428571428571
2021-05-04,549.0,655.2857142857143
2021-05-05,604.0,581.5714285714286
2021-05-06,645.0,517.5714285714286
2021-05-07,595.0,501.85714285714283
2021-05-08,534.0,482.0
2021-05-09,339.0,472.57142857142856
2021-05-10,247.0,471.7142857142857
2021-05-11,410.0,454.0
2021-05-12,538.0,443.2857142857143
2021-05-13,639.0,436.57142857142856
2021-05-14,471.0,429.42857142857144
2021-05-15,459.0,432.0
2021-05-16,292.0,419.42857142857144
2021-05-17,197.0,409.0
2021-05-18,428.0,422.85714285714283
2021-05-19,450.0,434.14285714285717
2021-05-20,566.0,431.57142857142856
2021-05-21,568.0,432.85714285714283
2021-05-22,538.0,433.6666666666667
2021-05-23,274.0,430.4
2021-05-24,206.0,396.5
