,inpatient_beds_used_covid,7_day_avg
2020-09-28,34.0,45.57142857142857
2020-09-29,46.0,46.142857142857146
2020-09-30,57.0,46.857142857142854
2020-10-01,49.0,48.57142857142857
2020-10-02,45.0,52.714285714285715
2020-10-03,51.0,56.285714285714285
2020-10-04,58.0,59.57142857142857
2020-10-05,63.0,63.142857142857146
2020-10-06,71.0,67.28571428571429
2020-10-07,80.0,70.42857142857143
2020-10-08,74.0,72.57142857142857
2020-10-09,74.0,73.57142857142857
2020-10-10,73.0,73.57142857142857
2020-10-11,73.0,72.85714285714286
2020-10-12,70.0,72.42857142857143
2020-10-13,71.0,72.85714285714286
2020-10-14,75.0,73.28571428571429
2020-10-15,71.0,73.71428571428571
2020-10-16,77.0,75.42857142857143
2020-10-17,76.0,78.14285714285714
2020-10-18,76.0,80.28571428571429
2020-10-19,82.0,83.71428571428571
2020-10-20,90.0,86.14285714285714
2020-10-21,90.0,91.28571428571429
2020-10-22,95.0,97.0
2020-10-23,94.0,102.0
2020-10-24,112.0,105.28571428571429
2020-10-25,116.0,107.71428571428571
2020-10-26,117.0,110.57142857142857
2020-10-27,113.0,115.28571428571429
2020-10-28,107.0,116.28571428571429
2020-10-29,115.0,117.14285714285714
2020-10-30,127.0,120.85714285714286
2020-10-31,119.0,124.71428571428571
2020-11-01,122.0,131.42857142857142
2020-11-02,143.0,138.0
2020-11-03,140.0,143.57142857142858
2020-11-04,154.0,150.57142857142858
2020-11-05,161.0,159.42857142857142
2020-11-06,166.0,166.28571428571428
2020-11-07,168.0,173.57142857142858
2020-11-08,184.0,180.28571428571428
2020-11-09,191.0,184.57142857142858
2020-11-10,191.0,189.71428571428572
2020-11-11,201.0,195.42857142857142
2020-11-12,191.0,196.85714285714286
2020-11-13,202.0,196.57142857142858
2020-11-14,208.0,199.28571428571428
2020-11-15,194.0,202.42857142857142
2020-11-16,189.0,205.42857142857142
2020-11-17,210.0,209.71428571428572
2020-11-18,223.0,214.57142857142858
2020-11-19,212.0,220.85714285714286
2020-11-20,232.0,226.57142857142858
2020-11-21,242.0,230.85714285714286
2020-11-22,238.0,233.71428571428572
2020-11-23,229.0,236.42857142857142
2020-11-24,240.0,235.71428571428572
2020-11-25,243.0,233.85714285714286
2020-11-26,231.0,234.85714285714286
2020-11-27,227.0,238.42857142857142
2020-11-28,229.0,239.42857142857142
2020-11-29,245.0,240.0
2020-11-30,254.0,241.42857142857142
2020-12-01,247.0,241.57142857142858
2020-12-02,247.0,241.14285714285714
2020-12-03,241.0,237.28571428571428
2020-12-04,228.0,230.71428571428572
2020-12-05,226.0,226.14285714285714
2020-12-06,218.0,220.0
2020-12-07,208.0,215.85714285714286
2020-12-08,215.0,211.28571428571428
2020-12-09,204.0,207.85714285714286
2020-12-10,212.0,203.71428571428572
2020-12-11,196.0,199.71428571428572
2020-12-12,202.0,194.42857142857142
2020-12-13,189.0,191.0
2020-12-14,180.0,185.57142857142858
2020-12-15,178.0,181.28571428571428
2020-12-16,180.0,175.14285714285714
2020-12-17,174.0,171.42857142857142
2020-12-18,166.0,168.71428571428572
2020-12-19,159.0,165.28571428571428
2020-12-20,163.0,162.14285714285714
