,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-10-04,818,1067,151870,16.285714285714285,3,3273
2020-10-05,852,687,152557,14.857142857142858,3,3276
2020-10-06,809.4285714285714,625,153182,14.857142857142858,15,3291
2020-10-07,774.2857142857143,509,153691,13.571428571428571,12,3303
2020-10-08,973.4285714285714,1844,155535,14.285714285714286,25,3328
2020-10-09,994.5714285714286,1114,156649,13.428571428571429,16,3344
2020-10-10,1014.5714285714286,1256,157905,12,10,3354
2020-10-11,978,811,158716,12.142857142857142,4,3358
2020-10-12,1001.8571428571429,854,159570,12.142857142857142,3,3361
2020-10-13,1089,1235,160805,11.571428571428571,11,3372
2020-10-14,1131.2857142857142,805,161610,11.142857142857142,9,3381
2020-10-15,1058,1331,162941,8.571428571428571,7,3388
2020-10-16,1067.857142857143,1183,164124,9.142857142857142,20,3408
2020-10-17,1047.5714285714287,1114,165238,9.714285714285714,14,3422
2020-10-18,1060.2857142857142,900,166138,10.714285714285714,11,3433
2020-10-19,1036.857142857143,690,166828,13.714285714285714,24,3457
2020-10-20,992.7142857142857,926,167754,16.142857142857142,28,3485
2020-10-21,1023.1428571428571,1018,168772,19.142857142857142,30,3515
2020-10-22,1023.2857142857143,1332,170104,19.428571428571427,9,3524
2020-10-23,1022.8571428571429,1180,171284,18.714285714285715,15,3539
2020-10-24,1019.1428571428571,1088,172372,22.285714285714285,39,3578
2020-10-25,1033.2857142857142,999,173371,20.857142857142858,1,3579
2020-10-26,1063.857142857143,904,174275,17.714285714285715,2,3581
2020-10-27,1093.5714285714287,1134,175409,16.428571428571427,19,3600
2020-10-28,1140.2857142857142,1345,176754,14.428571428571429,16,3616
2020-10-29,1154.142857142857,1429,178183,16,20,3636
2020-10-30,1193.5714285714287,1456,179639,14.857142857142858,7,3643
2020-10-31,1259.7142857142858,1551,181190,10.857142857142858,11,3654
2020-11-01,1288.7142857142858,1202,182392,10.857142857142858,1,3655
2020-11-02,1306.142857142857,1026,183418,11,3,3658
2020-11-03,1324.2857142857142,1261,184679,9.428571428571429,8,3666
2020-11-04,1297.4285714285713,1157,185836,8.714285714285714,11,3677
2020-11-05,1288.4285714285713,1366,187202,7.428571428571429,11,3688
2020-11-06,1304.4285714285713,1568,188770,5.571428571428571,-6,3682
2020-11-07,1383.2857142857142,2103,190873,7.142857142857143,22,3704
2020-11-08,1397.5714285714287,1302,192175,7.428571428571429,3,3707
2020-11-09,1437,1302,193477,7.857142857142857,6,3713
2020-11-10,1461.857142857143,1435,194912,8.571428571428571,13,3726
2020-11-11,1524.2857142857142,1594,196506,9.142857142857142,15,3741
2020-11-12,1546.4285714285713,1521,198027,10,17,3758
2020-11-13,1498.857142857143,1235,199262,14.714285714285714,27,3785
2020-11-14,1418,1537,200799,13.571428571428571,14,3799
2020-11-15,1397.857142857143,1161,201960,13.285714285714286,1,3800
2020-11-16,1594.2857142857142,2677,204637,13.285714285714286,6,3806
2020-11-17,1692.857142857143,2125,206762,15.571428571428571,29,3835
2020-11-18,1761,2071,208833,17,25,3860
2020-11-19,1822.857142857143,1954,210787,19.714285714285715,36,3896
2020-11-20,2009.857142857143,2544,213331,18.142857142857142,16,3912
2020-11-21,2125.714285714286,2348,215679,19.857142857142858,26,3938
2020-11-22,2262.285714285714,2117,217796,19.714285714285715,0,3938
2020-11-23,2343,3242,221038,19.428571428571427,4,3942
2020-11-24,2402.8571428571427,2544,223582,20.571428571428573,37,3979
2020-11-25,2495.285714285714,2718,226300,21.142857142857142,29,4008
2020-11-26,2587.5714285714284,2600,228900,19,21,4029
2020-11-27,2444.714285714286,1544,230444,18.857142857142858,15,4044
2020-11-28,2562.5714285714284,3173,233617,16.571428571428573,10,4054
2020-11-29,2592.285714285714,2325,235942,17.142857142857142,4,4058
2020-11-30,2399.5714285714284,1893,237835,17.142857142857142,4,4062
2020-12-01,2354.4285714285716,2228,240063,16.285714285714285,31,4093
2020-12-02,2311.4285714285716,2417,242480,15,20,4113
2020-12-03,2229,2023,244503,16.857142857142858,34,4147
2020-12-04,2419.4285714285716,2877,247380,16.571428571428573,13,4160
2020-12-05,2508,3793,251173,20.428571428571427,37,4197
