,inpatient_beds_used_covid,7_day_avg
2020-09-12,183.0,200.57142857142858
2020-09-13,175.0,198.14285714285714
2020-09-14,224.0,197.57142857142858
2020-09-15,209.0,196.0
2020-09-16,205.0,198.42857142857142
2020-09-17,221.0,197.14285714285714
2020-09-18,155.0,193.0
2020-09-19,200.0,190.28571428571428
2020-09-20,166.0,187.85714285714286
2020-09-21,195.0,182.71428571428572
2020-09-22,190.0,178.28571428571428
2020-09-23,188.0,171.0
2020-09-24,185.0,165.57142857142858
2020-09-25,124.0,155.28571428571428
2020-09-26,149.0,151.85714285714286
2020-09-27,128.0,149.71428571428572
2020-09-28,123.0,144.57142857142858
2020-09-29,166.0,150.0
2020-09-30,173.0,144.42857142857142
2020-10-01,149.0,143.28571428571428
2020-10-02,162.0,144.14285714285714
2020-10-03,110.0,138.14285714285714
2020-10-04,120.0,132.28571428571428
2020-10-05,129.0,130.57142857142858
2020-10-06,124.0,123.14285714285714
2020-10-07,132.0,125.57142857142857
2020-10-08,137.0,122.57142857142857
2020-10-09,110.0,122.0
2020-10-10,127.0,122.85714285714286
2020-10-11,99.0,119.85714285714286
2020-10-12,125.0,118.42857142857143
2020-10-13,130.0,117.28571428571429
2020-10-14,111.0,112.57142857142857
2020-10-15,127.0,113.71428571428571
2020-10-16,102.0,110.42857142857143
2020-10-17,94.0,105.42857142857143
2020-10-18,107.0,102.85714285714286
2020-10-19,102.0,97.0
2020-10-20,95.0,94.42857142857143
2020-10-21,93.0,93.57142857142857
2020-10-22,86.0,90.14285714285714
2020-10-23,84.0,87.28571428571429
2020-10-24,88.0,85.42857142857143
2020-10-25,83.0,84.0
2020-10-26,82.0,83.0
2020-10-27,82.0,83.85714285714286
2020-10-28,83.0,82.42857142857143
2020-10-29,79.0,84.14285714285714
2020-10-30,90.0,84.14285714285714
2020-10-31,78.0,82.85714285714286
2020-11-01,95.0,84.14285714285714
2020-11-02,82.0,85.14285714285714
2020-11-03,73.0,85.0
2020-11-04,92.0,86.57142857142857
2020-11-05,86.0,85.57142857142857
2020-11-06,89.0,84.85714285714286
2020-11-07,89.0,86.42857142857143
2020-11-08,88.0,84.42857142857143
2020-11-09,77.0,82.57142857142857
2020-11-10,84.0,81.42857142857143
