,inpatient_beds_used_covid,7_day_avg
2020-12-17,630.0,653.4285714285714
2020-12-18,626.0,638.2857142857143
2020-12-19,611.0,620.8571428571429
2020-12-20,603.0,609.4285714285714
2020-12-21,606.0,598.7142857142857
2020-12-22,595.0,582.7142857142857
2020-12-23,595.0,569.1428571428571
2020-12-24,555.0,564.0
2020-12-25,514.0,558.1428571428571
2020-12-26,516.0,552.7142857142857
2020-12-27,567.0,551.7142857142857
2020-12-28,565.0,554.8571428571429
2020-12-29,557.0,560.5714285714286
2020-12-30,588.0,565.7142857142857
2020-12-31,577.0,567.5714285714286
2021-01-01,554.0,569.7142857142857
2021-01-02,552.0,569.4285714285714
2021-01-03,580.0,564.4285714285714
2021-01-04,580.0,558.0
2021-01-05,555.0,553.1428571428571
2021-01-06,553.0,547.7142857142857
2021-01-07,532.0,538.1428571428571
2021-01-08,520.0,528.8571428571429
2021-01-09,514.0,519.8571428571429
2021-01-10,513.0,510.2857142857143
2021-01-11,515.0,506.14285714285717
2021-01-12,492.0,501.85714285714283
2021-01-13,486.0,492.85714285714283
2021-01-14,503.0,484.85714285714283
2021-01-15,490.0,476.2857142857143
2021-01-16,451.0,474.85714285714283
2021-01-17,457.0,471.7142857142857
2021-01-18,455.0,462.7142857142857
2021-01-19,482.0,454.85714285714283
2021-01-20,464.0,450.0
2021-01-21,440.0,442.57142857142856
2021-01-22,435.0,436.0
2021-01-23,417.0,420.57142857142856
2021-01-24,405.0,406.2857142857143
2021-01-25,409.0,394.85714285714283
2021-01-26,374.0,382.7142857142857
2021-01-27,364.0,369.57142857142856
2021-01-28,360.0,356.7142857142857
2021-01-29,350.0,345.14285714285717
2021-01-30,325.0,339.42857142857144
2021-01-31,315.0,330.0
2021-02-01,328.0,322.14285714285717
2021-02-02,334.0,313.85714285714283
2021-02-03,298.0,307.7142857142857
2021-02-04,305.0,300.7142857142857
2021-02-05,292.0,294.0
2021-02-06,282.0,283.7142857142857
2021-02-07,266.0,276.7142857142857
2021-02-08,281.0,264.57142857142856
2021-02-09,262.0,253.57142857142858
2021-02-10,249.0,243.14285714285714
2021-02-11,220.0,234.42857142857142
2021-02-12,215.0,221.42857142857142
2021-02-13,209.0,213.14285714285714
2021-02-14,205.0,206.0
2021-02-15,190.0,203.71428571428572
2021-02-16,204.0,198.85714285714286
2021-02-17,199.0,196.71428571428572
2021-02-18,204.0,194.14285714285714
2021-02-19,181.0,193.85714285714286
2021-02-20,194.0,193.42857142857142
2021-02-21,187.0,192.85714285714286
2021-02-22,188.0,188.42857142857142
2021-02-23,201.0,187.85714285714286
2021-02-24,195.0,184.57142857142858
2021-02-25,173.0,184.42857142857142
