,inpatient_beds_used_covid,7_day_avg
2020-12-29,3424.0,3267.285714285714
2020-12-30,3434.0,3311.1428571428573
2020-12-31,3385.0,3357.714285714286
2021-01-01,3301.0,3383.0
2021-01-02,3304.0,3397.285714285714
2021-01-03,3378.0,3409.5714285714284
2021-01-04,3455.0,3419.285714285714
2021-01-05,3524.0,3427.8571428571427
2021-01-06,3520.0,3411.5714285714284
2021-01-07,3453.0,3384.0
2021-01-08,3361.0,3345.8571428571427
2021-01-09,3190.0,3295.8571428571427
2021-01-10,3185.0,3239.8571428571427
2021-01-11,3188.0,3173.1428571428573
2021-01-12,3174.0,3111.285714285714
2021-01-13,3128.0,3058.285714285714
2021-01-14,2986.0,2982.8571428571427
2021-01-15,2928.0,2919.0
2021-01-16,2819.0,2863.285714285714
2021-01-17,2657.0,2793.4285714285716
2021-01-18,2741.0,2721.714285714286
2021-01-19,2784.0,2643.1428571428573
2021-01-20,2639.0,2548.8571428571427
2021-01-21,2484.0,2476.1428571428573
2021-01-22,2378.0,2381.1428571428573
2021-01-23,2159.0,2289.714285714286
2021-01-24,2148.0,2198.5714285714284
2021-01-25,2076.0,2116.1428571428573
2021-01-26,2144.0,2021.4285714285713
2021-01-27,2001.0,1943.4285714285713
2021-01-28,1907.0,1865.2857142857142
2021-01-29,1715.0,1802.142857142857
2021-01-30,1613.0,1720.5714285714287
2021-01-31,1601.0,1655.142857142857
2021-02-01,1634.0,1598.5714285714287
2021-02-02,1573.0,1562.5714285714287
2021-02-03,1543.0,1526.857142857143
2021-02-04,1511.0,1494.0
2021-02-05,1463.0,1454.7142857142858
2021-02-06,1363.0,1426.5714285714287
2021-02-07,1371.0,1395.7142857142858
2021-02-08,1359.0,1365.7142857142858
2021-02-09,1376.0,1332.2857142857142
2021-02-10,1327.0,1309.0
2021-02-11,1301.0,1277.857142857143
2021-02-12,1229.0,1253.4285714285713
2021-02-13,1200.0,1232.4285714285713
2021-02-14,1153.0,1214.7142857142858
2021-02-15,1188.0,1190.857142857143
2021-02-16,1229.0,1169.5714285714287
2021-02-17,1203.0,1151.142857142857
2021-02-18,1134.0,1134.4285714285713
2021-02-19,1080.0,1119.4285714285713
2021-02-20,1071.0,1103.7142857142858
2021-02-21,1036.0,1088.0
2021-02-22,1083.0,1071.5714285714287
2021-02-23,1119.0,1058.2857142857142
2021-02-24,1093.0,1048.4285714285713
2021-02-25,1019.0,1037.5714285714287
2021-02-26,987.0,1021.0
2021-02-27,1002.0,1002.4285714285714
2021-02-28,960.0,978.7142857142857
2021-03-01,967.0,958.8571428571429
2021-03-02,989.0,936.2857142857143
2021-03-03,927.0,906.4285714285714
2021-03-04,880.0,879.5714285714286
2021-03-05,829.0,853.7142857142857
2021-03-06,793.0,824.2857142857143
2021-03-07,772.0,800.4285714285714
2021-03-08,786.0,787.1428571428571
2021-03-09,783.0,769.7142857142857
2021-03-10,760.0,758.2857142857143
2021-03-11,787.0,749.4285714285714
2021-03-12,707.0,742.5714285714286
2021-03-13,713.0,734.0
2021-03-14,710.0,729.7142857142857
2021-03-15,738.0,730.1428571428571
2021-03-16,723.0,743.7142857142857
2021-03-17,730.0,753.0
2021-03-18,790.0,769.8571428571429
2021-03-19,802.0,783.4285714285714
2021-03-20,778.0,807.2857142857143
2021-03-21,828.0,829.8571428571429
2021-03-22,833.0,837.7142857142857
2021-03-23,890.0,847.4285714285714
2021-03-24,888.0,857.1428571428571
2021-03-25,845.0,862.2857142857143
2021-03-26,870.0,870.7142857142857
2021-03-27,846.0,874.2857142857143
2021-03-28,864.0,876.4285714285714
2021-03-29,892.0,879.4285714285714
2021-03-30,915.0,879.4285714285714
2021-03-31,903.0,881.8571428571429
2021-04-01,866.0,882.8571428571429
2021-04-02,870.0,879.5714285714286
2021-04-03,863.0,881.1428571428571
2021-04-04,871.0,887.2857142857143
2021-04-05,869.0,897.0
2021-04-06,926.0,892.8571428571429
2021-04-07,946.0,899.5714285714286
2021-04-08,934.0,897.2857142857143
2021-04-09,841.0,902.0
2021-04-10,910.0,894.2857142857143
2021-04-11,855.0,882.8571428571429
2021-04-12,902.0,877.1428571428571
2021-04-13,872.0,888.2857142857143
2021-04-14,866.0,887.7142857142857
2021-04-15,894.0,893.7142857142857
2021-04-16,919.0,901.4285714285714
2021-04-17,906.0,918.1428571428571
2021-04-18,897.0,928.7142857142857
2021-04-19,956.0,933.0
2021-04-20,989.0,931.7142857142857
2021-04-21,940.0,925.8571428571429
2021-04-22,924.0,922.8571428571429
2021-04-23,910.0,912.1428571428571
2021-04-24,865.0,895.2857142857143
2021-04-25,876.0,888.4285714285714
2021-04-26,881.0,883.0
2021-04-27,871.0,878.1428571428571
2021-04-28,892.0,873.1428571428571
2021-04-29,886.0,865.1428571428571
2021-04-30,876.0,855.8571428571429
2021-05-01,830.0,853.2857142857143
2021-05-02,820.0,851.7142857142857
2021-05-03,816.0,843.4285714285714
2021-05-04,853.0,834.0
2021-05-05,881.0,826.4285714285714
2021-05-06,828.0,820.2857142857143
2021-05-07,810.0,813.8571428571429
2021-05-08,777.0,806.0
2021-05-09,777.0,791.5714285714286
2021-05-10,771.0,779.4285714285714
2021-05-11,798.0,766.2857142857143
2021-05-12,780.0,755.0
2021-05-13,743.0,742.5714285714286
2021-05-14,718.0,731.2857142857143
2021-05-15,698.0,710.1428571428571
2021-05-16,690.0,693.2857142857143
2021-05-17,692.0,676.4285714285714
2021-05-18,650.0,662.2857142857143
2021-05-19,662.0,651.0
2021-05-20,625.0,644.5
2021-05-21,619.0,635.0
2021-05-22,619.0,631.25
