,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-11-06,988.2857142857143,1065,78125,7.857142857142857,15,4671
2020-11-07,988.2857142857143,0,78125,7.857142857142857,0,4671
2020-11-08,988.2857142857143,0,78125,7.857142857142857,0,4671
2020-11-09,1082,3307,81432,10.142857142857142,27,4698
2020-11-10,1158.5714285714287,1521,82953,10.285714285714286,9,4707
2020-11-11,1338.2857142857142,1788,84741,10.142857142857142,9,4716
2020-11-12,1262.7142857142858,1158,85899,10,10,4726
2020-11-13,1502.857142857143,2746,88645,9.428571428571429,11,4737
2020-11-14,1502.857142857143,0,88645,9.428571428571429,0,4737
2020-11-15,1502.857142857143,0,88645,9.428571428571429,0,4737
2020-11-16,1693.142857142857,4639,93284,8.714285714285714,22,4759
2020-11-17,1719,1702,94986,9.142857142857142,12,4771
2020-11-18,1755.2857142857142,2042,97028,9.714285714285714,13,4784
2020-11-19,1926,2353,99381,11.285714285714286,21,4805
2020-11-20,1832,2088,101469,13,23,4828
2020-11-21,1832,0,101469,13,0,4828
2020-11-22,1832,0,101469,13,0,4828
2020-11-23,1922.2857142857142,5271,106740,16,43,4871
2020-11-24,1756.2857142857142,540,107280,15.714285714285714,10,4881
2020-11-25,1732,1872,109152,20.285714285714285,45,4926
2020-11-26,1395.857142857143,0,109152,17.285714285714285,0,4926
2020-11-27,1587.4285714285713,3429,112581,19,35,4961
2020-11-28,1587.4285714285713,0,112581,19,0,4961
2020-11-29,1587.4285714285713,0,112581,19,0,4961
2020-11-30,1507.857142857143,4714,117295,21.285714285714285,59,5020
2020-12-01,1639.142857142857,1459,118754,22.714285714285715,20,5040
2020-12-02,1753.4285714285713,2672,121426,23.571428571428573,51,5091
2020-12-03,2432.1428571428573,4751,126177,26.428571428571427,20,5111
2020-12-04,2162,1538,127715,26.428571428571427,35,5146
2020-12-05,2162,0,127715,26.428571428571427,0,5146
2020-12-06,2162,0,127715,26.428571428571427,0,5146
2020-12-07,2649.8571428571427,8129,135844,29.142857142857142,78,5224
2020-12-08,2786.285714285714,2414,138258,28.857142857142858,18,5242
