,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-12-10,329.57142857142856,407,14861,3.7142857142857144,0,246
2020-12-11,337.42857142857144,345,15206,3.7142857142857144,4,250
2020-12-12,356.14285714285717,414,15620,4.285714285714286,7,257
2020-12-13,367.85714285714283,303,15923,4.285714285714286,0,257
2020-12-14,367.7142857142857,426,16349,4.571428571428571,2,259
2020-12-15,387.2857142857143,411,16760,3.7142857142857144,6,265
2020-12-16,408.14285714285717,551,17311,3,2,267
2020-12-17,434.2857142857143,590,17901,4.285714285714286,9,276
2020-12-18,447.2857142857143,436,18337,4.428571428571429,5,281
2020-12-19,445.42857142857144,401,18738,5,11,292
2020-12-20,431.85714285714283,208,18946,5,0,292
2020-12-21,419.42857142857144,339,19285,4.857142857142857,1,293
2020-12-22,426.14285714285717,458,19743,5.428571428571429,10,303
2020-12-23,454.2857142857143,748,20491,6.285714285714286,8,311
2020-12-24,475,735,21226,5.857142857142857,6,317
2020-12-25,458.57142857142856,321,21547,5.428571428571429,2,319
2020-12-26,401.2857142857143,0,21547,3.857142857142857,0,319
2020-12-27,419.14285714285717,333,21880,4.428571428571429,4,323
2020-12-28,433.42857142857144,439,22319,4.714285714285714,3,326
2020-12-29,452.2857142857143,590,22909,4.285714285714286,7,333
2020-12-30,429.7142857142857,590,23499,3.2857142857142856,1,334
2020-12-31,425,702,24201,4.285714285714286,13,347
2021-01-01,479.2857142857143,701,24902,4.714285714285714,5,352
2021-01-02,528.2857142857143,343,25245,5.571428571428571,6,358
2021-01-03,530.2857142857143,347,25592,5.142857142857143,1,359
2021-01-04,521.1428571428571,375,25967,5,2,361
2021-01-05,522.2857142857143,598,26565,5.142857142857143,8,369
2021-01-06,513,525,27090,5.428571428571429,3,372
2021-01-07,489.14285714285717,535,27625,5.428571428571429,13,385
2021-01-08,500.7142857142857,782,28407,10.571428571428571,41,426
2021-01-09,539.1428571428571,612,29019,10.571428571428571,6,432
2021-01-10,529.4285714285714,279,29298,10.428571428571429,0,432
2021-01-11,520.5714285714286,313,29611,11,6,438
2021-01-12,537.2857142857143,715,30326,11.428571428571429,11,449
2021-01-13,580,824,31150,11.571428571428571,4,453
2021-01-14,619,808,31958,10.857142857142858,8,461
2021-01-15,624.8571428571429,823,32781,7.285714285714286,16,477
2021-01-16,600,438,33219,10.714285714285714,30,507
2021-01-17,608.7142857142857,340,33559,11.285714285714286,4,511
2021-01-18,609.2857142857143,317,33876,10.857142857142858,3,514
2021-01-19,562.2857142857143,386,34262,10,5,519
2021-01-20,544.7142857142857,701,34963,11,11,530
2021-01-21,525.7142857142857,675,35638,10.714285714285714,6,536
2021-01-22,499,636,36274,9,4,540
2021-01-23,482.7142857142857,324,36598,5.285714285714286,4,544
2021-01-24,434.14285714285717,0,36598,4.714285714285714,0,544
2021-01-25,452.85714285714283,448,37046,4.714285714285714,3,547
2021-01-26,492.57142857142856,664,37710,5.571428571428571,11,558
2021-01-27,458.14285714285717,460,38170,4.571428571428571,4,562
2021-01-28,402.2857142857143,284,38454,4.428571428571429,5,567
2021-01-29,362.7142857142857,359,38813,4.285714285714286,3,570
2021-01-30,367.14285714285717,355,39168,6.571428571428571,20,590
2021-01-31,389.42857142857144,156,39324,6.571428571428571,0,590
2021-02-01,356.7142857142857,219,39543,6.857142857142857,5,595
2021-02-02,321.42857142857144,417,39960,8.571428571428571,23,618
2021-02-03,294.7142857142857,273,40233,9.285714285714286,9,627
2021-02-04,297.14285714285717,301,40534,9,3,630
2021-02-05,283.7142857142857,265,40799,8.857142857142858,2,632
2021-02-06,271,266,41065,6.285714285714286,2,634
2021-02-07,270.7142857142857,154,41219,6.428571428571429,1,635
