,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-11-07,1161.4285714285713,1870,184742,11.428571428571429,10,4015
2020-11-08,1095,946,185688,14.285714285714286,21,4036
2020-11-09,1067.7142857142858,703,186391,13.571428571428571,5,4041
2020-11-10,1112.2857142857142,1347,187738,13.428571428571429,21,4062
2020-11-11,1160.7142857142858,1257,188995,13,14,4076
2020-11-12,1264.4285714285713,1495,190490,13.142857142857142,8,4084
2020-11-13,1318.4285714285713,1611,192101,13.714285714285714,17,4101
2020-11-14,1324.5714285714287,1913,194014,13.571428571428571,9,4110
2020-11-15,1402.7142857142858,1493,195507,10.857142857142858,2,4112
2020-11-16,1460.857142857143,1110,196617,14.571428571428571,31,4143
2020-11-17,1451.7142857142858,1283,197900,13.428571428571429,13,4156
2020-11-18,1493.142857142857,1547,199447,15.142857142857142,26,4182
2020-11-19,1524.2857142857142,1713,201160,16.714285714285715,19,4201
2020-11-20,1580,2001,203161,18.571428571428573,30,4231
2020-11-21,1572,1857,205018,23.428571428571427,43,4274
2020-11-22,1541.142857142857,1277,206295,24.428571428571427,9,4283
2020-11-23,1562.142857142857,1257,207552,20.714285714285715,5,4288
2020-11-24,1618.5714285714287,1678,209230,22.428571428571427,25,4313
2020-11-25,1636.857142857143,1675,210905,19.285714285714285,4,4317
2020-11-26,1392.142857142857,0,210905,16.571428571428573,0,4317
2020-11-27,1422.7142857142858,2215,213120,16.428571428571427,29,4346
2020-11-28,1413.2857142857142,1791,214911,10.285714285714286,0,4346
2020-11-29,1404.857142857143,1218,216129,10,7,4353
2020-11-30,1419.2857142857142,1358,217487,13.285714285714286,28,4381
2020-12-01,1383.142857142857,1425,218912,13,23,4404
2020-12-02,1418.5714285714287,1923,220835,18.142857142857142,40,4444
2020-12-03,1736.857142857143,2228,223063,21.285714285714285,22,4466
2020-12-04,1841.857142857143,2950,226013,21.428571428571427,30,4496
2020-12-05,2046.2857142857142,3222,229235,24.428571428571427,21,4517
2020-12-06,2281.4285714285716,2864,232099,30.428571428571427,49,4566
2020-12-07,2452.1428571428573,2553,234652,28.285714285714285,13,4579
2020-12-08,2577.4285714285716,2302,236954,25.857142857142858,6,4585
2020-12-09,2658.4285714285716,2490,239444,24,27,4612
2020-12-10,2660.4285714285716,2242,241686,23,15,4627
2020-12-11,2744.714285714286,3540,245226,25.285714285714285,46,4673
2020-12-12,2794.714285714286,3572,248798,24,12,4685
2020-12-13,2872.4285714285716,3408,252206,24.714285714285715,54,4739
2020-12-14,2874.8571428571427,2570,254776,24.571428571428573,12,4751
2020-12-15,2909.4285714285716,2544,257320,24.428571428571427,5,4756
2020-12-16,2953.5714285714284,2799,260119,26.857142857142858,44,4800
2020-12-17,3012.5714285714284,2655,262774,30.857142857142858,43,4843
2020-12-18,3121.4285714285716,4302,267076,28.428571428571427,29,4872
2020-12-19,3105.5714285714284,3461,270537,30,23,4895
2020-12-20,3028.5714285714284,2869,273406,28,40,4935
2020-12-21,2993.8571428571427,2327,275733,30.142857142857142,27,4962
2020-12-22,2962.1428571428573,2322,278055,31.428571428571427,14,4976
2020-12-23,3158.714285714286,4175,282230,32.57142857142857,52,5028
2020-12-24,3179.1428571428573,2798,285028,28.571428571428573,15,5043
2020-12-25,2564.5714285714284,0,285028,24.428571428571427,0,5043
2020-12-26,2622.1428571428573,3864,288892,32.714285714285715,81,5124
2020-12-27,3253.285714285714,7287,296179,31.428571428571427,31,5155
2020-12-28,3188.1428571428573,1871,298050,30.142857142857142,18,5173
2020-12-29,3221,2552,300602,31.714285714285715,25,5198
2020-12-30,3035,2873,303475,31.571428571428573,51,5249
2020-12-31,3211.285714285714,4032,307507,36.142857142857146,47,5296
2021-01-01,3211.285714285714,0,307507,36.142857142857146,0,5296
2021-01-02,3403.714285714286,5211,312718,37.285714285714285,89,5385
2021-01-03,3641.4285714285716,8951,321669,44.857142857142854,84,5469
2021-01-04,3917.4285714285716,3803,325472,44.42857142857143,15,5484
2021-01-05,3924.4285714285716,2601,328073,42.857142857142854,14,5498
2021-01-06,4251.428571428572,5162,333235,47.57142857142857,84,5582
2021-01-07,4372.142857142857,4877,338112,52.142857142857146,79,5661
2021-01-08,5238.428571428572,6064,344176,57,34,5695
2021-01-09,5338,5908,350084,53.285714285714285,63,5758
2021-01-10,4693.714285714285,4441,354525,48.857142857142854,53,5811
2021-01-11,4597.428571428572,3129,357654,48.857142857142854,15,5826
2021-01-12,4469.142857142857,1703,359357,51.714285714285715,34,5860
2021-01-13,4591.857142857143,6021,365378,47,51,5911
2021-01-14,4724,5802,371180,39,23,5934
2021-01-15,4541.571428571428,4787,375967,48.857142857142854,103,6037
2021-01-16,4619.714285714285,6455,382422,50,71,6108
2021-01-17,4808.428571428572,5762,388184,60.857142857142854,129,6237
2021-01-18,4830,3280,391464,60.285714285714285,11,6248
