,inpatient_beds_used_covid,7_day_avg
2020-07-31,143.0,148.85714285714286
2020-08-01,184.0,136.42857142857142
2020-08-02,174.0,126.57142857142857
2020-08-03,72.0,117.57142857142857
2020-08-04,85.0,106.57142857142857
2020-08-05,85.0,88.28571428571429
2020-08-06,80.0,72.57142857142857
2020-08-07,66.0,72.0
2020-08-08,56.0,70.14285714285714
2020-08-09,64.0,67.0
2020-08-10,68.0,64.57142857142857
2020-08-11,72.0,63.285714285714285
2020-08-12,63.0,63.857142857142854
2020-08-13,63.0,62.42857142857143
2020-08-14,57.0,61.857142857142854
2020-08-15,60.0,61.42857142857143
2020-08-16,54.0,62.57142857142857
2020-08-17,64.0,64.0
2020-08-18,69.0,67.0
2020-08-19,71.0,70.28571428571429
2020-08-20,73.0,74.14285714285714
2020-08-21,78.0,75.0
2020-08-22,83.0,76.14285714285714
2020-08-23,81.0,78.14285714285714
2020-08-24,70.0,80.42857142857143
2020-08-25,77.0,82.57142857142857
2020-08-26,85.0,83.0
2020-08-27,89.0,83.42857142857143
2020-08-28,93.0,87.71428571428571
2020-08-29,86.0,90.71428571428571
2020-08-30,84.0,91.71428571428571
2020-08-31,100.0,92.28571428571429
2020-09-01,98.0,92.85714285714286
2020-09-02,92.0,93.0
2020-09-03,93.0,94.0
2020-09-04,97.0,93.14285714285714
2020-09-05,87.0,92.57142857142857
2020-09-06,91.0,93.28571428571429
2020-09-07,94.0,93.71428571428571
2020-09-08,94.0,113.85714285714286
2020-09-09,97.0,134.71428571428572
2020-09-10,96.0,152.14285714285714
2020-09-11,238.0,152.57142857142858
2020-09-12,233.0,152.28571428571428
2020-09-13,213.0,152.71428571428572
2020-09-14,97.0,151.42857142857142
2020-09-15,92.0,129.42857142857142
2020-09-16,100.0,109.57142857142857
2020-09-17,87.0,92.0
2020-09-18,84.0,93.14285714285714
2020-09-19,94.0,93.85714285714286
2020-09-20,90.0,93.57142857142857
2020-09-21,105.0,96.0
2020-09-22,97.0,97.14285714285714
2020-09-23,98.0,100.28571428571429
2020-09-24,104.0,104.0
2020-09-25,92.0,103.42857142857143
2020-09-26,116.0,103.85714285714286
