,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-09-29,413.2857142857143,418,21401,6.142857142857143,5,239
2020-09-30,409.2857142857143,445,21846,6.142857142857143,7,246
2020-10-01,395.2857142857143,372,22218,6.428571428571429,10,256
2020-10-02,401.2857142857143,476,22694,6.428571428571429,8,264
2020-10-03,393.42857142857144,440,23134,6.285714285714286,7,271
2020-10-04,403.7142857142857,416,23550,6.142857142857143,3,274
2020-10-05,411.2857142857143,312,23862,6.142857142857143,3,277
2020-10-06,423.2857142857143,502,24364,5.857142857142857,3,280
2020-10-07,430.14285714285717,493,24857,8.285714285714286,24,304
2020-10-08,452.2857142857143,527,25384,7.714285714285714,6,310
2020-10-09,477.85714285714283,655,26039,8.142857142857142,11,321
2020-10-10,499,588,26627,9.285714285714286,15,336
2020-10-11,530.5714285714286,637,27264,9,1,337
2020-10-12,553.4285714285714,472,27736,9.714285714285714,8,345
2020-10-13,554.2857142857143,508,28244,11,12,357
2020-10-14,584.2857142857143,703,28947,8.714285714285714,8,365
2020-10-15,609.8571428571429,706,29653,8.571428571428571,5,370
2020-10-16,639.7142857142857,864,30517,9.571428571428571,18,388
2020-10-17,662,744,31261,9,11,399
2020-10-18,673.4285714285714,717,31978,9.571428571428571,5,404
2020-10-19,700.1428571428571,659,32637,9,4,408
2020-10-20,774.5714285714286,1029,33666,7.857142857142857,4,412
2020-10-21,745.4285714285714,499,34165,8.142857142857142,10,422
2020-10-22,771.2857142857143,887,35052,8.714285714285714,9,431
2020-10-23,774.5714285714286,887,35939,7.428571428571429,9,440
2020-10-24,801.8571428571429,935,36874,7,8,448
2020-10-25,820.1428571428571,845,37719,7.428571428571429,8,456
2020-10-26,800.5714285714286,522,38241,7.571428571428571,5,461
2020-10-27,780.5714285714286,889,39130,9.142857142857142,15,476
2020-10-28,820.2857142857143,777,39907,9.428571428571429,12,488
2020-10-29,868.2857142857143,1223,41130,9.714285714285714,11,499
2020-10-30,934.8571428571429,1353,42483,10.285714285714286,13,512
2020-10-31,1006,1433,43916,10.857142857142858,12,524
2020-11-01,1046.2857142857142,1127,45043,10.714285714285714,7,531
2020-11-02,1110.5714285714287,972,46015,11.285714285714286,9,540
2020-11-03,1151,1172,47187,11.285714285714286,15,555
2020-11-04,1199.142857142857,1114,48301,11.285714285714286,12,567
2020-11-05,1243.857142857143,1536,49837,13.857142857142858,29,596
2020-11-06,1302.7142857142858,1765,51602,14.428571428571429,17,613
2020-11-07,1326.857142857143,1602,53204,14.857142857142858,15,628
2020-11-08,1323.142857142857,1101,54305,15.428571428571429,11,639
2020-11-09,1349,1153,55458,14.857142857142858,5,644
2020-11-10,1309.2857142857142,894,56352,17,30,674
2020-11-11,1296,1021,57373,17,12,686
2020-11-12,1333.7142857142858,1800,59173,14.428571428571429,11,697
2020-11-13,1285.7142857142858,1429,60602,13.428571428571429,10,707
2020-11-14,1381.142857142857,2270,62872,14,19,726
2020-11-15,1355.857142857143,924,63796,13.857142857142858,10,736
2020-11-16,1346.7142857142858,1089,64885,14.142857142857142,7,743
2020-11-17,1373.5714285714287,1082,65967,14.428571428571429,32,775
2020-11-18,1408.142857142857,1263,67230,15,16,791
2020-11-19,1348.4285714285713,1382,68612,14.857142857142858,10,801
2020-11-20,1344.857142857143,1404,70016,16.714285714285715,23,824
2020-11-21,1238.2857142857142,1524,71540,16.285714285714285,16,840
2020-11-22,1269.5714285714287,1143,72683,15.714285714285714,6,846
2020-11-23,1216,714,73397,15.571428571428571,6,852
2020-11-24,1204.857142857143,1004,74401,16.285714285714285,37,889
2020-11-25,1178.2857142857142,1077,75478,14.571428571428571,4,893
2020-11-26,1118.5714285714287,964,76442,14.571428571428571,10,903
2020-11-27,1030.857142857143,790,77232,12,5,908
2020-11-28,913.5714285714286,703,77935,11.571428571428571,13,921
2020-11-29,853.5714285714286,723,78658,11.428571428571429,5,926
2020-11-30,836.4285714285714,594,79252,11.571428571428571,7,933
2020-12-01,750.5714285714286,403,79655,10.142857142857142,27,960
2020-12-02,665.2857142857143,480,80135,11.285714285714286,12,972
2020-12-03,666.1428571428571,970,81105,11.428571428571429,11,983
2020-12-04,673.8571428571429,844,81949,12.428571428571429,12,995
2020-12-05,652.7142857142857,555,82504,13.142857142857142,18,1013
2020-12-06,617.5714285714286,477,82981,13.285714285714286,6,1019
2020-12-07,584.2857142857143,361,83342,13.571428571428571,9,1028
2020-12-08,526.7142857142857,0,83342,9.714285714285714,0,1028
2020-12-09,859.1428571428571,2807,86149,16.285714285714285,58,1086
2020-12-10,800.2857142857143,558,86707,18,23,1109
2020-12-11,752.1428571428571,507,87214,19.285714285714285,21,1130
2020-12-12,726.5714285714286,376,87590,19.857142857142858,22,1152
2020-12-13,698.5714285714286,281,87871,19,0,1152
2020-12-14,675,196,88067,18.428571428571427,5,1157
2020-12-15,721.5714285714286,326,88393,20.285714285714285,13,1170
2020-12-16,362.42857142857144,293,88686,15.571428571428571,25,1195
2020-12-17,336.57142857142856,377,89063,13.571428571428571,9,1204
2020-12-18,334.2857142857143,491,89554,13.571428571428571,21,1225
2020-12-19,313.42857142857144,230,89784,11.285714285714286,6,1231
2020-12-20,309.14285714285717,251,90035,11.285714285714286,0,1231
2020-12-21,292.7142857142857,81,90116,10.857142857142858,2,1233
2020-12-22,294.14285714285717,336,90452,9.714285714285714,5,1238
2020-12-23,290.85714285714283,270,90722,6.857142857142857,5,1243
2020-12-24,269.14285714285717,225,90947,8,17,1260
2020-12-25,238.14285714285714,274,91221,5.571428571428571,4,1264
2020-12-26,224.28571428571428,133,91354,4.714285714285714,0,1264
2020-12-27,204.14285714285714,110,91464,5,2,1266
2020-12-28,205.85714285714286,93,91557,5.285714285714286,4,1270
2020-12-29,196.57142857142858,271,91828,5.428571428571429,6,1276
2020-12-30,211.57142857142858,375,92203,5.571428571428571,6,1282
2020-12-31,221.14285714285714,292,92495,5.571428571428571,17,1299
2021-01-01,221.28571428571428,275,92770,7.428571428571429,17,1316
2021-01-02,219.57142857142858,121,92891,7.571428571428571,1,1317
2021-01-03,225.28571428571428,150,93041,7.285714285714286,0,1317
2021-01-04,240.42857142857142,199,93240,7,2,1319
2021-01-05,238,254,93494,8.571428571428571,17,1336
2021-01-06,232.71428571428572,338,93832,8.428571428571429,5,1341
2021-01-07,237.28571428571428,324,94156,7,7,1348
2021-01-08,238.28571428571428,282,94438,6.142857142857143,11,1359
2021-01-09,238.14285714285714,120,94558,6.142857142857143,1,1360
2021-01-10,239.28571428571428,158,94716,6.142857142857143,0,1360
2021-01-11,227.14285714285714,114,94830,5.857142857142857,0,1360
2021-01-12,210.57142857142858,138,94968,3.857142857142857,3,1363
2021-01-13,186.14285714285714,167,95135,3.2857142857142856,1,1364
2021-01-14,174.57142857142858,243,95378,3.4285714285714284,8,1372
2021-01-15,165.85714285714286,221,95599,5.142857142857143,23,1395
2021-01-16,165.14285714285714,115,95714,6.142857142857143,8,1403
2021-01-17,164,150,95864,6.571428571428571,3,1406
2021-01-18,157.71428571428572,70,95934,6.571428571428571,0,1406
2021-01-19,157.57142857142858,137,96071,6.428571428571429,2,1408
2021-01-20,155.28571428571428,151,96222,6.428571428571429,1,1409
2021-01-21,141.57142857142858,147,96369,7.142857142857143,13,1422
2021-01-22,138,196,96565,4.714285714285714,6,1428
2021-01-23,143.71428571428572,155,96720,4.714285714285714,8,1436
2021-01-24,136.14285714285714,97,96817,4.285714285714286,0,1436
2021-01-25,134.28571428571428,57,96874,4.285714285714286,0,1436
2021-01-26,133.57142857142858,132,97006,4.571428571428571,4,1440
2021-01-27,134,154,97160,4.571428571428571,1,1441
2021-01-28,133.57142857142858,144,97304,2.857142857142857,1,1442
2021-01-29,127.42857142857143,153,97457,2.2857142857142856,2,1444
2021-01-30,120.14285714285714,104,97561,1.5714285714285714,3,1447
2021-01-31,116,68,97629,1.5714285714285714,0,1447
2021-02-01,115.14285714285714,51,97680,1.5714285714285714,0,1447
2021-02-02,113,117,97797,1,0,1447
