,raw_positives,7-day_avg
2021-01-14,3140.0,2558.0
2021-01-15,2706.0,2484.714285714286
2021-01-16,2409.0,2288.4285714285716
2021-01-17,1891.0,2157.0
2021-01-18,1169.0,2075.4285714285716
2021-01-19,1933.0,2017.857142857143
2021-01-20,1851.0,1961.142857142857
2021-01-21,2569.0,1887.2857142857142
2021-01-22,2303.0,1877.4285714285713
2021-01-23,2012.0,1824.7142857142858
2021-01-24,1374.0,1783.0
2021-01-25,1100.0,1698.857142857143
2021-01-26,1564.0,1627.5714285714287
2021-01-27,1559.0,1570.5714285714287
2021-01-28,1980.0,1537.5714285714287
2021-01-29,1804.0,1492.0
2021-01-30,1613.0,1453.7142857142858
2021-01-31,1143.0,1450.857142857143
2021-02-01,781.0,1413.5714285714287
2021-02-02,1296.0,1359.7142857142858
2021-02-03,1539.0,1288.4285714285713
2021-02-04,1719.0,1234.5714285714287
2021-02-05,1427.0,1210.0
2021-02-06,1114.0,1148.4285714285713
2021-02-07,766.0,1071.2857142857142
2021-02-08,609.0,1029.7142857142858
2021-02-09,865.0,983.2857142857143
2021-02-10,999.0,947.8571428571429
2021-02-11,1428.0,918.7142857142857
2021-02-12,1102.0,892.5714285714286
2021-02-13,866.0,880.2857142857143
2021-02-14,562.0,847.7142857142857
2021-02-15,426.0,767.4285714285714
2021-02-16,779.0,741.2857142857143
2021-02-17,771.0,734.0
2021-02-18,866.0,718.1428571428571
2021-02-19,919.0,724.7142857142857
2021-02-20,815.0,714.4285714285714
2021-02-21,451.0,724.4285714285714
2021-02-22,472.0,738.5714285714286
2021-02-23,707.0,720.5714285714286
2021-02-24,841.0,728.1428571428571
2021-02-25,965.0,732.4285714285714
2021-02-26,793.0,712.5714285714286
2021-02-27,868.0,698.2857142857143
2021-02-28,481.0,689.5714285714286
2021-03-01,333.0,673.8571428571429
2021-03-02,607.0,663.5714285714286
2021-03-03,780.0,627.0
2021-03-04,855.0,612.4285714285714
2021-03-05,721.0,591.7142857142857
2021-03-06,612.0,591.0
2021-03-07,379.0,580.4285714285714
2021-03-08,188.0,551.2857142857143
2021-03-09,602.0,549.2857142857143
2021-03-10,706.0,538.5714285714286
2021-03-11,651.0,529.2857142857143
2021-03-12,707.0,549.7142857142857
2021-03-13,537.0,560.0
2021-03-14,314.0,558.5714285714286
2021-03-15,331.0,563.1428571428571
2021-03-16,674.0,560.0
2021-03-17,696.0,560.5714285714286
2021-03-18,683.0,578.2857142857143
2021-03-19,685.0,585.2857142857143
2021-03-20,541.0,489.0
2021-03-21,438.0,605.8571428571429
2021-03-22,380.0,625.7142857142857
2021-03-23,0.0,645.2857142857143
2021-03-24,1514.0,670.5714285714286
2021-03-25,822.0,675.1428571428571
2021-03-26,822.0,666.5714285714286
2021-03-27,718.0,789.5714285714286
2021-03-28,470.0,677.1428571428571
2021-03-29,320.0,683.5714285714286
2021-03-30,861.0,693.7142857142857
2021-03-31,727.0,703.8571428571429
2021-04-01,867.0,727.7142857142857
2021-04-02,893.0,728.5714285714286
2021-04-03,789.0,770.0
2021-04-04,637.0,800.1428571428571
2021-04-05,326.0,835.5714285714286
2021-04-06,1151.0,878.5714285714286
2021-04-07,938.0,901.5714285714286
2021-04-08,1115.0,898.1428571428571
2021-04-09,1194.0,915.8571428571429
2021-04-10,950.0,912.4285714285714
2021-04-11,613.0,921.7142857142857
2021-04-12,450.0,917.2857142857143
2021-04-13,1127.0,875.7142857142857
2021-04-14,1003.0,864.0
2021-04-15,1084.0,861.5714285714286
2021-04-16,903.0,854.8571428571429
2021-04-17,868.0,826.8571428571429
2021-04-18,596.0,796.5714285714286
2021-04-19,403.0,761.7142857142857
2021-04-20,931.0,761.2857142857143
2021-04-21,791.0,730.2857142857143
2021-04-22,840.0,711.5714285714286
2021-04-23,900.0,712.0
2021-04-24,651.0,713.2857142857143
2021-04-25,465.0,718.0
2021-04-26,406.0,727.1428571428571
