,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-03,403.42857142857144,447,386997,4.428571428571429,1,2132
2021-04-04,397,344,387341,2.5714285714285716,0,2132
2021-04-05,394,173,387514,2.7142857142857144,1,2133
2021-04-06,383.85714285714283,300,387814,2.7142857142857144,4,2137
2021-04-07,397.85714285714283,612,388426,2.4285714285714284,2,2139
2021-04-08,397.2857142857143,483,388909,3.4285714285714284,10,2149
2021-04-09,400.42857142857144,444,389353,3.7142857142857144,8,2157
2021-04-10,394.7142857142857,407,389760,3.857142857142857,2,2159
2021-04-11,394.7142857142857,344,390104,3.857142857142857,0,2159
2021-04-12,396.42857142857144,185,390289,3.7142857142857144,0,2159
2021-04-13,404.7142857142857,358,390647,3.4285714285714284,2,2161
2021-04-14,393,530,391177,3.142857142857143,0,2161
2021-04-15,389.14285714285717,456,391633,1.8571428571428572,1,2162
2021-04-16,391.85714285714283,463,392096,1,2,2164
2021-04-17,392.7142857142857,413,392509,0.7142857142857143,0,2164
2021-04-18,379,248,392757,0.7142857142857143,0,2164
2021-04-19,381.14285714285717,200,392957,1,2,2166
2021-04-20,375,315,393272,1.8571428571428572,8,2174
