,inpatient_beds_used_covid,7_day_avg
2020-10-12,302.0,296.57142857142856
2020-10-13,314.0,308.57142857142856
2020-10-14,322.0,321.85714285714283
2020-10-15,340.0,333.14285714285717
2020-10-16,344.0,341.14285714285717
2020-10-17,356.0,346.7142857142857
2020-10-18,354.0,352.85714285714283
2020-10-19,358.0,358.42857142857144
2020-10-20,353.0,363.0
2020-10-21,365.0,362.42857142857144
2020-10-22,379.0,360.57142857142856
2020-10-23,376.0,363.85714285714283
2020-10-24,352.0,369.14285714285717
2020-10-25,341.0,372.85714285714283
2020-10-26,381.0,374.14285714285717
2020-10-27,390.0,379.57142857142856
2020-10-28,391.0,387.7142857142857
2020-10-29,388.0,396.7142857142857
2020-10-30,414.0,403.0
2020-10-31,409.0,409.0
2020-11-01,404.0,417.42857142857144
2020-11-02,425.0,432.14285714285717
2020-11-03,432.0,441.7142857142857
2020-11-04,450.0,452.2857142857143
2020-11-05,491.0,465.2857142857143
2020-11-06,481.0,472.85714285714283
2020-11-07,483.0,479.2857142857143
2020-11-08,495.0,482.2857142857143
2020-11-09,478.0,477.85714285714283
2020-11-10,477.0,475.85714285714283
2020-11-11,471.0,477.42857142857144
2020-11-12,460.0,478.0
2020-11-13,467.0,484.14285714285717
2020-11-14,494.0,487.14285714285717
2020-11-15,499.0,489.2857142857143
2020-11-16,521.0,490.57142857142856
2020-11-17,498.0,489.85714285714283
2020-11-18,486.0,483.7142857142857
2020-11-19,469.0,477.14285714285717
2020-11-20,462.0,467.2857142857143
2020-11-21,451.0,464.2857142857143
2020-11-22,453.0,465.57142857142856
2020-11-23,452.0,467.0
2020-11-24,477.0,469.2857142857143
2020-11-25,495.0,471.85714285714283
2020-11-26,479.0,471.42857142857144
2020-11-27,478.0,472.0
2020-11-28,469.0,468.14285714285717
2020-11-29,450.0,459.0
2020-11-30,456.0,447.42857142857144
2020-12-01,450.0,438.14285714285717
2020-12-02,431.0,426.14285714285717
2020-12-03,398.0,417.85714285714283
2020-12-04,413.0,408.2857142857143
2020-12-05,385.0,399.85714285714283
2020-12-06,392.0,393.85714285714283
2020-12-07,389.0,392.7142857142857
2020-12-08,391.0,387.57142857142856
2020-12-09,389.0,383.85714285714283
2020-12-10,390.0,378.0
2020-12-11,377.0,372.85714285714283
2020-12-12,359.0,362.85714285714283
2020-12-13,351.0,353.85714285714283
2020-12-14,353.0,338.2857142857143
2020-12-15,321.0,324.0
2020-12-16,326.0,312.2857142857143
2020-12-17,281.0,300.85714285714283
2020-12-18,277.0,287.57142857142856
2020-12-19,277.0,279.2857142857143
2020-12-20,271.0,268.42857142857144
2020-12-21,260.0,259.7142857142857
2020-12-22,263.0,248.57142857142858
2020-12-23,250.0,239.0
2020-12-24,220.0,232.14285714285714
2020-12-25,199.0,227.57142857142858
2020-12-26,210.0,222.57142857142858
2020-12-27,223.0,216.28571428571428
2020-12-28,228.0,212.71428571428572
2020-12-29,228.0,212.0
2020-12-30,206.0,210.57142857142858
2020-12-31,195.0,207.85714285714286
2021-01-01,194.0,207.14285714285714
2021-01-02,200.0,207.28571428571428
2021-01-03,204.0,208.42857142857142
2021-01-04,223.0,210.85714285714286
2021-01-05,229.0,214.28571428571428
2021-01-06,214.0,215.42857142857142
2021-01-07,212.0,216.42857142857142
2021-01-08,218.0,213.14285714285714
2021-01-09,208.0,210.85714285714286
2021-01-10,211.0,209.28571428571428
2021-01-11,200.0,207.42857142857142
2021-01-12,213.0,204.14285714285714
2021-01-13,203.0,200.42857142857142
2021-01-14,199.0,196.14285714285714
2021-01-15,195.0,192.28571428571428
2021-01-16,182.0,185.28571428571428
2021-01-17,181.0,178.28571428571428
2021-01-18,173.0,171.71428571428572
2021-01-19,164.0,165.71428571428572
2021-01-20,154.0,159.71428571428572
2021-01-21,153.0,153.28571428571428
2021-01-22,153.0,147.0
2021-01-23,140.0,141.28571428571428
2021-01-24,136.0,137.14285714285714
2021-01-25,129.0,131.71428571428572
2021-01-26,124.0,125.71428571428571
2021-01-27,125.0,123.0
2021-01-28,115.0,121.85714285714286
2021-01-29,111.0,122.0
2021-01-30,121.0,121.71428571428571
2021-01-31,128.0,121.0
2021-02-01,130.0,121.0
2021-02-02,122.0,121.57142857142857
2021-02-03,120.0,119.42857142857143
2021-02-04,115.0,116.42857142857143
2021-02-05,115.0,114.28571428571429
2021-02-06,106.0,113.28571428571429
2021-02-07,107.0,112.85714285714286
2021-02-08,115.0,112.28571428571429
2021-02-09,115.0,108.71428571428571
2021-02-10,117.0,105.28571428571429
2021-02-11,111.0,102.85714285714286
2021-02-12,90.0,99.14285714285714
2021-02-13,82.0,95.14285714285714
2021-02-14,90.0,92.71428571428571
2021-02-15,89.0,89.57142857142857
2021-02-16,87.0,88.28571428571429
2021-02-17,100.0,88.28571428571429
2021-02-18,89.0,88.42857142857143
2021-02-19,81.0,90.0
2021-02-20,82.0,90.57142857142857
2021-02-21,91.0,88.0
2021-02-22,100.0,86.14285714285714
2021-02-23,91.0,84.71428571428571
2021-02-24,82.0,81.42857142857143
2021-02-25,76.0,76.71428571428571
2021-02-26,71.0,71.14285714285714
2021-02-27,59.0,67.0
2021-02-28,58.0,64.71428571428571
2021-03-01,61.0,62.857142857142854
2021-03-02,62.0,63.142857142857146
2021-03-03,66.0,63.142857142857146
2021-03-04,63.0,63.42857142857143
2021-03-05,73.0,61.857142857142854
2021-03-06,59.0,60.42857142857143
2021-03-07,60.0,57.857142857142854
2021-03-08,50.0,55.714285714285715
2021-03-09,52.0,52.142857142857146
2021-03-10,48.0,51.0
2021-03-11,48.0,49.857142857142854
2021-03-12,48.0,51.0
2021-03-13,51.0,52.42857142857143
2021-03-14,52.0,54.285714285714285
2021-03-15,58.0,56.57142857142857
2021-03-16,62.0,57.142857142857146
2021-03-17,61.0,56.0
2021-03-18,64.0,54.857142857142854
2021-03-19,52.0,53.0
2021-03-20,43.0,52.0
2021-03-21,44.0,50.285714285714285
2021-03-22,45.0,48.42857142857143
2021-03-23,55.0,46.857142857142854
2021-03-24,49.0,47.857142857142854
2021-03-25,51.0,48.42857142857143
2021-03-26,41.0,49.42857142857143
2021-03-27,50.0,48.714285714285715
2021-03-28,48.0,48.857142857142854
2021-03-29,52.0,49.714285714285715
2021-03-30,50.0,50.285714285714285
2021-03-31,50.0,48.714285714285715
2021-04-01,57.0,48.0
2021-04-02,45.0,45.285714285714285
2021-04-03,39.0,44.142857142857146
2021-04-04,43.0,43.714285714285715
2021-04-05,33.0,41.0
2021-04-06,42.0,41.0
2021-04-07,47.0,43.285714285714285
2021-04-08,38.0,45.142857142857146
2021-04-09,45.0,47.857142857142854
2021-04-10,55.0,49.285714285714285
2021-04-11,56.0,51.0
2021-04-12,52.0,52.857142857142854
2021-04-13,52.0,53.57142857142857
2021-04-14,59.0,54.142857142857146
2021-04-15,51.0,55.0
2021-04-16,50.0,58.142857142857146
2021-04-17,59.0,61.0
2021-04-18,62.0,62.142857142857146
2021-04-19,74.0,64.0
2021-04-20,72.0,65.14285714285714
2021-04-21,67.0,64.28571428571429
2021-04-22,64.0,62.57142857142857
2021-04-23,58.0,59.0
2021-04-24,53.0,57.0
2021-04-25,50.0,55.142857142857146
2021-04-26,49.0,54.142857142857146
2021-04-27,58.0,54.285714285714285
2021-04-28,54.0,55.0
2021-04-29,57.0,56.57142857142857
2021-04-30,59.0,59.285714285714285
2021-05-01,58.0,61.285714285714285
2021-05-02,61.0,63.42857142857143
2021-05-03,68.0,66.42857142857143
2021-05-04,72.0,69.42857142857143
2021-05-05,69.0,71.14285714285714
2021-05-06,78.0,73.0
2021-05-07,80.0,74.14285714285714
2021-05-08,70.0,73.71428571428571
2021-05-09,74.0,73.71428571428571
2021-05-10,76.0,72.0
2021-05-11,69.0,69.71428571428571
2021-05-12,69.0,68.42857142857143
2021-05-13,66.0,67.28571428571429
2021-05-14,64.0,65.0
2021-05-15,61.0,63.57142857142857
2021-05-16,66.0,61.714285714285715
2021-05-17,60.0,60.714285714285715
2021-05-18,59.0,61.142857142857146
2021-05-19,56.0,62.0
2021-05-20,59.0,61.333333333333336
2021-05-21,67.0,61.6
2021-05-22,67.0,62.25
