,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-09-20,51.857142857142854,53,14955,0.5714285714285714,1,620
2020-09-21,50.857142857142854,23,14978,0.7142857142857143,1,621
2020-09-22,47.714285714285715,43,15021,0.7142857142857143,0,621
2020-09-23,43.857142857142854,29,15050,0.5714285714285714,0,621
2020-09-24,45.142857142857146,56,15106,0.2857142857142857,0,621
2020-09-25,44.42857142857143,57,15163,0.5714285714285714,2,623
2020-09-26,44.714285714285715,52,15215,0.7142857142857143,1,624
2020-09-27,42.142857142857146,35,15250,0.5714285714285714,0,624
2020-09-28,40.857142857142854,14,15264,0.42857142857142855,0,624
2020-09-29,39.857142857142854,36,15300,0.7142857142857143,2,626
2020-09-30,39.42857142857143,26,15326,0.8571428571428571,1,627
2020-10-01,36,32,15358,1,1,628
2020-10-02,37.142857142857146,65,15423,0.8571428571428571,1,629
2020-10-03,36.857142857142854,50,15473,0.7142857142857143,0,629
2020-10-04,38.42857142857143,46,15519,1,2,631
2020-10-05,40.42857142857143,28,15547,1,0,631
2020-10-06,50.285714285714285,105,15652,0.7142857142857143,0,631
2020-10-07,46.57142857142857,0,15652,0.5714285714285714,0,631
2020-10-08,58.142857142857146,113,15765,0.8571428571428571,3,634
2020-10-09,60,78,15843,0.7142857142857143,0,634
2020-10-10,63.57142857142857,75,15918,1,2,636
2020-10-11,66.42857142857143,66,15984,0.8571428571428571,1,637
2020-10-12,67.85714285714286,38,16022,0.8571428571428571,0,637
2020-10-13,59.42857142857143,46,16068,0.8571428571428571,0,637
2020-10-14,68.57142857142857,64,16132,1,1,638
2020-10-15,57.285714285714285,34,16166,0.5714285714285714,0,638
2020-10-16,58.857142857142854,89,16255,1,3,641
2020-10-17,59.42857142857143,79,16334,0.7142857142857143,0,641
2020-10-18,55.142857142857146,36,16370,0.5714285714285714,0,641
2020-10-19,53.285714285714285,25,16395,0.5714285714285714,0,641
2020-10-20,53.857142857142854,50,16445,0.7142857142857143,1,642
2020-10-21,52.285714285714285,53,16498,0.5714285714285714,0,642
2020-10-22,53,39,16537,0.5714285714285714,0,642
2020-10-23,50.57142857142857,72,16609,0.14285714285714285,0,642
2020-10-24,53.142857142857146,97,16706,0.14285714285714285,0,642
2020-10-25,56.714285714285715,61,16767,0.14285714285714285,0,642
2020-10-26,59.57142857142857,45,16812,0.14285714285714285,0,642
2020-10-27,65.85714285714286,94,16906,0.2857142857142857,2,644
2020-10-28,67.85714285714286,67,16973,0.2857142857142857,0,644
2020-10-29,76.71428571428571,101,17074,0.42857142857142855,1,645
2020-10-30,76.42857142857143,70,17144,0.5714285714285714,1,646
2020-10-31,80,122,17266,0.5714285714285714,0,646
2020-11-01,86,103,17369,0.5714285714285714,0,646
2020-11-02,89.42857142857143,69,17438,0.7142857142857143,1,647
2020-11-03,88.28571428571429,86,17524,0.42857142857142855,0,647
2020-11-04,89.71428571428571,77,17601,0.42857142857142855,0,647
2020-11-05,86.85714285714286,81,17682,0.7142857142857143,3,650
2020-11-06,92.57142857142857,110,17792,0.8571428571428571,2,652
2020-11-07,89.28571428571429,99,17891,1.1428571428571428,2,654
2020-11-08,90.28571428571429,110,18001,1.1428571428571428,0,654
2020-11-09,92.71428571428571,86,18087,1.1428571428571428,1,655
2020-11-10,92.71428571428571,86,18173,1.4285714285714286,2,657
2020-11-11,111.14285714285714,206,18379,1.4285714285714286,0,657
2020-11-12,117.85714285714286,128,18507,1,0,657
2020-11-13,124.85714285714286,159,18666,0.7142857142857143,0,657
2020-11-14,131.85714285714286,148,18814,0.5714285714285714,1,658
2020-11-15,139.42857142857142,163,18977,0.8571428571428571,2,660
2020-11-16,139.57142857142858,87,19064,0.7142857142857143,0,660
2020-11-17,162.28571428571428,245,19309,0.42857142857142855,0,660
2020-11-18,155.14285714285714,156,19465,1.1428571428571428,5,665
2020-11-19,167.28571428571428,213,19678,1.4285714285714286,2,667
2020-11-20,163.14285714285714,130,19808,1.7142857142857142,2,669
2020-11-21,163.85714285714286,153,19961,1.7142857142857142,1,670
2020-11-22,167.71428571428572,190,20151,1.4285714285714286,0,670
2020-11-23,175.14285714285714,139,20290,1.7142857142857142,2,672
2020-11-24,157.14285714285714,119,20409,1.8571428571428572,1,673
