,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-10-23,344.7142857142857,905,41348,4.571428571428571,14,649
2020-10-24,346.2857142857143,391,41739,4.857142857142857,4,653
2020-10-25,367,362,42101,4.714285714285714,0,653
2020-10-26,377.42857142857144,335,42436,4,2,655
2020-10-27,381.7142857142857,372,42808,4.428571428571429,9,664
2020-10-28,397.85714285714283,420,43228,5.142857142857143,7,671
2020-10-29,478.57142857142856,565,43793,5.428571428571429,2,673
2020-10-30,434.2857142857143,595,44388,3.7142857142857144,2,675
2020-10-31,454.57142857142856,533,44921,5.142857142857143,14,689
2020-11-01,475.42857142857144,508,45429,5.428571428571429,2,691
2020-11-02,506,549,45978,5.285714285714286,1,692
2020-11-03,521.7142857142857,482,46460,5.285714285714286,9,701
2020-11-04,545.8571428571429,589,47049,4.857142857142857,4,705
2020-11-05,578,790,47839,5.285714285714286,5,710
2020-11-06,602.8571428571429,769,48608,5.857142857142857,6,716
2020-11-07,666.5714285714286,979,49587,5.714285714285714,13,729
2020-11-08,717,861,50448,5.571428571428571,1,730
2020-11-09,739.5714285714286,707,51155,6,4,734
2020-11-10,778.4285714285714,754,51909,5.142857142857143,3,737
2020-11-11,817.2857142857143,861,52770,5.285714285714286,5,742
2020-11-12,862.8571428571429,1109,53879,5.142857142857143,4,746
2020-11-13,904.1428571428571,1058,54937,5.285714285714286,7,753
2020-11-14,918.7142857142857,1081,56018,4.285714285714286,6,759
2020-11-15,918.8571428571429,862,56880,4.428571428571429,2,761
2020-11-16,927.2857142857143,766,57646,4.428571428571429,4,765
2020-11-17,951.5714285714286,924,58570,5.857142857142857,13,778
2020-11-18,985.5714285714286,1099,59669,6.571428571428571,10,788
2020-11-19,999.1428571428571,1204,60873,8.857142857142858,20,808
2020-11-20,1034,1302,62175,8.428571428571429,4,812
2020-11-21,1092.857142857143,1493,63668,8.571428571428571,7,819
2020-11-22,1184.2857142857142,1502,65170,8.428571428571429,1,820
2020-11-23,1241,1163,66333,8.714285714285714,6,826
2020-11-24,1251.857142857143,1000,67333,9.857142857142858,21,847
2020-11-25,1262,1170,68503,11.285714285714286,20,867
2020-11-26,1090,0,68503,8.428571428571429,0,867
2020-11-27,1236.7142857142858,2329,70832,10.428571428571429,18,885
2020-11-28,1262.5714285714287,1674,72506,11,11,896
2020-11-29,1278.4285714285713,1613,74119,12.142857142857142,9,905
2020-11-30,1299.7142857142858,1312,75431,12.285714285714286,7,912
2020-12-01,1331.5714285714287,1223,76654,12.714285714285714,24,936
2020-12-02,1379.5714285714287,1506,78160,12.285714285714286,17,953
2020-12-03,1541.4285714285713,1133,79293,15.142857142857142,20,973
2020-12-04,1515,2144,81437,16.857142857142858,30,1003
2020-12-05,1533.857142857143,1806,83243,18.714285714285715,24,1027
2020-12-06,1482.4285714285713,1253,84496,18.285714285714285,6,1033
2020-12-07,1479.5714285714287,1292,85788,19,12,1045
2020-12-08,1489.7142857142858,1294,87082,20.571428571428573,35,1080
2020-12-09,1446.7142857142858,1205,88287,22.428571428571427,30,1110
2020-12-10,1506.4285714285713,1551,89838,21.428571428571427,13,1123
2020-12-11,1426.142857142857,1582,91420,19.285714285714285,15,1138
2020-12-12,1370.857142857143,1419,92839,17.571428571428573,12,1150
2020-12-13,1336.7142857142858,1014,93853,17.428571428571427,5,1155
2020-12-14,1317.4285714285713,1157,95010,16.571428571428573,6,1161
2020-12-15,1287.142857142857,1082,96092,19,52,1213
2020-12-16,1333.5714285714287,1530,97622,21.714285714285715,49,1262
2020-12-17,1299.7142857142858,1314,98936,22.857142857142858,21,1283
2020-12-18,1269.7142857142858,1372,100308,23.714285714285715,21,1304
2020-12-19,1282.142857142857,1506,101814,27.142857142857142,36,1340
2020-12-20,1296.7142857142858,1116,102930,26.571428571428573,1,1341
2020-12-21,1249.2857142857142,825,103755,26.571428571428573,6,1347
2020-12-22,1283,1318,105073,24.142857142857142,35,1382
2020-12-23,1192.5714285714287,897,105970,20.142857142857142,21,1403
2020-12-24,1126.4285714285713,851,106821,18.857142857142858,12,1415
2020-12-25,930.4285714285714,0,106821,15.857142857142858,0,1415
2020-12-26,930.2857142857143,1505,108326,11.714285714285714,7,1422
2020-12-27,970.7142857142857,1399,109725,12.285714285714286,5,1427
2020-12-28,970,820,110545,12.285714285714286,6,1433
2020-12-29,879.1428571428571,682,111227,9.571428571428571,16,1449
2020-12-30,898.5714285714286,1033,112260,9.285714285714286,19,1468
2020-12-31,1012.5714285714286,1649,113909,8.857142857142858,9,1477
2021-01-01,1012.5714285714286,0,113909,8.857142857142858,0,1477
2021-01-02,1146,2439,116348,10,15,1492
2021-01-03,1145.7142857142858,1397,117745,10.428571428571429,8,1500
2021-01-04,1129.7142857142858,708,118453,10.428571428571429,6,1506
2021-01-05,1180.142857142857,1035,119488,14.428571428571429,44,1550
2021-01-06,1137.5714285714287,735,120223,12.857142857142858,8,1558
2021-01-07,1025.142857142857,862,121085,13,10,1568
2021-01-08,1276.857142857143,1762,122847,14,7,1575
2021-01-09,1161.142857142857,1629,124476,15.857142857142858,28,1603
2021-01-10,1134,1207,125683,14.857142857142858,1,1604
2021-01-11,1164.857142857143,924,126607,15.285714285714286,9,1613
2021-01-12,1184.5714285714287,1173,127780,16.714285714285715,54,1667
2021-01-13,1269.4285714285713,1329,129109,21.428571428571427,41,1708
2021-01-14,1308.7142857142858,1137,130246,24.142857142857142,29,1737
2021-01-15,1201.5714285714287,1012,131258,26.142857142857142,21,1758
2021-01-16,1133.7142857142858,1154,132412,28,41,1799
2021-01-17,1074.5714285714287,793,133205,28,1,1800
2021-01-18,1034.857142857143,646,133851,27.142857142857142,3,1803
2021-01-19,955.4285714285714,617,134468,20.142857142857142,5,1808
2021-01-20,861.8571428571429,674,135142,17.714285714285715,24,1832
2021-01-21,818.1428571428571,831,135973,15.142857142857142,11,1843
2021-01-22,797.2857142857143,866,136839,15.285714285714286,22,1865
2021-01-23,741.1428571428571,761,137600,11.142857142857142,12,1877
2021-01-24,709,568,138168,11.428571428571429,3,1880
2021-01-25,676.5714285714286,419,138587,11.285714285714286,2,1882
2021-01-26,698.1428571428571,768,139355,13.714285714285714,22,1904
2021-01-27,703,708,140063,13.142857142857142,20,1924
2021-01-28,687.1428571428571,720,140783,12.428571428571429,6,1930
2021-01-29,698.5714285714286,946,141729,10.428571428571429,8,1938
2021-01-30,688,687,142416,11.428571428571429,19,1957
2021-01-31,606.8571428571429,0,142416,11,0,1957
2021-02-01,683.7142857142857,957,143373,10.857142857142858,1,1958
2021-02-02,660.4285714285714,605,143978,11,23,1981
2021-02-03,648.8571428571429,627,144605,9.571428571428571,10,1991
2021-02-04,648.1428571428571,715,145320,9.714285714285714,7,1998
2021-02-05,629.7142857142857,817,146137,9.142857142857142,4,2002
2021-02-06,617.8571428571429,604,146741,9,18,2020
2021-02-07,672.2857142857143,381,147122,9.428571428571429,3,2023
2021-02-08,578,297,147419,9.428571428571429,1,2024
2021-02-09,564.8571428571429,513,147932,7.142857142857143,7,2031
2021-02-10,552.8571428571429,543,148475,7.571428571428571,13,2044
2021-02-11,537.4285714285714,607,149082,8.285714285714286,12,2056
2021-02-12,491.2857142857143,494,149576,13.142857142857142,38,2094
2021-02-13,470.42857142857144,458,150034,16.714285714285715,43,2137
2021-02-14,451.2857142857143,247,150281,16.285714285714285,0,2137
2021-02-15,435,183,150464,16.142857142857142,0,2137
2021-02-16,420.42857142857144,411,150875,15.285714285714286,1,2138
2021-02-17,397.42857142857144,382,151257,14.142857142857142,5,2143
2021-02-18,375.85714285714283,456,151713,13.285714285714286,6,2149
2021-02-19,373.42857142857144,477,152190,7.857142857142857,0,2149
2021-02-20,382.42857142857144,521,152711,2.4285714285714284,5,2154
2021-02-21,362.42857142857144,107,152818,2.5714285714285716,1,2155
2021-02-22,381.57142857142856,317,153135,2.7142857142857144,1,2156
2021-02-23,395.7142857142857,510,153645,3.4285714285714284,6,2162
2021-02-24,400.7142857142857,417,154062,7.285714285714286,32,2194
2021-02-25,405.85714285714283,492,154554,7.857142857142857,10,2204
2021-02-26,384,324,154878,8.142857142857142,2,2206
2021-02-27,372,437,155315,7.714285714285714,2,2208
2021-02-28,397,282,155597,7.571428571428571,0,2208
2021-03-01,378.85714285714283,190,155787,8,4,2212
2021-03-02,341.7142857142857,250,156037,9,13,2225
2021-03-03,317.85714285714283,250,156287,8.285714285714286,27,2252
2021-03-04,302.7142857142857,386,156673,11.428571428571429,32,2284
2021-03-05,286.57142857142856,211,156884,12.428571428571429,9,2293
2021-03-06,252,195,157079,12.571428571428571,3,2296
2021-03-07,241.14285714285714,206,157285,12.571428571428571,0,2296
2021-03-08,246.85714285714286,230,157515,12.285714285714286,2,2298
2021-03-09,281.42857142857144,492,158007,11.142857142857142,5,2303
2021-03-10,286.2857142857143,284,158291,7.571428571428571,2,2305
2021-03-11,281.57142857142856,353,158644,4.571428571428571,11,2316
2021-03-12,307.57142857142856,393,159037,3.7142857142857144,3,2319
2021-03-13,331.85714285714283,365,159402,3.7142857142857144,3,2322
2021-03-14,333.14285714285717,215,159617,3.7142857142857144,0,2322
2021-03-15,325,173,159790,3.7142857142857144,2,2324
2021-03-16,292,261,160051,6.142857142857143,22,2346
2021-03-17,285.2857142857143,237,160288,6.285714285714286,3,2349
2021-03-18,282.57142857142856,334,160622,5.285714285714286,4,2353
2021-03-19,279.57142857142856,372,160994,5.428571428571429,4,2357
2021-03-20,274,326,161320,5.714285714285714,5,2362
2021-03-21,273.42857142857144,211,161531,5.857142857142857,1,2363
2021-03-22,273.7142857142857,175,161706,5.857142857142857,2,2365
2021-03-23,280.7142857142857,310,162016,3,2,2367
2021-03-24,299.2857142857143,367,162383,2.7142857142857144,1,2368
2021-03-25,311.7142857142857,421,162804,2.4285714285714284,2,2370
2021-03-26,328.57142857142856,490,163294,2.2857142857142856,3,2373
2021-03-27,340.2857142857143,408,163702,1.8571428571428572,2,2375
2021-03-28,345.85714285714283,250,163952,1.7142857142857142,0,2375
2021-03-29,351.14285714285717,212,164164,1.4285714285714286,0,2375
2021-03-30,364.85714285714283,406,164570,2,6,2381
2021-03-31,375.57142857142856,442,165012,2.142857142857143,2,2383
2021-04-01,388.57142857142856,512,165524,2.142857142857143,2,2385
2021-04-02,388.42857142857144,489,166013,1.7142857142857142,0,2385
2021-04-03,396.85714285714283,467,166480,2.2857142857142856,6,2391
2021-04-04,418.57142857142856,402,166882,2.4285714285714284,1,2392
2021-04-05,423.42857142857144,246,167128,2.7142857142857144,2,2394
2021-04-06,441.14285714285717,530,167658,6.571428571428571,33,2427
2021-04-07,445.14285714285717,470,168128,7.285714285714286,7,2434
2021-04-08,467.2857142857143,667,168795,7.714285714285714,5,2439
2021-04-09,475,543,169338,7.857142857142857,1,2440
2021-04-10,515,747,170085,7,0,2440
2021-04-11,526.5714285714286,483,170568,6.857142857142857,0,2440
2021-04-12,531.7142857142857,282,170850,6.714285714285714,1,2441
2021-04-13,534.2857142857143,548,171398,2.7142857142857144,5,2446
2021-04-14,582.5714285714286,808,172206,2.142857142857143,3,2449
2021-04-15,590.8571428571429,725,172931,2.2857142857142856,6,2455
2021-04-16,612.5714285714286,695,173626,2.4285714285714284,2,2457
2021-04-17,630.8571428571429,875,174501,2.857142857142857,3,2460
2021-04-18,650.4285714285714,620,175121,2.857142857142857,0,2460
2021-04-19,677.4285714285714,471,175592,2.7142857142857144,0,2460
