,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-11-18,6781.857142857143,5094,242043,36.57142857142857,67,3066
2020-11-19,6873,7863,249906,41.285714285714285,72,3138
2020-11-20,7051.571428571428,6794,256700,44.42857142857143,68,3206
2020-11-21,6703.428571428572,6252,262952,46.714285714285715,51,3257
2020-11-22,6653.714285714285,7205,270157,48,40,3297
2020-11-23,6497.428571428572,6343,276500,49.714285714285715,24,3321
2020-11-24,6566.714285714285,6416,282916,51.42857142857143,38,3359
2020-11-25,6751.428571428572,6387,289303,52.57142857142857,75,3434
2020-11-26,5628.142857142857,0,289303,42.285714285714285,0,3434
2020-11-27,5471.571428571428,5698,295001,47,101,3535
2020-11-28,5867.285714285715,9022,304023,46.142857142857146,45,3580
2020-11-29,6116,8946,312969,48.57142857142857,57,3637
2020-11-30,6037.571428571428,5794,318763,47.285714285714285,15,3652
2020-12-01,5628,3549,322312,45,22,3674
2020-12-02,5453.428571428572,5165,327477,45.285714285714285,77,3751
2020-12-03,6331.857142857143,6149,333626,58.42857142857143,92,3843
2020-12-04,6281.714285714285,5347,338973,52.714285714285715,61,3904
2020-12-05,5894,6308,345281,57,75,3979
2020-12-06,5413.285714285715,5581,350862,58,64,4043
2020-12-07,5341.285714285715,5290,356152,58.857142857142854,21,4064
2020-12-08,5270.142857142857,3051,359203,58.857142857142854,22,4086
2020-12-09,5177.428571428572,4516,363719,59.57142857142857,82,4168
2020-12-10,4798.857142857143,3499,367218,59.142857142857146,89,4257
2020-12-11,4570.714285714285,3750,370968,63.857142857142854,94,4351
2020-12-12,4302.428571428572,4430,375398,62.714285714285715,67,4418
2020-12-13,3994.4285714285716,3425,378823,65.71428571428571,85,4503
2020-12-14,3669.8571428571427,3018,381841,65.28571428571429,18,4521
2020-12-15,3565.8571428571427,2323,384164,65.14285714285714,21,4542
2020-12-16,3241.8571428571427,2248,386412,66.57142857142857,92,4634
2020-12-17,3136.1428571428573,2759,389171,65.71428571428571,83,4717
2020-12-18,2988.714285714286,2718,391889,61.57142857142857,65,4782
2020-12-19,2748.1428571428573,2746,394635,60.142857142857146,57,4839
2020-12-20,2642.285714285714,2684,397319,58,70,4909
2020-12-21,2495.714285714286,1992,399311,58.57142857142857,22,4931
2020-12-22,2406.714285714286,1700,401011,59,24,4955
2020-12-23,2301,1508,402519,56.57142857142857,75,5030
2020-12-24,2176,1884,404403,56,79,5109
2020-12-25,1787.7142857142858,0,404403,46.714285714285715,0,5109
2020-12-26,1701.4285714285713,2142,406545,46.714285714285715,57,5166
2020-12-27,1677.4285714285713,2516,409061,42.42857142857143,40,5206
2020-12-28,1546.7142857142858,1077,410138,41.142857142857146,13,5219
2020-12-29,1442.7142857142858,972,411110,42.857142857142854,36,5255
