,inpatient_beds_used_covid,7_day_avg
2021-01-11,586.0,584.1428571428571
2021-01-12,572.0,580.5714285714286
2021-01-13,586.0,572.1428571428571
2021-01-14,590.0,560.1428571428571
2021-01-15,548.0,552.5714285714286
2021-01-16,520.0,542.8571428571429
2021-01-17,519.0,537.4285714285714
2021-01-18,533.0,520.7142857142857
2021-01-19,504.0,503.85714285714283
2021-01-20,548.0,485.57142857142856
2021-01-21,473.0,467.85714285714283
2021-01-22,430.0,453.7142857142857
2021-01-23,392.0,442.2857142857143
2021-01-24,395.0,421.14285714285717
2021-01-25,434.0,410.2857142857143
2021-01-26,424.0,404.2857142857143
2021-01-27,400.0,401.85714285714283
2021-01-28,397.0,399.57142857142856
2021-01-29,388.0,395.42857142857144
2021-01-30,375.0,391.42857142857144
2021-01-31,379.0,389.42857142857144
2021-02-01,405.0,385.57142857142856
2021-02-02,396.0,380.57142857142856
2021-02-03,386.0,373.7142857142857
2021-02-04,370.0,366.57142857142856
2021-02-05,353.0,357.2857142857143
2021-02-06,327.0,344.0
2021-02-07,329.0,329.14285714285717
2021-02-08,340.0,313.2857142857143
2021-02-09,303.0,295.85714285714283
2021-02-10,282.0,285.0
2021-02-11,259.0,274.85714285714283
2021-02-12,231.0,264.2857142857143
2021-02-13,251.0,256.14285714285717
2021-02-14,258.0,252.71428571428572
2021-02-15,266.0,251.57142857142858
2021-02-16,246.0,254.0
2021-02-17,258.0,253.0
2021-02-18,251.0,248.0
2021-02-19,248.0,244.28571428571428
2021-02-20,244.0,244.71428571428572
2021-02-21,223.0,241.0
2021-02-22,240.0,235.14285714285714
2021-02-23,249.0,229.14285714285714
2021-02-24,232.0,225.14285714285714
2021-02-25,210.0,224.14285714285714
2021-02-26,206.0,221.85714285714286
2021-02-27,216.0,215.42857142857142
2021-02-28,216.0,210.28571428571428
2021-03-01,224.0,206.85714285714286
2021-03-02,204.0,203.85714285714286
2021-03-03,196.0,198.28571428571428
2021-03-04,186.0,192.42857142857142
2021-03-05,185.0,188.28571428571428
2021-03-06,177.0,185.57142857142858
2021-03-07,175.0,182.85714285714286
2021-03-08,195.0,181.85714285714286
2021-03-09,185.0,182.71428571428572
2021-03-10,177.0,183.0
2021-03-11,179.0,183.57142857142858
2021-03-12,191.0,180.85714285714286
2021-03-13,179.0,179.42857142857142
2021-03-14,179.0,181.85714285714286
2021-03-15,176.0,184.42857142857142
2021-03-16,175.0,183.28571428571428
2021-03-17,194.0,184.71428571428572
2021-03-18,197.0,186.28571428571428
2021-03-19,183.0,189.28571428571428
2021-03-20,189.0,192.71428571428572
2021-03-21,190.0,196.28571428571428
2021-03-22,197.0,198.57142857142858
2021-03-23,199.0,202.57142857142858
2021-03-24,219.0,205.71428571428572
2021-03-25,213.0,208.14285714285714
2021-03-26,211.0,208.85714285714286
2021-03-27,211.0,209.85714285714286
2021-03-28,207.0,209.28571428571428
2021-03-29,202.0,209.42857142857142
2021-03-30,206.0,209.85714285714286
2021-03-31,215.0,209.28571428571428
2021-04-01,214.0,211.28571428571428
2021-04-02,214.0,214.71428571428572
2021-04-03,207.0,217.0
2021-04-04,221.0,219.28571428571428
2021-04-05,226.0,222.28571428571428
2021-04-06,222.0,224.57142857142858
2021-04-07,231.0,227.14285714285714
2021-04-08,235.0,229.28571428571428
2021-04-09,230.0,229.42857142857142
2021-04-10,225.0,231.71428571428572
2021-04-11,236.0,244.57142857142858
2021-04-12,227.0,244.85714285714286
2021-04-13,238.0,248.0
2021-04-14,321.0,247.85714285714286
