,inpatient_beds_used_covid,7_day_avg
2020-09-13,48.0,45.285714285714285
2020-09-14,51.0,44.42857142857143
2020-09-15,48.0,46.857142857142854
2020-09-16,50.0,48.285714285714285
2020-09-17,39.0,49.714285714285715
2020-09-18,52.0,49.857142857142854
2020-09-19,50.0,50.714285714285715
2020-09-20,58.0,50.857142857142854
2020-09-21,52.0,52.857142857142854
2020-09-22,54.0,52.857142857142854
2020-09-23,51.0,52.857142857142854
2020-09-24,53.0,51.57142857142857
2020-09-25,52.0,51.142857142857146
2020-09-26,50.0,51.0
2020-09-27,49.0,49.714285714285715
2020-09-28,49.0,48.0
2020-09-29,53.0,46.142857142857146
2020-09-30,42.0,45.857142857142854
2020-10-01,41.0,45.42857142857143
2020-10-02,39.0,44.714285714285715
2020-10-03,48.0,43.57142857142857
2020-10-04,46.0,44.142857142857146
2020-10-05,44.0,45.57142857142857
2020-10-06,45.0,49.142857142857146
2020-10-07,46.0,50.0
2020-10-08,51.0,50.57142857142857
2020-10-09,64.0,52.142857142857146
2020-10-10,54.0,53.714285714285715
2020-10-11,50.0,55.714285714285715
2020-10-12,55.0,56.857142857142854
2020-10-13,56.0,57.42857142857143
2020-10-14,60.0,59.57142857142857
2020-10-15,59.0,61.857142857142854
2020-10-16,68.0,63.57142857142857
2020-10-17,69.0,66.14285714285714
2020-10-18,66.0,67.71428571428571
2020-10-19,67.0,71.71428571428571
2020-10-20,74.0,71.57142857142857
2020-10-21,71.0,71.14285714285714
2020-10-22,87.0,71.57142857142857
2020-10-23,67.0,73.57142857142857
2020-10-24,66.0,74.28571428571429
2020-10-25,69.0,76.71428571428571
2020-10-26,81.0,77.0
2020-10-27,79.0,80.85714285714286
2020-10-28,88.0,85.42857142857143
2020-10-29,89.0,89.28571428571429
2020-10-30,94.0,91.57142857142857
2020-10-31,98.0,93.85714285714286
2020-11-01,96.0,96.85714285714286
2020-11-02,97.0,100.14285714285714
2020-11-03,95.0,102.57142857142857
2020-11-04,109.0,106.71428571428571
2020-11-05,112.0,110.71428571428571
2020-11-06,111.0,114.28571428571429
2020-11-07,127.0,117.71428571428571
2020-11-08,124.0,119.14285714285714
2020-11-09,122.0,121.28571428571429
2020-11-10,119.0,123.42857142857143
2020-11-11,119.0,126.28571428571429
2020-11-12,127.0,129.85714285714286
2020-11-13,126.0,132.14285714285714
2020-11-14,147.0,136.42857142857142
2020-11-15,149.0,139.71428571428572
2020-11-16,138.0,139.85714285714286
2020-11-17,149.0,139.71428571428572
2020-11-18,142.0,138.14285714285714
2020-11-19,128.0,137.14285714285714
2020-11-20,125.0,137.14285714285714
2020-11-21,136.0,136.28571428571428
2020-11-22,142.0,138.42857142857142
2020-11-23,138.0,143.0
2020-11-24,143.0,147.28571428571428
2020-11-25,157.0,150.57142857142858
2020-11-26,160.0,153.42857142857142
2020-11-27,155.0,155.28571428571428
2020-11-28,159.0,158.28571428571428
2020-11-29,162.0,158.28571428571428
2020-11-30,151.0,157.0
2020-12-01,164.0,158.57142857142858
2020-12-02,157.0,159.14285714285714
2020-12-03,151.0,159.57142857142858
2020-12-04,166.0,160.42857142857142
2020-12-05,163.0,160.42857142857142
2020-12-06,165.0,161.42857142857142
2020-12-07,157.0,160.71428571428572
2020-12-08,164.0,157.14285714285714
2020-12-09,164.0,153.42857142857142
2020-12-10,146.0,149.71428571428572
2020-12-11,141.0,146.28571428571428
2020-12-12,137.0,142.14285714285714
2020-12-13,139.0,139.0
2020-12-14,133.0,137.14285714285714
2020-12-15,135.0,136.28571428571428
2020-12-16,142.0,133.85714285714286
2020-12-17,133.0,131.28571428571428
2020-12-18,135.0,127.42857142857143
2020-12-19,120.0,122.28571428571429
2020-12-20,121.0,115.57142857142857
2020-12-21,106.0,110.0
2020-12-22,99.0,100.71428571428571
2020-12-23,95.0,94.0
2020-12-24,94.0,88.42857142857143
2020-12-25,70.0,84.71428571428571
2020-12-26,73.0,82.0
2020-12-27,82.0,79.85714285714286
2020-12-28,80.0,77.85714285714286
2020-12-29,80.0,79.0
2020-12-30,80.0,81.14285714285714
2020-12-31,80.0,83.42857142857143
2021-01-01,78.0,84.28571428571429
2021-01-02,88.0,86.0
2021-01-03,98.0,87.28571428571429
2021-01-04,86.0,88.14285714285714
2021-01-05,92.0,88.42857142857143
2021-01-06,89.0,86.71428571428571
2021-01-07,86.0,82.85714285714286
2021-01-08,80.0,80.0
2021-01-09,76.0,76.42857142857143
2021-01-10,71.0,74.85714285714286
2021-01-11,66.0,73.0
2021-01-12,67.0,70.71428571428571
2021-01-13,78.0,69.28571428571429
2021-01-14,73.0,67.28571428571429
2021-01-15,64.0,65.71428571428571
2021-01-16,66.0,63.0
2021-01-17,57.0,59.857142857142854
2021-01-18,55.0,57.42857142857143
2021-01-19,48.0,56.0
2021-01-20,56.0,54.857142857142854
2021-01-21,56.0,54.142857142857146
2021-01-22,54.0,53.285714285714285
2021-01-23,58.0,52.714285714285715
2021-01-24,52.0,50.714285714285715
2021-01-25,49.0,49.0
2021-01-26,44.0,46.857142857142854
2021-01-27,42.0,44.57142857142857
2021-01-28,44.0,43.57142857142857
2021-01-29,39.0,42.857142857142854
2021-01-30,42.0,43.0
2021-01-31,45.0,43.0
2021-02-01,44.0,42.714285714285715
2021-02-02,45.0,43.285714285714285
2021-02-03,42.0,43.142857142857146
2021-02-04,42.0,42.57142857142857
2021-02-05,43.0,41.57142857142857
2021-02-06,41.0,39.714285714285715
2021-02-07,41.0,38.57142857142857
2021-02-08,37.0,37.857142857142854
2021-02-09,32.0,37.0
2021-02-10,34.0,35.857142857142854
2021-02-11,37.0,34.714285714285715
2021-02-12,37.0,35.42857142857143
2021-02-13,33.0,35.714285714285715
2021-02-14,33.0,35.714285714285715
2021-02-15,42.0,34.42857142857143
2021-02-16,34.0,33.857142857142854
2021-02-17,34.0,36.285714285714285
2021-02-18,28.0,37.142857142857146
2021-02-19,33.0,37.142857142857146
2021-02-20,50.0,39.142857142857146
2021-02-21,39.0,40.714285714285715
2021-02-22,42.0,42.57142857142857
2021-02-23,48.0,43.57142857142857
2021-02-24,45.0,41.142857142857146
2021-02-25,41.0,38.857142857142854
2021-02-26,40.0,36.42857142857143
2021-02-27,33.0,33.42857142857143
2021-02-28,23.0,31.857142857142858
2021-03-01,25.0,30.571428571428573
2021-03-02,27.0,30.0
2021-03-03,34.0,30.857142857142858
2021-03-04,32.0,32.857142857142854
2021-03-05,36.0,34.285714285714285
2021-03-06,39.0,35.285714285714285
2021-03-07,37.0,36.142857142857146
2021-03-08,35.0,37.285714285714285
2021-03-09,34.0,38.285714285714285
2021-03-10,40.0,38.714285714285715
2021-03-11,40.0,39.0
2021-03-12,43.0,39.714285714285715
2021-03-13,42.0,41.285714285714285
2021-03-14,39.0,41.0
2021-03-15,40.0,41.285714285714285
2021-03-16,45.0,40.42857142857143
2021-03-17,38.0,40.285714285714285
2021-03-18,42.0,41.142857142857146
2021-03-19,37.0,41.142857142857146
2021-03-20,41.0,40.0
2021-03-21,45.0,39.0
2021-03-22,40.0,36.42857142857143
2021-03-23,37.0,35.57142857142857
2021-03-24,31.0,33.57142857142857
2021-03-25,24.0,32.0
2021-03-26,31.0,30.857142857142858
2021-03-27,27.0,30.571428571428573
2021-03-28,34.0,31.285714285714285
2021-03-29,32.0,34.285714285714285
2021-03-30,35.0,36.857142857142854
2021-03-31,36.0,38.714285714285715
2021-04-01,45.0,39.0
2021-04-02,49.0,40.857142857142854
2021-04-03,40.0,42.142857142857146
2021-04-04,36.0,43.142857142857146
2021-04-05,45.0,44.142857142857146
2021-04-06,44.0,43.142857142857146
2021-04-07,43.0,44.42857142857143
2021-04-08,52.0,45.57142857142857
2021-04-09,42.0,46.57142857142857
2021-04-10,49.0,47.0
2021-04-11,44.0,46.285714285714285
2021-04-12,52.0,44.714285714285715
2021-04-13,47.0,45.0
2021-04-14,38.0,42.714285714285715
2021-04-15,41.0,41.285714285714285
2021-04-16,44.0,40.142857142857146
2021-04-17,33.0,40.142857142857146
2021-04-18,34.0,41.42857142857143
2021-04-19,44.0,41.57142857142857
2021-04-20,47.0,41.142857142857146
2021-04-21,47.0,42.285714285714285
2021-04-22,42.0,43.285714285714285
2021-04-23,41.0,43.42857142857143
2021-04-24,41.0,44.285714285714285
2021-04-25,41.0,44.857142857142854
2021-04-26,45.0,47.42857142857143
2021-04-27,53.0,49.57142857142857
2021-04-28,51.0,52.714285714285715
2021-04-29,60.0,55.57142857142857
2021-04-30,56.0,57.714285714285715
2021-05-01,63.0,58.0
2021-05-02,61.0,57.857142857142854
2021-05-03,60.0,56.0
2021-05-04,55.0,54.285714285714285
2021-05-05,50.0,51.42857142857143
2021-05-06,47.0,48.42857142857143
2021-05-07,44.0,45.857142857142854
2021-05-08,43.0,43.857142857142854
2021-05-09,40.0,41.857142857142854
2021-05-10,42.0,40.285714285714285
2021-05-11,41.0,38.42857142857143
2021-05-12,36.0,36.285714285714285
2021-05-13,36.0,34.142857142857146
2021-05-14,31.0,32.42857142857143
2021-05-15,28.0,29.857142857142858
2021-05-16,25.0,28.0
2021-05-17,30.0,26.142857142857142
2021-05-18,23.0,24.857142857142858
2021-05-19,23.0,24.0
2021-05-20,23.0,23.833333333333332
2021-05-21,22.0,22.6
2021-05-22,22.0,22.5
