,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-10-24,284.14285714285717,260,10805,1.5714285714285714,0,68
2020-10-25,288,236,11041,1.5714285714285714,0,68
2020-10-26,309.42857142857144,436,11477,2.857142857142857,9,77
2020-10-27,325.7142857142857,329,11806,2.2857142857142856,0,77
2020-10-28,328.2857142857143,340,12146,2.2857142857142856,0,77
2020-10-29,341.14285714285717,361,12507,2.7142857142857144,10,87
2020-10-30,354.7142857142857,521,13028,2.7142857142857144,0,87
2020-10-31,356.14285714285717,270,13298,2.7142857142857144,0,87
2020-11-01,383.14285714285717,425,13723,2.7142857142857144,0,87
2020-11-02,384.2857142857143,444,14167,2.857142857142857,10,97
2020-11-03,402.14285714285717,454,14621,2.2857142857142856,-4,93
2020-11-04,414,423,15044,4,12,105
2020-11-05,414.57142857142856,365,15409,2.5714285714285716,0,105
2020-11-06,482.42857142857144,996,16405,2.5714285714285716,0,105
2020-11-07,471.2857142857143,192,16597,3.857142857142857,9,114
2020-11-08,512.4285714285714,713,17310,3.857142857142857,0,114
2020-11-09,549,700,18010,2.4285714285714284,0,114
2020-11-10,660.1428571428571,1232,19242,4.857142857142857,13,127
2020-11-11,618.5714285714286,132,19374,3.142857142857143,0,127
2020-11-12,724.2857142857143,1105,20479,3.142857142857143,0,127
2020-11-13,705.1428571428571,862,21341,3.142857142857143,0,127
2020-11-14,754.8571428571429,540,21881,4.285714285714286,17,144
2020-11-15,740.5714285714286,613,22494,4.285714285714286,0,144
2020-11-16,740.4285714285714,699,23193,4.285714285714286,0,144
2020-11-17,744.4285714285714,1260,24453,4,11,155
2020-11-18,843,822,25275,4,0,155
2020-11-19,812.8571428571429,894,26169,7,21,176
2020-11-20,826.8571428571429,960,27129,7,0,176
2020-11-21,789.8571428571429,281,27410,4.571428571428571,0,176
2020-11-22,810.7142857142857,759,28169,4.571428571428571,0,176
2020-11-23,891.1428571428571,1262,29431,8.285714285714286,26,202
2020-11-24,786.5714285714286,528,29959,6.714285714285714,0,202
2020-11-25,783.7142857142857,802,30761,8.571428571428571,13,215
2020-11-26,656,0,30761,5.571428571428571,0,215
2020-11-27,663.4285714285714,1012,31773,5.571428571428571,0,215
2020-11-28,645.4285714285714,155,31928,5.571428571428571,0,215
2020-11-29,617.1428571428571,561,32489,5.571428571428571,0,215
2020-11-30,553.4285714285714,816,33305,1.8571428571428572,0,215
2020-12-01,549.4285714285714,500,33805,5.285714285714286,24,239
2020-12-02,535.1428571428571,702,34507,3.4285714285714284,0,239
2020-12-03,616.7142857142857,571,35078,7.285714285714286,27,266
2020-12-04,566.2857142857143,659,35737,7.285714285714286,0,266
2020-12-05,573.2857142857143,204,35941,7.285714285714286,0,266
2020-12-06,546.8571428571429,376,36317,7.285714285714286,0,266
2020-12-07,525.7142857142857,668,36985,10.571428571428571,23,289
2020-12-08,524.2857142857143,490,37475,7.142857142857143,0,289
2020-12-09,482.57142857142856,410,37885,8.571428571428571,10,299
2020-12-10,449.2857142857143,338,38223,4.714285714285714,0,299
2020-12-11,435.42857142857144,562,38785,7.857142857142857,22,321
2020-12-12,423.7142857142857,122,38907,7.857142857142857,0,321
2020-12-13,434.7142857142857,453,39360,7.857142857142857,0,321
2020-12-14,398.57142857142856,415,39775,4.571428571428571,0,321
2020-12-15,369.85714285714283,289,40064,5.571428571428571,7,328
2020-12-16,346.42857142857144,246,40310,4.142857142857143,0,328
2020-12-17,338.57142857142856,283,40593,7.428571428571429,23,351
2020-12-18,367.7142857142857,766,41359,4.285714285714286,0,351
2020-12-19,368.7142857142857,129,41488,4.285714285714286,0,351
2020-12-20,328.85714285714283,174,41662,4.285714285714286,0,351
2020-12-21,334.7142857142857,456,42118,4.285714285714286,0,351
2020-12-22,330.7142857142857,261,42379,6.428571428571429,22,373
2020-12-23,336.2857142857143,285,42664,6.428571428571429,0,373
2020-12-24,295.85714285714283,0,42664,3.142857142857143,0,373
2020-12-25,186.42857142857142,0,42664,3.142857142857143,0,373
2020-12-26,236.85714285714286,482,43146,3.142857142857143,0,373
2020-12-27,219.71428571428572,54,43200,3.142857142857143,0,373
2020-12-28,226.57142857142858,504,43704,7.714285714285714,32,405
2020-12-29,220.57142857142858,219,43923,4.571428571428571,0,405
2020-12-30,209.85714285714286,210,44133,4.571428571428571,0,405
2020-12-31,249.28571428571428,276,44409,9.285714285714286,33,438
2021-01-01,249.28571428571428,0,44409,9.285714285714286,0,438
2021-01-02,203.85714285714286,164,44573,9.285714285714286,0,438
2021-01-03,239.28571428571428,302,44875,9.285714285714286,0,438
2021-01-04,221.85714285714286,382,45257,4.714285714285714,0,438
2021-01-05,235.14285714285714,312,45569,8.428571428571429,26,464
2021-01-06,251,321,45890,8.428571428571429,0,464
2021-01-07,251.28571428571428,278,46168,7.285714285714286,25,489
2021-01-08,319.7142857142857,479,46647,7.285714285714286,0,489
2021-01-09,306.57142857142856,72,46719,7.285714285714286,0,489
2021-01-10,279.57142857142856,113,46832,7.285714285714286,0,489
2021-01-11,305.42857142857144,563,47395,7.285714285714286,0,489
2021-01-12,357.57142857142856,677,48072,8.285714285714286,33,522
2021-01-13,342.7142857142857,217,48289,8.285714285714286,0,522
2021-01-14,361.85714285714283,412,48701,4.714285714285714,0,522
2021-01-15,323.14285714285717,208,48909,4.714285714285714,0,522
2021-01-16,335.57142857142856,159,49068,4.714285714285714,0,522
2021-01-17,361.57142857142856,295,49363,4.714285714285714,0,522
2021-01-18,330.42857142857144,345,49708,4.714285714285714,0,522
2021-01-19,264.2857142857143,214,49922,4,28,550
2021-01-20,262.14285714285717,202,50124,4,0,550
2021-01-21,246.14285714285714,300,50424,4,0,550
2021-01-22,239.14285714285714,159,50583,7,21,571
2021-01-23,216.42857142857142,0,50583,7,0,571
2021-01-24,219.28571428571428,315,50898,7,0,571
2021-01-25,193.42857142857142,164,51062,7,0,571
2021-01-26,175.71428571428572,90,51152,6.571428571428571,25,596
2021-01-27,177.71428571428572,216,51368,6.571428571428571,0,596
2021-01-28,143.71428571428572,62,51430,6.571428571428571,0,596
2021-01-29,158.14285714285714,260,51690,3.5714285714285716,0,596
2021-01-30,160.14285714285714,14,51704,3.5714285714285716,0,596
2021-01-31,144.85714285714286,208,51912,3.5714285714285716,0,596
2021-02-01,142.14285714285714,145,52057,3.5714285714285716,0,596
2021-02-02,139.42857142857142,71,52128,4,28,624
2021-02-03,131.42857142857142,160,52288,4,0,624
2021-02-04,148.28571428571428,180,52468,4,0,624
2021-02-05,126.57142857142857,108,52576,4,0,624
2021-02-06,130.57142857142858,42,52618,4,0,624
2021-02-07,102.14285714285714,9,52627,4,0,624
2021-02-08,103.85714285714286,157,52784,4,0,624
2021-02-09,100.28571428571429,46,52830,3.2857142857142856,23,647
2021-02-10,83.71428571428571,44,52874,3.2857142857142856,0,647
2021-02-11,73,105,52979,3.2857142857142856,0,647
2021-02-12,72.85714285714286,107,53086,3.2857142857142856,0,647
2021-02-13,66.85714285714286,0,53086,3.2857142857142856,0,647
2021-02-14,72.71428571428571,50,53136,3.2857142857142856,0,647
2021-02-15,50.285714285714285,0,53136,3.2857142857142856,0,647
2021-02-16,74.42857142857143,215,53351,2.142857142857143,15,662
2021-02-17,82.28571428571429,99,53450,2.142857142857143,0,662
2021-02-18,78.85714285714286,81,53531,2.142857142857143,0,662
2021-02-19,85.28571428571429,152,53683,2.142857142857143,0,662
2021-02-20,85.28571428571429,0,53683,2.142857142857143,0,662
2021-02-21,94.14285714285714,112,53795,2.142857142857143,0,662
2021-02-22,109.14285714285714,105,53900,2.142857142857143,0,662
2021-02-23,84.71428571428571,44,53944,1.2857142857142858,9,671
2021-02-24,76.85714285714286,44,53988,1.2857142857142858,0,671
2021-02-25,95.85714285714286,214,54202,1.2857142857142858,0,671
2021-02-26,95.28571428571429,148,54350,1.2857142857142858,0,671
2021-02-27,95.28571428571429,0,54350,1.2857142857142858,0,671
2021-02-28,85.57142857142857,44,54394,1.2857142857142858,0,671
2021-03-01,81.57142857142857,77,54471,1.2857142857142858,0,671
2021-03-02,83.28571428571429,56,54527,1.5714285714285714,11,682
2021-03-03,89.71428571428571,89,54616,1.5714285714285714,0,682
2021-03-04,69,69,54685,1.5714285714285714,0,682
2021-03-05,59.142857142857146,79,54764,1.5714285714285714,0,682
2021-03-06,59.142857142857146,0,54764,1.5714285714285714,0,682
2021-03-07,52.857142857142854,0,54764,1.5714285714285714,0,682
2021-03-08,61.714285714285715,139,54903,1.5714285714285714,0,682
2021-03-09,63.57142857142857,69,54972,1.2857142857142858,9,691
2021-03-10,56.857142857142854,42,55014,1.2857142857142858,0,691
2021-03-11,61,98,55112,1.2857142857142858,0,691
2021-03-12,57,51,55163,1.2857142857142858,0,691
2021-03-13,57,0,55163,1.2857142857142858,0,691
2021-03-14,57,0,55163,1.2857142857142858,0,691
2021-03-15,60.57142857142857,164,55327,1.2857142857142858,0,691
2021-03-16,54.285714285714285,25,55352,0.2857142857142857,2,693
2021-03-17,62.142857142857146,97,55449,0.2857142857142857,0,693
2021-03-18,52.42857142857143,30,55479,0.2857142857142857,0,693
2021-03-19,59.714285714285715,102,55581,0.2857142857142857,0,693
2021-03-20,59.714285714285715,0,55581,0.2857142857142857,0,693
2021-03-21,59.714285714285715,0,55581,0.2857142857142857,0,693
2021-03-22,57.57142857142857,149,55730,0.2857142857142857,0,693
2021-03-23,63.857142857142854,69,55799,0.2857142857142857,2,695
2021-03-24,62.57142857142857,88,55887,0.2857142857142857,0,695
2021-03-25,63,33,55920,0.2857142857142857,0,695
2021-03-26,66.42857142857143,126,56046,0.2857142857142857,0,695
2021-03-27,66.42857142857143,0,56046,0.2857142857142857,0,695
2021-03-28,66.42857142857143,0,56046,0.2857142857142857,0,695
2021-03-29,65.71428571428571,144,56190,0.2857142857142857,0,695
2021-03-30,62.42857142857143,46,56236,0,0,695
2021-03-31,60.42857142857143,74,56310,0.7142857142857143,5,700
2021-04-01,67,79,56389,0.7142857142857143,0,700
2021-04-02,57.285714285714285,58,56447,0.7142857142857143,0,700
2021-04-03,57.285714285714285,0,56447,0.7142857142857143,0,700
2021-04-04,57.285714285714285,0,56447,0.7142857142857143,0,700
2021-04-05,48.42857142857143,82,56529,0.7142857142857143,0,700
2021-04-06,54.714285714285715,90,56619,0.8571428571428571,1,701
2021-04-07,55.714285714285715,81,56700,0.14285714285714285,0,701
2021-04-08,59,102,56802,0.14285714285714285,0,701
2021-04-09,60.857142857142854,71,56873,0.14285714285714285,0,701
2021-04-10,60.857142857142854,0,56873,0.14285714285714285,0,701
2021-04-11,60.857142857142854,0,56873,0.14285714285714285,0,701
2021-04-12,65.57142857142857,115,56988,0.14285714285714285,0,701
2021-04-13,64.42857142857143,82,57070,0.2857142857142857,2,703
2021-04-14,61,57,57127,0.2857142857142857,0,703
2021-04-15,57.285714285714285,76,57203,0.2857142857142857,0,703
2021-04-16,56.285714285714285,64,57267,0.2857142857142857,0,703
2021-04-17,56.285714285714285,0,57267,0.2857142857142857,0,703
2021-04-18,56.285714285714285,0,57267,0.2857142857142857,0,703
