,inpatient_beds_used_covid,7_day_avg
2021-03-06,183.0,187.0
2021-03-07,176.0,185.85714285714286
2021-03-08,187.0,183.57142857142858
2021-03-09,194.0,184.28571428571428
2021-03-10,187.0,183.42857142857142
2021-03-11,177.0,183.0
2021-03-12,186.0,180.85714285714286
2021-03-13,177.0,177.42857142857142
2021-03-14,173.0,175.85714285714286
2021-03-15,172.0,175.28571428571428
2021-03-16,170.0,172.28571428571428
2021-03-17,176.0,170.0
2021-03-18,173.0,168.42857142857142
2021-03-19,165.0,167.28571428571428
2021-03-20,161.0,164.0
2021-03-21,162.0,160.28571428571428
2021-03-22,164.0,158.57142857142858
2021-03-23,147.0,158.57142857142858
2021-03-24,150.0,158.14285714285714
2021-03-25,161.0,158.57142857142858
2021-03-26,165.0,158.57142857142858
2021-03-27,158.0,162.71428571428572
2021-03-28,165.0,165.28571428571428
2021-03-29,164.0,166.28571428571428
2021-03-30,176.0,168.57142857142858
2021-03-31,168.0,171.57142857142858
2021-04-01,168.0,173.71428571428572
2021-04-02,181.0,177.14285714285714
2021-04-03,179.0,179.42857142857142
2021-04-04,180.0,183.0
2021-04-05,188.0,184.85714285714286
2021-04-06,192.0,185.71428571428572
2021-04-07,193.0,186.57142857142858
2021-04-08,181.0,186.57142857142858
2021-04-09,187.0,185.14285714285714
2021-04-10,185.0,184.85714285714286
2021-04-11,180.0,184.0
2021-04-12,178.0,183.85714285714286
2021-04-13,190.0,182.71428571428572
2021-04-14,187.0,183.57142857142858
2021-04-15,180.0,185.14285714285714
2021-04-16,179.0,187.28571428571428
2021-04-17,191.0,188.14285714285714
2021-04-18,191.0,188.14285714285714
2021-04-19,193.0,189.42857142857142
2021-04-20,196.0,190.57142857142858
2021-04-21,187.0,189.85714285714286
2021-04-22,189.0,187.71428571428572
2021-04-23,187.0,186.0
2021-04-24,186.0,185.0
2021-04-25,176.0,185.14285714285714
2021-04-26,181.0,185.14285714285714
2021-04-27,189.0,184.57142857142858
2021-04-28,188.0,182.85714285714286
2021-04-29,189.0,182.0
2021-04-30,183.0,180.28571428571428
2021-05-01,174.0,177.85714285714286
2021-05-02,170.0,176.85714285714286
2021-05-03,169.0,175.14285714285714
2021-05-04,172.0,174.14285714285714
2021-05-05,181.0,173.0
2021-05-06,177.0,170.42857142857142
2021-05-07,176.0,167.28571428571428
2021-05-08,166.0,162.71428571428572
2021-05-09,152.0,156.42857142857142
2021-05-10,147.0,151.28571428571428
2021-05-11,140.0,145.0
2021-05-12,137.0,139.57142857142858
2021-05-13,141.0,135.85714285714286
2021-05-14,132.0,131.57142857142858
2021-05-15,128.0,128.71428571428572
2021-05-16,126.0,126.14285714285714
2021-05-17,117.0,123.28571428571429
2021-05-18,120.0,121.57142857142857
2021-05-19,119.0,120.42857142857143
2021-05-20,121.0,119.5
2021-05-21,120.0,120.0
2021-05-22,120.0,120.0
