,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-10-22,1327.7142857142858,1785,345535,33.857142857142854,25,7729
2020-10-23,1415.5714285714287,2224,347759,30,37,7766
2020-10-24,1460.142857142857,1846,349605,28.714285714285715,42,7808
2020-10-25,1480.7142857142858,1318,350923,24.428571428571427,1,7809
2020-10-26,1510.142857142857,958,351881,24.285714285714285,18,7827
2020-10-27,1562,1491,353372,24.285714285714285,17,7844
2020-10-28,1610.7142857142858,1653,355025,24.571428571428573,32,7876
2020-10-29,1616.142857142857,1823,356848,27.714285714285715,47,7923
2020-10-30,1495.142857142857,1377,358225,27,32,7955
2020-10-31,1597.857142857143,2565,360790,24.428571428571427,24,7979
2020-11-01,1579.857142857143,1192,361982,24.571428571428573,2,7981
2020-11-02,1577.142857142857,939,362921,24.571428571428573,18,7999
2020-11-03,5879.142857142857,31605,394526,90.71428571428571,480,8479
2020-11-04,6016,2611,397137,92.28571428571429,43,8522
2020-11-05,6111,2488,399625,93.57142857142857,56,8578
2020-11-06,6314.571428571428,2802,402427,93.28571428571429,30,8608
2020-11-07,6321,2610,405037,95.42857142857143,39,8647
2020-11-08,6297,1024,406061,95.28571428571429,1,8648
2020-11-09,6344.571428571428,1272,407333,96.85714285714286,29,8677
2020-11-10,2446.5714285714284,4319,411652,35.857142857142854,53,8730
2020-11-11,2393.8571428571427,2242,413894,40.57142857142857,76,8806
2020-11-12,2464.4285714285716,2982,416876,43.285714285714285,75,8881
2020-11-13,2491.8571428571427,2994,419870,42.42857142857143,24,8905
2020-11-14,2552.5714285714284,3035,422905,44.142857142857146,51,8956
2020-11-15,2704,2084,424989,44.142857142857146,1,8957
2020-11-16,2700.4285714285716,1247,426236,41.42857142857143,10,8967
2020-11-17,2702.714285714286,4335,430571,39.714285714285715,41,9008
2020-11-18,2834,3161,433732,37,57,9065
2020-11-19,2897.1428571428573,3424,437156,31.571428571428573,37,9102
2020-11-20,2960.1428571428573,3435,440591,33.857142857142854,40,9142
2020-11-21,3414.1428571428573,6213,446804,31.857142857142858,37,9179
2020-11-22,3449,2328,449132,34.42857142857143,19,9198
2020-11-23,3545.714285714286,1924,451056,35.42857142857143,17,9215
2020-11-24,3451.5714285714284,3676,454732,30.428571428571427,6,9221
2020-11-25,3453.8571428571427,3177,457909,33.142857142857146,76,9297
2020-11-26,3480.1428571428573,3608,461517,33.42857142857143,39,9336
2020-11-27,3419.285714285714,3009,464526,34,44,9380
2020-11-28,2965.714285714286,3038,467564,35,44,9424
2020-11-29,2912,1952,469516,34.857142857142854,18,9442
2020-11-30,2929.5714285714284,2047,471563,33.857142857142854,10,9452
2020-12-01,3096.1428571428573,4842,476405,42,63,9515
2020-12-02,3461.4285714285716,5734,482139,38.57142857142857,52,9567
2020-12-03,3780.1428571428573,5839,487978,44.57142857142857,81,9648
2020-12-04,4261.142857142857,6376,494354,49.285714285714285,77,9725
2020-12-05,4543.857142857143,5017,499371,52.714285714285715,68,9793
2020-12-06,4555.571428571428,2034,501405,52,13,9806
2020-12-07,5018.142857142857,5285,506690,57,45,9851
2020-12-08,5123.142857142857,5577,512267,51.142857142857146,22,9873
2020-12-09,5091.428571428572,5512,517779,50.57142857142857,48,9921
2020-12-10,5346.285714285715,7623,525402,46.714285714285715,54,9975
2020-12-11,5319.857142857143,6191,531593,43.714285714285715,56,10031
2020-12-12,5524.142857142857,6447,538040,40.285714285714285,44,10075
2020-12-13,5919,4798,542838,38.57142857142857,1,10076
2020-12-14,5695.428571428572,3720,546558,36.142857142857146,28,10104
2020-12-15,5961.142857142857,7437,553995,41,56,10160
2020-12-16,6120,6624,560619,43.857142857142854,68,10228
2020-12-17,6142,7777,568396,45.57142857142857,66,10294
2020-12-18,6420.571428571428,8141,576537,43,38,10332
2020-12-19,6322.857142857143,5763,582300,43.714285714285715,49,10381
2020-12-20,6440,5618,587918,43.857142857142854,2,10383
2020-12-21,6411.428571428572,3520,591438,42.142857142857146,16,10399
2020-12-22,6646,9079,600517,43.285714285714285,64,10463
2020-12-23,6810.142857142857,7773,608290,41.57142857142857,56,10519
2020-12-24,7168.571428571428,10286,618576,41.142857142857146,63,10582
2020-12-25,6870.428571428572,6054,624630,42.714285714285715,49,10631
2020-12-26,6641.142857142857,4158,628788,43.42857142857143,54,10685
2020-12-27,6340.142857142857,3511,632299,43.714285714285715,4,10689
2020-12-28,6400.285714285715,3941,636240,42.42857142857143,7,10696
2020-12-29,6453.285714285715,9450,645690,45.142857142857146,83,10779
2020-12-30,6636.142857142857,9053,654743,46.714285714285715,67,10846
2020-12-31,6839.428571428572,11709,666452,50.285714285714285,88,10934
2021-01-01,7565.571428571428,11137,677589,46.714285714285715,24,10958
2021-01-02,8047.714285714285,7533,685122,39.285714285714285,2,10960
2021-01-03,8371.57142857143,5778,690900,39.285714285714285,4,10964
2021-01-04,8546.142857142857,5163,696063,39.285714285714285,7,10971
2021-01-05,8637.714285714286,10091,706154,41.857142857142854,101,11072
2021-01-06,8442.42857142857,7686,713840,45.57142857142857,93,11165
2021-01-07,8168.285714285715,9790,723630,42.285714285714285,65,11230
2021-01-08,8476.714285714286,13296,736926,50.857142857142854,84,11314
2021-01-09,9104.285714285714,11926,748852,71,143,11457
2021-01-10,9449.285714285714,8193,757045,70.57142857142857,1,11458
2021-01-11,9776.57142857143,7454,764499,72,17,11475
2021-01-12,9648.285714285714,9193,773692,84.28571428571429,187,11662
2021-01-13,9778.285714285714,8596,782288,91.14285714285714,141,11803
2021-01-14,9670.57142857143,9036,791324,106.42857142857143,172,11975
2021-01-15,9172,9806,801130,117.71428571428571,163,12138
2021-01-16,8687.285714285714,8533,809663,119.14285714285714,153,12291
2021-01-17,8421.42857142857,6332,815995,119.71428571428571,5,12296
2021-01-18,8064.714285714285,4957,820952,126.42857142857143,64,12360
2021-01-19,7841.285714285715,7629,828581,130,212,12572
2021-01-20,7765.857142857143,8068,836649,139.28571428571428,206,12778
2021-01-21,7639.285714285715,8150,844799,130.57142857142858,111,12889
2021-01-22,7434.714285714285,8374,853173,131.71428571428572,171,13060
2021-01-23,7499.285714285715,8985,862158,136.42857142857142,186,13246
2021-01-24,7273.714285714285,4753,866911,136.28571428571428,4,13250
2021-01-25,7125.142857142857,3917,870828,134.71428571428572,53,13303
2021-01-26,7234.285714285715,8393,879221,130,179,13482
2021-01-27,6993.714285714285,6384,885605,123.57142857142857,161,13643
2021-01-28,6879.714285714285,7352,892957,134,184,13827
2021-01-29,6620.285714285715,6558,899515,132.28571428571428,159,13986
2021-01-30,6242.857142857143,6343,905858,135.71428571428572,210,14196
2021-01-31,6076.285714285715,3587,909445,135.42857142857142,2,14198
2021-02-01,5950.142857142857,3034,912479,134.14285714285714,44,14242
2021-02-02,5459.857142857143,4961,917440,138.28571428571428,208,14450
2021-02-03,5251.285714285715,4924,922364,134.85714285714286,137,14587
2021-02-04,5016.142857142857,5706,928070,132.71428571428572,169,14756
2021-02-05,4771,4842,932912,124.57142857142857,102,14858
2021-02-06,4506.285714285715,4490,937402,127.71428571428571,232,15090
2021-02-07,4506.571428571428,3589,940991,127.71428571428571,2,15092
2021-02-08,4459.428571428572,2704,943695,126.85714285714286,38,15130
2021-02-09,4282.285714285715,3721,947416,121.57142857142857,171,15301
2021-02-10,4077.4285714285716,3490,950906,119.14285714285714,120,15421
2021-02-11,3859.285714285714,4179,955085,108.14285714285714,92,15513
