,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-02-28,287.2857142857143,258,75424,2.2857142857142856,0,1170
2021-03-01,274.7142857142857,164,75588,2.2857142857142856,0,1170
2021-03-02,268.57142857142856,215,75803,2.142857142857143,0,1170
2021-03-03,247.42857142857142,187,75990,2.5714285714285716,5,1175
2021-03-04,230,188,76178,2.142857142857143,3,1178
2021-03-05,218.42857142857142,244,76422,1.5714285714285714,0,1178
2021-03-06,218.42857142857142,273,76695,1.5714285714285714,3,1181
2021-03-07,205.28571428571428,166,76861,2,3,1184
2021-03-08,210.28571428571428,199,77060,2,0,1184
2021-03-09,207,192,77252,2.142857142857143,1,1185
2021-03-10,210.42857142857142,211,77463,1.7142857142857142,2,1187
2021-03-11,226.57142857142858,301,77764,1.8571428571428572,4,1191
2021-03-12,236,310,78074,2.4285714285714284,4,1195
2021-03-13,232,245,78319,2.5714285714285716,4,1199
2021-03-14,250.57142857142858,296,78615,2.142857142857143,0,1199
2021-03-15,250.42857142857142,198,78813,2.142857142857143,0,1199
2021-03-16,259.7142857142857,257,79070,2.4285714285714284,3,1202
2021-03-17,272,297,79367,2.142857142857143,0,1202
2021-03-18,276.85714285714283,335,79702,2.2857142857142856,5,1207
2021-03-19,274.57142857142856,294,79996,2.5714285714285716,6,1213
2021-03-20,285.2857142857143,320,80316,2.5714285714285716,4,1217
2021-03-21,275.42857142857144,227,80543,2.5714285714285716,0,1217
2021-03-22,276.7142857142857,207,80750,2.5714285714285716,0,1217
2021-03-23,294.57142857142856,382,81132,2.2857142857142856,1,1218
2021-03-24,307.7142857142857,389,81521,3.7142857142857144,10,1228
2021-03-25,333.85714285714283,518,82039,3.142857142857143,1,1229
2021-03-26,339.7142857142857,335,82374,2.5714285714285716,2,1231
2021-03-27,347,371,82745,2.5714285714285716,4,1235
2021-03-28,354.85714285714283,282,83027,2.857142857142857,2,1237
2021-03-29,370,313,83340,2.857142857142857,0,1237
2021-03-30,368.85714285714283,374,83714,2.7142857142857144,0,1237
2021-03-31,379.2857142857143,462,84176,1.4285714285714286,1,1238
