,inpatient_beds_used_covid,7_day_avg
2020-12-21,1320.0,1352.142857142857
2020-12-22,1335.0,1342.5714285714287
2020-12-23,1420.0,1344.7142857142858
2020-12-24,1353.0,1354.857142857143
2020-12-25,1311.0,1364.0
2020-12-26,1351.0,1368.7142857142858
2020-12-27,1394.0,1356.4285714285713
2020-12-28,1384.0,1344.7142857142858
2020-12-29,1368.0,1334.7142857142858
2020-12-30,1334.0,1321.5714285714287
2020-12-31,1271.0,1313.5714285714287
2021-01-01,1241.0,1305.142857142857
2021-01-02,1259.0,1301.5714285714287
2021-01-03,1338.0,1297.857142857143
2021-01-04,1325.0,1301.142857142857
2021-01-05,1343.0,1309.0
2021-01-06,1308.0,1312.7142857142858
2021-01-07,1294.0,1305.0
2021-01-08,1296.0,1305.5714285714287
2021-01-09,1285.0,1299.142857142857
2021-01-10,1284.0,1294.2857142857142
2021-01-11,1329.0,1288.5714285714287
2021-01-12,1298.0,1284.0
2021-01-13,1274.0,1281.857142857143
2021-01-14,1254.0,1282.5714285714287
2021-01-15,1264.0,1274.2857142857142
2021-01-16,1270.0,1271.2857142857142
2021-01-17,1289.0,1271.0
2021-01-18,1271.0,1265.857142857143
2021-01-19,1277.0,1262.5714285714287
2021-01-20,1272.0,1257.0
2021-01-21,1218.0,1246.2857142857142
2021-01-22,1241.0,1238.0
2021-01-23,1231.0,1225.2857142857142
2021-01-24,1214.0,1207.142857142857
2021-01-25,1213.0,1194.7142857142858
2021-01-26,1188.0,1175.2857142857142
2021-01-27,1145.0,1151.0
2021-01-28,1131.0,1124.7142857142858
2021-01-29,1105.0,1099.7142857142858
2021-01-30,1061.0,1071.142857142857
2021-01-31,1030.0,1048.4285714285713
2021-02-01,1038.0,1022.5714285714286
2021-02-02,988.0,1004.5714285714286
2021-02-03,986.0,985.8571428571429
2021-02-04,950.0,972.1428571428571
2021-02-05,979.0,956.5714285714286
2021-02-06,930.0,940.7142857142857
2021-02-07,934.0,919.5714285714286
2021-02-08,929.0,897.1428571428571
2021-02-09,877.0,865.1428571428571
2021-02-10,838.0,836.5714285714286
2021-02-11,793.0,806.4285714285714
2021-02-12,755.0,773.7142857142857
2021-02-13,730.0,749.2857142857143
2021-02-14,723.0,726.1428571428571
2021-02-15,700.0,704.5714285714286
2021-02-16,706.0,683.2857142857143
2021-02-17,676.0,664.1428571428571
2021-02-18,642.0,646.2857142857143
2021-02-19,606.0,631.5714285714286
2021-02-20,596.0,613.0
2021-02-21,598.0,600.4285714285714
2021-02-22,597.0,587.2857142857143
2021-02-23,576.0,576.8571428571429
2021-02-24,588.0,568.4285714285714
2021-02-25,550.0,555.0
2021-02-26,533.0,541.1428571428571
2021-02-27,537.0,534.2857142857143
2021-02-28,504.0,523.7142857142857
2021-03-01,500.0,520.4285714285714
2021-03-02,528.0,513.1428571428571
2021-03-03,514.0,505.7142857142857
2021-03-04,527.0,501.57142857142856
2021-03-05,482.0,499.2857142857143
2021-03-06,485.0,488.7142857142857
2021-03-07,475.0,483.14285714285717
2021-03-08,484.0,471.85714285714283
2021-03-09,454.0,469.2857142857143
2021-03-10,475.0,468.7142857142857
2021-03-11,448.0,469.85714285714283
2021-03-12,464.0,466.42857142857144
2021-03-13,481.0,468.57142857142856
2021-03-14,483.0,464.42857142857144
2021-03-15,460.0,467.85714285714283
2021-03-16,469.0,470.14285714285717
2021-03-17,446.0,467.2857142857143
2021-03-18,472.0,463.0
2021-03-19,480.0,464.42857142857144
2021-03-20,461.0,465.42857142857144
2021-03-21,453.0,473.2857142857143
2021-03-22,470.0,479.7142857142857
2021-03-23,476.0,489.2857142857143
2021-03-24,501.0,500.42857142857144
2021-03-25,517.0,516.1428571428571
2021-03-26,547.0,533.7142857142857
2021-03-27,539.0,550.8571428571429
2021-03-28,563.0,559.1428571428571
2021-03-29,593.0,565.1428571428571
2021-03-30,596.0,566.2857142857143
2021-03-31,559.0,570.5714285714286
2021-04-01,559.0,566.4285714285714
2021-04-02,555.0,562.7142857142857
2021-04-03,569.0,562.5714285714286
2021-04-04,534.0,568.0
2021-04-05,567.0,573.8571428571429
2021-04-06,595.0,579.5714285714286
2021-04-07,597.0,582.7142857142857
2021-04-08,600.0,590.7142857142857
2021-04-09,595.0,598.1428571428571
2021-04-10,591.0,598.2857142857143
2021-04-11,590.0,594.5714285714286
2021-04-12,619.0,587.0
2021-04-13,596.0,582.4285714285714
2021-04-14,571.0,582.2857142857143
2021-04-15,547.0,580.1428571428571
2021-04-16,563.0,575.7142857142857
2021-04-17,590.0,572.4285714285714
2021-04-18,575.0,575.1428571428571
2021-04-19,588.0,573.7142857142857
2021-04-20,573.0,567.7142857142857
2021-04-21,590.0,555.2857142857143
2021-04-22,537.0,544.8571428571429
2021-04-23,521.0,533.4285714285714
2021-04-24,503.0,519.0
2021-04-25,502.0,500.57142857142856
2021-04-26,508.0,488.7142857142857
2021-04-27,472.0,475.57142857142856
2021-04-28,461.0,463.14285714285717
2021-04-29,454.0,449.2857142857143
2021-04-30,429.0,433.85714285714283
2021-05-01,416.0,418.0
2021-05-02,405.0,405.57142857142856
2021-05-03,400.0,392.57142857142856
2021-05-04,361.0,379.85714285714283
2021-05-05,374.0,368.2857142857143
2021-05-06,363.0,357.42857142857144
2021-05-07,340.0,348.0
2021-05-08,335.0,337.14285714285717
2021-05-09,329.0,324.57142857142856
2021-05-10,334.0,308.57142857142856
2021-05-11,285.0,292.57142857142856
2021-05-12,286.0,279.7142857142857
2021-05-13,251.0,266.14285714285717
2021-05-14,228.0,251.57142857142858
2021-05-15,245.0,239.14285714285714
2021-05-16,234.0,224.28571428571428
2021-05-17,232.0,214.71428571428572
2021-05-18,198.0,210.14285714285714
2021-05-19,182.0,203.14285714285714
2021-05-20,184.0,198.0
2021-05-21,196.0,191.2
2021-05-22,196.0,189.5
