,inpatient_beds_used_covid,7_day_avg
2020-11-17,404.0,418.2857142857143
2020-11-18,444.0,426.14285714285717
2020-11-19,472.0,432.0
2020-11-20,433.0,441.14285714285717
2020-11-21,432.0,448.7142857142857
2020-11-22,450.0,452.57142857142856
2020-11-23,453.0,448.57142857142856
2020-11-24,457.0,450.7142857142857
2020-11-25,471.0,453.57142857142856
2020-11-26,444.0,454.2857142857143
2020-11-27,448.0,456.14285714285717
2020-11-28,452.0,461.85714285714283
2020-11-29,455.0,462.7142857142857
2020-11-30,466.0,465.0
2020-12-01,497.0,468.2857142857143
2020-12-02,477.0,469.14285714285717
2020-12-03,460.0,469.14285714285717
2020-12-04,471.0,467.57142857142856
2020-12-05,458.0,460.57142857142856
2020-12-06,455.0,458.14285714285717
2020-12-07,455.0,457.2857142857143
2020-12-08,448.0,455.42857142857144
2020-12-09,460.0,458.2857142857143
2020-12-10,454.0,459.7142857142857
2020-12-11,458.0,462.7142857142857
2020-12-12,478.0,465.57142857142856
2020-12-13,465.0,466.85714285714283
2020-12-14,476.0,468.7142857142857
2020-12-15,468.0,470.57142857142856
2020-12-16,469.0,466.57142857142856
2020-12-17,467.0,462.57142857142856
2020-12-18,471.0,456.2857142857143
2020-12-19,450.0,450.0
2020-12-20,437.0,439.14285714285717
2020-12-21,432.0,422.85714285714283
2020-12-22,424.0,406.0
2020-12-23,393.0,392.85714285714283
2020-12-24,353.0,384.0
2020-12-25,353.0,375.85714285714283
2020-12-26,358.0,366.2857142857143
2020-12-27,375.0,360.42857142857144
2020-12-28,375.0,358.2857142857143
2020-12-29,357.0,353.7142857142857
2020-12-30,352.0,351.42857142857144
2020-12-31,338.0,348.7142857142857
2021-01-01,321.0,347.42857142857144
2021-01-02,342.0,349.85714285714283
2021-01-03,356.0,353.14285714285717
2021-01-04,366.0,356.42857142857144
2021-01-05,374.0,361.14285714285717
2021-01-06,375.0,362.85714285714283
2021-01-07,361.0,360.57142857142856
2021-01-08,354.0,356.57142857142856
2021-01-09,354.0,350.14285714285717
2021-01-10,340.0,345.85714285714283
2021-01-11,338.0,343.7142857142857
2021-01-12,329.0,339.42857142857144
2021-01-13,345.0,327.85714285714283
2021-01-14,346.0,320.14285714285717
2021-01-15,324.0,312.7142857142857
2021-01-16,273.0,304.7142857142857
2021-01-17,286.0,291.42857142857144
2021-01-18,286.0,277.42857142857144
2021-01-19,273.0,263.14285714285717
2021-01-20,252.0,253.42857142857142
2021-01-21,248.0,245.71428571428572
2021-01-22,224.0,239.28571428571428
2021-01-23,205.0,234.0
2021-01-24,232.0,230.14285714285714
2021-01-25,241.0,226.71428571428572
2021-01-26,236.0,226.57142857142858
2021-01-27,225.0,229.71428571428572
2021-01-28,224.0,226.42857142857142
2021-01-29,223.0,221.0
2021-01-30,227.0,215.71428571428572
2021-01-31,209.0,213.14285714285714
2021-02-01,203.0,209.14285714285714
2021-02-02,199.0,204.14285714285714
2021-02-03,207.0,197.28571428571428
2021-02-04,196.0,192.28571428571428
2021-02-05,188.0,188.42857142857142
2021-02-06,179.0,185.71428571428572
2021-02-07,174.0,181.85714285714286
2021-02-08,176.0,178.28571428571428
2021-02-09,180.0,175.42857142857142
2021-02-10,180.0,175.28571428571428
2021-02-11,171.0,175.71428571428572
2021-02-12,168.0,174.0
2021-02-13,178.0,170.57142857142858
2021-02-14,177.0,165.14285714285714
2021-02-15,164.0,160.28571428571428
2021-02-16,156.0,156.57142857142858
2021-02-17,142.0,151.14285714285714
2021-02-18,137.0,146.14285714285714
2021-02-19,142.0,143.28571428571428
2021-02-20,140.0,143.57142857142858
2021-02-21,142.0,146.42857142857142
2021-02-22,144.0,146.28571428571428
2021-02-23,158.0,144.14285714285714
2021-02-24,162.0,142.71428571428572
2021-02-25,136.0,142.71428571428572
2021-02-26,127.0,142.0
2021-02-27,130.0,141.14285714285714
2021-02-28,142.0,139.42857142857142
2021-03-01,139.0,140.42857142857142
2021-03-02,152.0,143.0
2021-03-03,150.0,143.28571428571428
2021-03-04,143.0,140.42857142857142
2021-03-05,145.0,139.14285714285714
2021-03-06,132.0,138.14285714285714
2021-03-07,122.0,138.57142857142858
2021-03-08,130.0,138.57142857142858
2021-03-09,145.0,139.0
2021-03-10,153.0,139.42857142857142
2021-03-11,143.0,142.85714285714286
2021-03-12,148.0,146.42857142857142
2021-03-13,135.0,149.28571428571428
2021-03-14,146.0,151.0
2021-03-15,155.0,151.28571428571428
2021-03-16,165.0,151.0
2021-03-17,165.0,151.85714285714286
2021-03-18,145.0,152.57142857142858
2021-03-19,146.0,151.71428571428572
2021-03-20,141.0,148.85714285714286
2021-03-21,151.0,147.85714285714286
2021-03-22,149.0,149.57142857142858
2021-03-23,145.0,151.85714285714286
2021-03-24,158.0,154.71428571428572
2021-03-25,157.0,157.42857142857142
2021-03-26,162.0,161.0
2021-03-27,161.0,163.14285714285714
2021-03-28,170.0,163.0
2021-03-29,174.0,163.57142857142858
2021-03-30,160.0,160.42857142857142
2021-03-31,157.0,161.71428571428572
2021-04-01,161.0,161.42857142857142
2021-04-02,140.0,159.57142857142858
2021-04-03,170.0,160.57142857142858
2021-04-04,168.0,161.0
2021-04-05,161.0,161.28571428571428
2021-04-06,167.0,163.57142857142858
2021-04-07,160.0,160.14285714285714
2021-04-08,163.0,157.42857142857142
2021-04-09,156.0,153.85714285714286
2021-04-10,146.0,151.85714285714286
2021-04-11,149.0,151.57142857142858
2021-04-12,136.0,151.0
2021-04-13,153.0,149.85714285714286
2021-04-14,158.0,148.42857142857142
2021-04-15,159.0,148.28571428571428
2021-04-16,148.0,149.28571428571428
2021-04-17,136.0,147.71428571428572
2021-04-18,148.0,145.57142857142858
2021-04-19,143.0,142.28571428571428
2021-04-20,142.0,140.71428571428572
2021-04-21,143.0,140.14285714285714
2021-04-22,136.0,137.0
2021-04-23,137.0,136.14285714285714
2021-04-24,132.0,136.0
2021-04-25,126.0,136.0
2021-04-26,137.0,136.0
2021-04-27,141.0,134.14285714285714
2021-04-28,143.0,133.0
2021-04-29,136.0,133.42857142857142
2021-04-30,124.0,131.42857142857142
2021-05-01,124.0,131.42857142857142
2021-05-02,129.0,130.42857142857142
2021-05-03,123.0,129.57142857142858
2021-05-04,141.0,129.0
2021-05-05,136.0,129.0
2021-05-06,130.0,128.0
2021-05-07,120.0,128.42857142857142
2021-05-08,124.0,121.57142857142857
2021-05-09,122.0,118.14285714285714
2021-05-10,126.0,114.71428571428571
2021-05-11,93.0,112.57142857142857
2021-05-12,112.0,110.14285714285714
2021-05-13,106.0,109.14285714285714
2021-05-14,105.0,108.14285714285714
2021-05-15,107.0,111.28571428571429
2021-05-16,115.0,112.85714285714286
2021-05-17,119.0,114.57142857142857
2021-05-18,115.0,116.85714285714286
2021-05-19,123.0,118.85714285714286
2021-05-20,118.0,119.5
2021-05-21,121.0,119.6
2021-05-22,121.0,120.75
