,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-01-06,167,160,22917,2,10,299
2021-01-07,199,483,23400,1.5714285714285714,0,299
2021-01-08,186.71428571428572,304,23704,2,4,303
2021-01-09,207,193,23897,2.7142857142857144,5,308
2021-01-10,212.14285714285714,148,24045,2.857142857142857,1,309
2021-01-11,228.42857142857142,156,24201,2.857142857142857,0,309
2021-01-12,214.85714285714286,60,24261,2.857142857142857,0,309
2021-01-13,205,91,24352,1.8571428571428572,3,312
2021-01-14,171.14285714285714,246,24598,2.7142857142857144,6,318
2021-01-15,155,191,24789,2.142857142857143,0,318
2021-01-16,153.14285714285714,180,24969,1.7142857142857142,2,320
2021-01-17,145.57142857142858,95,25064,1.8571428571428572,2,322
2021-01-18,140.85714285714286,123,25187,1.8571428571428572,0,322
2021-01-19,133.42857142857142,8,25195,2.142857142857143,2,324
2021-01-20,132.28571428571428,83,25278,1.8571428571428572,1,325
2021-01-21,120.42857142857143,163,25441,1.4285714285714286,3,328
2021-01-22,124.14285714285714,217,25658,2,4,332
2021-01-23,112.71428571428571,100,25758,2.2857142857142856,4,336
2021-01-24,123,167,25925,2.857142857142857,6,342
2021-01-25,118.85714285714286,94,26019,2.857142857142857,0,342
2021-01-26,119.28571428571429,11,26030,11,59,401
2021-01-27,126.57142857142857,134,26164,11.285714285714286,3,404
2021-01-28,117.42857142857143,99,26263,11.142857142857142,2,406
2021-01-29,114.57142857142857,197,26460,10.714285714285714,1,407
2021-01-30,112.42857142857143,85,26545,10.142857142857142,0,407
2021-01-31,95.85714285714286,51,26596,9.714285714285714,3,410
2021-02-01,96.14285714285714,96,26692,9.714285714285714,0,410
2021-02-02,100.57142857142857,42,26734,1.2857142857142858,0,410
2021-02-03,92.85714285714286,80,26814,1.4285714285714286,4,414
2021-02-04,98.57142857142857,139,26953,1.4285714285714286,2,416
2021-02-05,91.57142857142857,148,27101,1.2857142857142858,0,416
2021-02-06,92.42857142857143,91,27192,1.2857142857142858,0,416
2021-02-07,91.42857142857143,44,27236,1.1428571428571428,2,418
2021-02-08,76.14285714285714,-11,27225,1.1428571428571428,0,418
2021-02-09,74.28571428571429,29,27254,1.1428571428571428,0,418
2021-02-10,73.71428571428571,76,27330,1.2857142857142858,5,423
2021-02-11,71.57142857142857,124,27454,1.1428571428571428,1,424
2021-02-12,62.857142857142854,87,27541,1.2857142857142858,1,425
2021-02-13,56,43,27584,1.2857142857142858,0,425
2021-02-14,54.285714285714285,32,27616,1.1428571428571428,1,426
2021-02-15,58.857142857142854,21,27637,1.1428571428571428,0,426
2021-02-16,55,2,27639,1.1428571428571428,0,426
2021-02-17,49.857142857142854,40,27679,0.5714285714285714,1,427
2021-02-18,46.142857142857146,98,27777,0.5714285714285714,1,428
2021-02-19,41.857142857142854,57,27834,0.7142857142857143,2,430
2021-02-20,43.142857142857146,52,27886,0.7142857142857143,0,430
2021-02-21,50.285714285714285,82,27968,0.7142857142857143,1,431
2021-02-22,52.142857142857146,34,28002,0.7142857142857143,0,431
2021-02-23,57.857142857142854,42,28044,0.7142857142857143,0,431
2021-02-24,59.142857142857146,49,28093,1.1428571428571428,4,435
2021-02-25,49.57142857142857,31,28124,1,0,435
2021-02-26,57.857142857142854,115,28239,1,2,437
2021-02-27,69,130,28369,1.2857142857142858,2,439
2021-02-28,58.857142857142854,11,28380,1.1428571428571428,0,439
2021-03-01,54.142857142857146,1,28381,1.1428571428571428,0,439
2021-03-02,54.142857142857146,42,28423,1.1428571428571428,0,439
2021-03-03,47.285714285714285,1,28424,0.8571428571428571,2,441
2021-03-04,56.714285714285715,97,28521,0.8571428571428571,0,441
2021-03-05,58.714285714285715,129,28650,0.8571428571428571,2,443
2021-03-06,51.142857142857146,77,28727,0.7142857142857143,1,444
2021-03-07,52.285714285714285,19,28746,0.8571428571428571,1,445
2021-03-08,57.57142857142857,38,28784,0.8571428571428571,0,445
2021-03-09,57.714285714285715,43,28827,0.8571428571428571,0,445
2021-03-10,58.142857142857146,4,28831,1,3,448
2021-03-11,60.285714285714285,112,28943,1,0,448
2021-03-12,80.42857142857143,270,29213,0.8571428571428571,1,449
2021-03-13,64.71428571428571,-33,29180,0.8571428571428571,1,450
2021-03-14,67.57142857142857,39,29219,0.8571428571428571,1,451
2021-03-15,67.85714285714286,40,29259,0.8571428571428571,0,451
2021-03-16,68.57142857142857,48,29307,0.8571428571428571,0,451
2021-03-17,80.85714285714286,90,29397,0.42857142857142855,0,451
2021-03-18,80.28571428571429,108,29505,0.42857142857142855,0,451
2021-03-19,78.57142857142857,258,29763,0.42857142857142855,1,452
2021-03-20,83.57142857142857,2,29765,0.42857142857142855,1,453
2021-03-21,87.28571428571429,65,29830,0.42857142857142855,1,454
2021-03-22,93.71428571428571,85,29915,0.42857142857142855,0,454
2021-03-23,87,1,29916,0.42857142857142855,0,454
2021-03-24,82.42857142857143,58,29974,0.8571428571428571,3,457
2021-03-25,84.28571428571429,121,30095,1,1,458
2021-03-26,71.71428571428571,170,30265,1,1,459
2021-03-27,87.42857142857143,112,30377,1.2857142857142858,3,462
2021-03-28,92.71428571428571,102,30479,1.1428571428571428,0,462
2021-03-29,94.85714285714286,100,30579,1.1428571428571428,0,462
