,inpatient_beds_used_covid,7_day_avg
2020-08-30,86.0,96.57142857142857
2020-08-31,91.0,94.71428571428571
2020-09-01,92.0,96.57142857142857
2020-09-02,98.0,96.14285714285714
2020-09-03,97.0,97.85714285714286
2020-09-04,104.0,98.42857142857143
2020-09-05,105.0,101.57142857142857
2020-09-06,98.0,102.28571428571429
2020-09-07,95.0,102.28571428571429
2020-09-08,114.0,100.57142857142857
2020-09-09,103.0,98.57142857142857
2020-09-10,97.0,96.42857142857143
2020-09-11,92.0,96.42857142857143
2020-09-12,91.0,92.85714285714286
2020-09-13,83.0,91.0
2020-09-14,95.0,91.57142857142857
2020-09-15,89.0,93.0
2020-09-16,90.0,92.28571428571429
2020-09-17,101.0,95.28571428571429
2020-09-18,102.0,99.14285714285714
2020-09-19,86.0,102.28571428571429
2020-09-20,104.0,105.0
2020-09-21,122.0,107.71428571428571
2020-09-22,111.0,108.28571428571429
2020-09-23,109.0,113.42857142857143
2020-09-24,120.0,115.71428571428571
2020-09-25,106.0,114.57142857142857
2020-09-26,122.0,117.28571428571429
2020-09-27,120.0,118.28571428571429
2020-09-28,114.0,119.71428571428571
2020-09-29,130.0,125.85714285714286
2020-09-30,116.0,129.57142857142858
2020-10-01,130.0,133.28571428571428
2020-10-02,149.0,137.28571428571428
2020-10-03,148.0,145.71428571428572
2020-10-04,146.0,152.0
2020-10-05,142.0,158.57142857142858
2020-10-06,189.0,163.14285714285714
2020-10-07,160.0,168.28571428571428
2020-10-08,176.0,171.85714285714286
2020-10-09,181.0,179.85714285714286
2020-10-10,184.0,176.42857142857142
2020-10-11,171.0,174.85714285714286
2020-10-12,198.0,179.14285714285714
2020-10-13,165.0,184.0
2020-10-14,149.0,189.85714285714286
2020-10-15,206.0,200.0
2020-10-16,215.0,207.42857142857142
2020-10-17,225.0,222.42857142857142
2020-10-18,242.0,238.14285714285714
2020-10-19,250.0,255.0
2020-10-20,270.0,267.85714285714283
2020-10-21,259.0,293.85714285714283
2020-10-22,324.0,315.7142857142857
2020-10-23,305.0,331.57142857142856
2020-10-24,407.0,347.7142857142857
2020-10-25,395.0,356.85714285714283
2020-10-26,361.0,373.7142857142857
2020-10-27,383.0,396.85714285714283
2020-10-28,323.0,404.57142857142856
2020-10-29,442.0,414.85714285714283
2020-10-30,467.0,433.2857142857143
2020-10-31,461.0,449.7142857142857
2020-11-01,467.0,481.14285714285717
2020-11-02,490.0,494.57142857142856
2020-11-03,498.0,514.4285714285714
