,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-09-12,1178.5714285714287,1104,188945,22.571428571428573,24,3047
2020-09-13,1178.7142857142858,823,189768,23.142857142857142,5,3052
2020-09-14,1242,1260,191028,23.285714285714285,8,3060
2020-09-15,1285,1366,192394,28.857142857142858,51,3111
2020-09-16,1344.7142857142858,1668,194062,27.285714285714285,38,3149
2020-09-17,1324.4285714285713,1548,195610,27.142857142857142,31,3180
2020-09-18,1326.7142857142858,1518,197128,26.285714285714285,27,3207
2020-09-19,1331.5714285714287,1138,198266,26.857142857142858,28,3235
2020-09-20,1331,819,199085,27.285714285714285,8,3243
2020-09-21,1322.7142857142858,1202,200287,26.714285714285715,4,3247
2020-09-22,1288.142857142857,1124,201411,25,39,3286
2020-09-23,1300.5714285714287,1755,203166,23.857142857142858,30,3316
2020-09-24,1323.5714285714287,1709,204875,25.142857142857142,40,3356
2020-09-25,1345.857142857143,1674,206549,28.857142857142858,53,3409
2020-09-26,1358.2857142857142,1225,207774,29.285714285714285,31,3440
2020-09-27,1354.4285714285713,792,208566,28.285714285714285,1,3441
2020-09-28,1347.2857142857142,1152,209718,28.285714285714285,4,3445
2020-09-29,1304.5714285714287,825,210543,29.714285714285715,49,3494
2020-09-30,1066.5714285714287,89,210632,30.857142857142858,38,3532
2020-10-01,1146.142857142857,2266,212898,31.857142857142858,47,3579
2020-10-02,1162.142857142857,1786,214684,28.428571428571427,29,3608
2020-10-03,1301.7142857142858,2202,216886,27,21,3629
2020-10-04,1275.7142857142858,610,217496,27.571428571428573,5,3634
2020-10-05,1433.7142857142858,2258,219754,27.428571428571427,3,3637
2020-10-06,1530.7142857142858,1504,221258,25.142857142857142,33,3670
2020-10-07,1762.4285714285713,1711,222969,23,23,3693
2020-10-08,1785.5714285714287,2428,225397,20.428571428571427,29,3722
2020-10-09,1821,2034,227431,19.857142857142858,25,3747
2020-10-10,1838,2321,229752,19.428571428571427,18,3765
2020-10-11,1996.4285714285713,1719,231471,19.428571428571427,5,3770
2020-10-12,1856.142857142857,1276,232747,19.428571428571427,3,3773
2020-10-13,1889,1734,234481,20.857142857142858,43,3816
2020-10-14,1919.7142857142858,1926,236407,23.285714285714285,40,3856
2020-10-15,1934.5714285714287,2532,238939,21.714285714285715,18,3874
2020-10-16,2027.4285714285713,2684,241623,23.285714285714285,36,3910
2020-10-17,1996.142857142857,2102,243725,23.428571428571427,19,3929
2020-10-18,2079.5714285714284,2303,246028,23.428571428571427,5,3934
2020-10-19,2060.714285714286,1144,247172,23.714285714285715,5,3939
2020-10-20,2038.4285714285713,1578,248750,25.142857142857142,53,3992
2020-10-21,2026.4285714285713,1842,250592,25.142857142857142,40,4032
2020-10-22,2007.5714285714287,2400,252992,29.714285714285715,50,4082
2020-10-23,2012.142857142857,2716,255708,29.142857142857142,32,4114
2020-10-24,2081,2584,258292,30.714285714285715,30,4144
2020-10-25,2010.142857142857,1807,260099,31.857142857142858,13,4157
2020-10-26,2081.4285714285716,1643,261742,33,13,4170
2020-10-27,2161.8571428571427,2141,263883,31.285714285714285,41,4211
2020-10-28,2220.5714285714284,2253,266136,30.428571428571427,34,4245
2020-10-29,2289.8571428571427,2885,269021,28.714285714285715,38,4283
2020-10-30,2303.1428571428573,2809,271830,31.142857142857142,49,4332
2020-10-31,2334.714285714286,2805,274635,33.42857142857143,46,4378
2020-11-01,2370.4285714285716,2057,276692,32.285714285714285,5,4383
2020-11-02,2326.5714285714284,1336,278028,31.428571428571427,7,4390
2020-11-03,2356.285714285714,2349,280377,35.142857142857146,67,4457
2020-11-04,2380.8571428571427,2425,282802,37.42857142857143,50,4507
2020-11-05,2377.1428571428573,2859,285661,37.857142857142854,41,4548
2020-11-06,2391.285714285714,2908,288569,35.714285714285715,34,4582
2020-11-07,2372.8571428571427,2676,291245,32.42857142857143,23,4605
2020-11-08,2378.1428571428573,2094,293339,32,2,4607
2020-11-09,2404.5714285714284,1521,294860,32.142857142857146,8,4615
2020-11-10,2437.8571428571427,2582,297442,29,45,4660
2020-11-11,2537,3119,300561,27.285714285714285,38,4698
2020-11-12,2541.8571428571427,2893,303454,22.571428571428573,8,4706
2020-11-13,2380.5714285714284,1779,305233,19.714285714285715,14,4720
2020-11-14,2553.285714285714,3885,309118,21.571428571428573,36,4756
2020-11-15,2699.4285714285716,3117,312235,28.428571428571427,50,4806
2020-11-16,2763.8571428571427,1972,314207,28.428571428571427,8,4814
2020-11-17,2864.714285714286,3288,317495,27.428571428571427,38,4852
2020-11-18,2900.1428571428573,3367,320862,28.571428571428573,46,4898
2020-11-19,3100.5714285714284,4296,325158,32.857142857142854,38,4936
2020-11-20,3373.285714285714,3688,328846,37,43,4979
2020-11-21,3306.1428571428573,3415,332261,35.57142857142857,26,5005
2020-11-22,3505.714285714286,4514,336775,32.57142857142857,29,5034
2020-11-23,3569.5714285714284,2419,339194,32.142857142857146,5,5039
2020-11-24,3542.714285714286,3100,342294,31.714285714285715,35,5074
2020-11-25,3663.4285714285716,4212,346506,34.285714285714285,64,5138
2020-11-26,3049.714285714286,0,346506,28.857142857142858,0,5138
2020-11-27,3666.8571428571427,8008,354514,33,72,5210
2020-11-28,3671,3444,357958,30.571428571428573,9,5219
2020-11-29,3571.8571428571427,3820,361778,29.428571428571427,21,5240
2020-11-30,3616.8571428571427,2734,364512,31.714285714285715,21,5261
2020-12-01,3585.8571428571427,2883,367395,30,23,5284
2020-12-02,3584,4199,371594,32.57142857142857,82,5366
2020-12-03,4389.285714285715,5637,377231,38.857142857142854,44,5410
2020-12-04,4002.8571428571427,5303,382534,36.714285714285715,57,5467
2020-12-05,4370.571428571428,6018,388552,42.42857142857143,49,5516
2020-12-06,4744.571428571428,6438,394990,43.285714285714285,27,5543
2020-12-07,4978.571428571428,4372,399362,42.714285714285715,17,5560
2020-12-08,5233.857142857143,4670,404032,45.857142857142854,45,5605
2020-12-09,5561.857142857143,6495,410527,42.142857142857146,56,5661
2020-12-10,5550.285714285715,5556,416083,43.42857142857143,53,5714
2020-12-11,5869.857142857143,7540,423623,40.714285714285715,38,5752
2020-12-12,5889.142857142857,6153,429776,40,44,5796
2020-12-13,5943.571428571428,6819,436595,40,27,5823
2020-12-14,6000.428571428572,4770,441365,42.142857142857146,32,5855
2020-12-15,6081.285714285715,5236,446601,39.42857142857143,26,5881
2020-12-16,5906.714285714285,5273,451874,45.42857142857143,98,5979
2020-12-17,5939.571428571428,5786,457660,50.142857142857146,86,6065
2020-12-18,6068.714285714285,8444,466104,53.285714285714285,60,6125
2020-12-19,6070.285714285715,6164,472268,55.42857142857143,59,6184
2020-12-20,6081.857142857143,6900,479168,57.285714285714285,40,6224
2020-12-21,6040.285714285715,4479,483647,55,16,6240
2020-12-22,6043,5255,488902,58.57142857142857,51,6291
2020-12-23,6091,5609,494511,54.42857142857143,69,6360
2020-12-24,5264.428571428572,0,494511,42.142857142857146,0,6360
2020-12-25,4058.1428571428573,0,494511,33.57142857142857,0,6360
2020-12-26,5951.714285714285,19419,513930,48.857142857142854,166,6526
2020-12-27,5380,2898,516828,46.42857142857143,23,6549
2020-12-28,5295.571428571428,3888,520716,45.857142857142854,12,6561
2020-12-29,5053.857142857143,3563,524279,40.42857142857143,13,6574
2020-12-30,5474.142857142857,8551,532830,52.714285714285715,155,6729
2020-12-31,6433.428571428572,6715,539545,55.42857142857143,19,6748
2021-01-01,6433.428571428572,0,539545,55.42857142857143,0,6748
2021-01-02,6358.142857142857,18892,558437,52.285714285714285,144,6892
2021-01-03,6870.857142857143,6487,564924,51.57142857142857,18,6910
2021-01-04,7056.428571428572,5187,570111,54.285714285714285,31,6941
2021-01-05,7302.428571428572,5285,575396,60.285714285714285,55,6996
2021-01-06,7074,6952,582348,49.57142857142857,80,7076
2021-01-07,7600.142857142857,10398,592746,66.42857142857143,137,7213
2021-01-08,9032.714285714286,10028,602774,82.85714285714286,115,7328
2021-01-09,7988.285714285715,11581,614355,76.14285714285714,97,7425
2021-01-10,8323.42857142857,8833,623188,93.85714285714286,142,7567
2021-01-11,8430.42857142857,5936,629124,91,11,7578
2021-01-12,8654.142857142857,6851,635975,91.71428571428571,60,7638
2021-01-13,8389.285714285714,5098,641073,95.57142857142857,107,7745
2021-01-14,8311.42857142857,9853,650926,87.42857142857143,80,7825
2021-01-15,8152.285714285715,8914,659840,86.42857142857143,108,7933
2021-01-16,7638.714285714285,7986,667826,84.42857142857143,83,8016
2021-01-17,7349.857142857143,6811,674637,73.71428571428571,67,8083
2021-01-18,6501.857142857143,0,674637,72.14285714285714,0,8083
2021-01-19,6931.714285714285,9860,684497,71.57142857142857,56,8139
2021-01-20,7119.857142857143,6415,690912,65,61,8200
2021-01-21,6739,7187,698099,73.42857142857143,139,8339
2021-01-22,6527.857142857143,7436,705535,75.85714285714286,125,8464
2021-01-23,6412.857142857143,7181,712716,81.42857142857143,122,8586
2021-01-24,6310.714285714285,6096,718812,87.42857142857143,109,8695
2021-01-25,6972.571428571428,4633,723445,91,25,8720
2021-01-26,6132.285714285715,3978,727423,91,56,8776
2021-01-27,6014,5587,733010,102.14285714285714,139,8915
2021-01-28,5914.428571428572,6490,739500,101,131,9046
2021-01-29,5846.285714285715,6959,746459,99,111,9157
2021-01-30,5701.571428571428,6168,752627,100.14285714285714,130,9287
2021-01-31,5530.571428571428,4899,757526,91.42857142857143,48,9335
2021-02-01,5408.142857142857,3776,761302,88.85714285714286,7,9342
2021-02-02,5257.857142857143,2926,764228,90.42857142857143,67,9409
2021-02-03,6185.285714285715,12079,776307,94.71428571428571,169,9578
2021-02-04,6043.142857142857,5495,781802,97.42857142857143,150,9728
2021-02-05,5841.428571428572,5547,787349,97.71428571428571,113,9841
2021-02-06,5556.285714285715,4172,791521,91.28571428571429,85,9926
2021-02-07,5524.142857142857,4674,796195,92.57142857142857,57,9983
2021-02-08,5425.285714285715,3084,799279,92.71428571428571,8,9991
2021-02-09,5405.285714285715,2786,802065,91,55,10046
2021-02-10,4227.285714285715,3833,805898,86.14285714285714,135,10181
2021-02-11,4094.8571428571427,4568,810466,80.85714285714286,113,10294
2021-02-12,3892.1428571428573,4128,814594,76.42857142857143,82,10376
2021-02-13,3886.1428571428573,4130,818724,75.28571428571429,77,10453
2021-02-14,3671.285714285714,3170,821894,72.57142857142857,38,10491
2021-02-15,3581.8571428571427,2458,824352,72.85714285714286,10,10501
2021-02-16,3467.8571428571427,1988,826340,73.71428571428571,61,10562
2021-02-17,3372.714285714286,3167,829507,69.85714285714286,108,10670
2021-02-18,3279.5714285714284,3916,833423,67.42857142857143,96,10766
2021-02-19,3150.8571428571427,3227,836650,63.42857142857143,54,10820
2021-02-20,3053.1428571428573,3446,840096,63.285714285714285,76,10896
2021-02-21,2963.285714285714,2541,842637,62.142857142857146,30,10926
2021-02-22,2916.8571428571427,2133,844770,61.857142857142854,8,10934
2021-02-23,2849.1428571428573,1514,846284,57.57142857142857,31,10965
2021-02-24,2874.714285714286,3346,849630,57.714285714285715,109,11074
2021-02-25,2794,3351,852981,53,63,11137
2021-02-26,2750.714285714286,2924,855905,52.285714285714285,49,11186
2021-02-27,2636,2643,858548,45.142857142857146,26,11212
2021-02-28,2273,0,858548,40.857142857142854,0,11212
2021-03-01,2485.714285714286,3622,862170,45.714285714285715,42,11254
2021-03-02,2446.4285714285716,1239,863409,46.142857142857146,34,11288
2021-03-03,2274.8571428571427,2145,865554,41.285714285714285,75,11363
2021-03-04,2153.5714285714284,2502,868056,37.42857142857143,36,11399
2021-03-05,2034.857142857143,2093,870149,37.142857142857146,47,11446
2021-03-06,1946.857142857143,2027,872176,41.42857142857143,56,11502
2021-03-07,1946.857142857143,0,872176,41.42857142857143,0,11502
2021-03-08,1819.4285714285713,2730,874906,40.142857142857146,33,11535
2021-03-09,1784.857142857143,997,875903,37.714285714285715,17,11552
2021-03-10,1744.2857142857142,1861,877764,33.142857142857146,43,11595
2021-03-11,1681.2857142857142,2061,879825,31.857142857142858,27,11622
2021-03-12,1667.7142857142858,1998,881823,31,41,11663
2021-03-13,1505.5714285714287,892,882715,27,28,11691
2021-03-14,1505.5714285714287,0,882715,27,0,11691
2021-03-15,1616,3503,886218,24.857142857142858,18,11709
2021-03-16,1629.7142857142858,1093,887311,24.285714285714285,13,11722
2021-03-17,1649.4285714285713,1999,889310,23.142857142857142,35,11757
2021-03-18,1641.2857142857142,2004,891314,23,26,11783
2021-03-19,1629.4285714285713,1915,893229,20.285714285714285,22,11805
2021-03-20,1792.5714285714287,2034,895263,18.428571428571427,15,11820
2021-03-21,1792.5714285714287,0,895263,18.428571428571427,0,11820
2021-03-22,1697.7142857142858,2839,898102,18.142857142857142,16,11836
2021-03-23,1693.2857142857142,1062,899164,18.857142857142858,18,11854
2021-03-24,1707.4285714285713,2098,901262,19.571428571428573,40,11894
2021-03-25,1722.857142857143,2112,903374,29.142857142857142,93,11987
2021-03-26,1757,2154,905528,31.857142857142858,41,12028
2021-03-27,1466.4285714285713,0,905528,29.714285714285715,0,12028
2021-03-28,1466.4285714285713,0,905528,29.714285714285715,0,12028
2021-03-29,1818.7142857142858,5305,910833,35.57142857142857,57,12085
2021-03-30,1862.7142857142858,1370,912203,33.285714285714285,2,12087
2021-03-31,1838.5714285714287,1929,914132,31.142857142857142,25,12112
2021-04-01,1826.4285714285713,2027,916159,21.285714285714285,24,12136
2021-04-02,1518.7142857142858,0,916159,15.428571428571429,0,12136
2021-04-03,1518.7142857142858,0,916159,15.428571428571429,0,12136
2021-04-04,1518.7142857142858,0,916159,15.428571428571429,0,12136
2021-04-05,1675.2857142857142,6401,922560,12.571428571428571,37,12173
2021-04-06,1603.857142857143,870,923430,14.571428571428571,16,12189
