,raw_positives,7-day_avg
2020-10-22,973.0,847.7142857142857
2020-10-23,1185.0,843.5714285714286
2020-10-24,939.0,896.1428571428571
2020-10-25,1062.0,993.7142857142857
2020-10-26,538.0,997.5714285714286
2020-10-27,989.0,1051.0
2020-10-28,1270.0,1121.5714285714287
2020-10-29,1000.0,1160.142857142857
2020-10-30,1559.0,1158.4285714285713
2020-10-31,1433.0,1160.5714285714287
2020-11-01,1332.0,1113.0
2020-11-02,526.0,1164.4285714285713
2020-11-03,1004.0,1154.2857142857142
2020-11-04,937.0,1140.5714285714287
2020-11-05,1360.0,1154.2857142857142
2020-11-06,1488.0,1208.7142857142858
2020-11-07,1337.0,1211.4285714285713
2020-11-08,1428.0,1272.142857142857
2020-11-09,907.0,1366.4285714285713
2020-11-10,1023.0,1384.0
2020-11-11,1362.0,1458.0
2020-11-12,2020.0,1425.2857142857142
2020-11-13,1611.0,1423.857142857143
2020-11-14,1855.0,1421.4285714285713
2020-11-15,1199.0,1425.0
2020-11-16,897.0,1289.4285714285713
2020-11-17,1006.0,1249.0
2020-11-18,1387.0,1147.4285714285713
2020-11-19,1071.0,1097.7142857142858
2020-11-20,1328.0,1081.4285714285713
2020-11-21,1144.0,1082.142857142857
2020-11-22,851.0,1067.2857142857142
2020-11-23,783.0,914.2857142857143
2020-11-24,1011.0,1030.0
2020-11-25,1283.0,983.5714285714286
2020-11-26,0.0,976.4285714285714
2020-11-27,2138.0,945.1428571428571
2020-11-28,819.0,864.7142857142857
2020-11-29,801.0,865.8571428571429
2020-11-30,564.0,1029.4285714285713
2020-12-01,448.0,874.0
2020-12-02,1291.0,886.4285714285714
2020-12-03,1145.0,870.1428571428571
2020-12-04,1050.0,862.2857142857143
2020-12-05,906.0,875.1428571428571
2020-12-06,687.0,831.4285714285714
2020-12-07,509.0,768.4285714285714
2020-12-08,538.0,753.4285714285714
2020-12-09,985.0,729.0
2020-12-10,704.0,721.0
2020-12-11,945.0,693.4285714285714
2020-12-12,735.0,665.8571428571429
2020-12-13,631.0,654.2857142857143
2020-12-14,316.0,638.5714285714286
2020-12-15,345.0,585.7142857142857
2020-12-16,904.0,561.2857142857143
2020-12-17,594.0,527.0
2020-12-18,575.0,531.4285714285714
2020-12-19,564.0,544.2857142857143
2020-12-20,391.0,491.0
2020-12-21,347.0,478.42857142857144
2020-12-22,435.0,396.2857142857143
2020-12-23,531.0,375.2857142857143
2020-12-24,506.0,380.42857142857144
2020-12-25,0.0,369.0
2020-12-26,417.0,378.42857142857144
2020-12-27,427.0,382.85714285714283
2020-12-28,267.0,374.0
2020-12-29,501.0,374.0
2020-12-30,562.0,409.42857142857144
2020-12-31,444.0,448.85714285714283
2021-01-01,0.0,426.57142857142856
2021-01-02,665.0,416.85714285714283
2021-01-03,703.0,423.42857142857144
2021-01-04,111.0,424.0
2021-01-05,433.0,488.0
2021-01-06,608.0,438.85714285714283
2021-01-07,448.0,398.0
2021-01-08,448.0,408.0
2021-01-09,321.0,381.0
2021-01-10,417.0,358.7142857142857
2021-01-11,181.0,340.0
2021-01-12,244.0,336.7142857142857
2021-01-13,452.0,339.57142857142856
2021-01-14,317.0,318.0
2021-01-15,425.0,308.57142857142856
2021-01-16,341.0,291.85714285714283
2021-01-17,266.0,266.85714285714283
2021-01-18,115.0,269.7142857142857
2021-01-19,127.0,254.14285714285714
2021-01-20,277.0,240.71428571428572
2021-01-21,337.0,229.14285714285714
2021-01-22,316.0,217.28571428571428
2021-01-23,247.0,227.71428571428572
2021-01-24,185.0,220.71428571428572
2021-01-25,32.0,199.28571428571428
2021-01-26,200.0,177.0
2021-01-27,228.0,158.14285714285714
2021-01-28,187.0,157.42857142857142
2021-01-29,160.0,162.14285714285714
2021-01-30,115.0,150.14285714285714
2021-01-31,180.0,147.28571428571428
2021-02-01,65.0,145.42857142857142
2021-02-02,116.0,141.28571428571428
2021-02-03,208.0,151.71428571428572
2021-02-04,174.0,139.85714285714286
2021-02-05,131.0,138.28571428571428
2021-02-06,188.0,139.14285714285714
2021-02-07,97.0,134.42857142857142
2021-02-08,54.0,149.42857142857142
2021-02-09,122.0,160.57142857142858
2021-02-10,175.0,153.28571428571428
2021-02-11,279.0,155.14285714285714
2021-02-12,209.0,156.14285714285714
2021-02-13,137.0,169.71428571428572
2021-02-14,110.0,157.85714285714286
2021-02-15,61.0,144.57142857142858
2021-02-16,217.0,135.71428571428572
2021-02-17,92.0,137.14285714285714
2021-02-18,186.0,141.28571428571428
2021-02-19,147.0,136.85714285714286
2021-02-20,147.0,136.14285714285714
2021-02-21,139.0,160.42857142857142
2021-02-22,30.0,156.14285714285714
2021-02-23,212.0,155.57142857142858
2021-02-24,262.0,161.14285714285714
2021-02-25,156.0,160.42857142857142
2021-02-26,143.0,162.28571428571428
2021-02-27,186.0,158.0
2021-02-28,134.0,146.42857142857142
2021-03-01,43.0,157.28571428571428
2021-03-02,182.0,160.28571428571428
2021-03-03,181.0,155.0
2021-03-04,232.0,166.0
2021-03-05,164.0,160.85714285714286
2021-03-06,149.0,157.28571428571428
2021-03-07,211.0,161.28571428571428
2021-03-08,7.0,156.85714285714286
2021-03-09,157.0,159.71428571428572
2021-03-10,209.0,159.28571428571428
2021-03-11,201.0,147.71428571428572
2021-03-12,184.0,150.42857142857142
2021-03-13,146.0,148.28571428571428
2021-03-14,130.0,143.42857142857142
2021-03-15,26.0,148.57142857142858
2021-03-16,142.0,167.28571428571428
2021-03-17,175.0,175.71428571428572
2021-03-18,237.0,177.71428571428572
2021-03-19,315.0,189.0
2021-03-20,205.0,187.0
2021-03-21,144.0,200.57142857142858
2021-03-22,105.0,203.0
2021-03-23,128.0,187.85714285714286
2021-03-24,270.0,194.0
2021-03-25,254.0,196.71428571428572
2021-03-26,209.0,194.85714285714286
2021-03-27,248.0,199.28571428571428
2021-03-28,163.0,198.42857142857142
2021-03-29,92.0,195.0
