,inpatient_beds_used_covid,7_day_avg
2020-12-27,20760.0,20709.14285714286
2020-12-28,21272.0,20948.285714285714
2020-12-29,21434.0,21155.285714285714
2020-12-30,21653.0,21357.428571428572
2020-12-31,21523.0,21552.714285714286
2021-01-01,21297.0,21720.285714285714
2021-01-02,21563.0,21903.285714285714
2021-01-03,22127.0,22077.428571428572
2021-01-04,22445.0,22264.85714285714
2021-01-05,22715.0,22456.14285714286
2021-01-06,22872.0,22599.14285714286
2021-01-07,22835.0,22677.85714285714
2021-01-08,22636.0,22699.14285714286
2021-01-09,22564.0,22661.714285714286
2021-01-10,22678.0,22575.428571428572
2021-01-11,22594.0,23646.714285714286
2021-01-12,22453.0,23500.85714285714
2021-01-13,22268.0,23290.714285714286
2021-01-14,30334.0,23050.571428571428
2021-01-15,21615.0,22797.285714285714
2021-01-16,21093.0,22555.0
2021-01-17,20997.0,22298.0
2021-01-18,20821.0,20805.571428571428
2021-01-19,20757.0,20484.571428571428
2021-01-20,20469.0,20195.85714285714
2021-01-21,19887.0,19829.285714285714
2021-01-22,19368.0,19425.714285714286
2021-01-23,19072.0,18983.285714285714
2021-01-24,18431.0,18518.0
2021-01-25,17996.0,18044.0
2021-01-26,17660.0,17548.714285714286
2021-01-27,17212.0,17036.0
2021-01-28,16569.0,16556.285714285714
2021-01-29,15901.0,16118.857142857143
2021-01-30,15483.0,15671.285714285714
2021-01-31,15073.0,15235.57142857143
2021-02-01,14934.0,14818.857142857143
2021-02-02,14527.0,14423.142857142857
2021-02-03,14162.0,13994.0
2021-02-04,13652.0,13568.0
2021-02-05,13131.0,13119.57142857143
2021-02-06,12479.0,12830.714285714286
2021-02-07,12091.0,12394.857142857143
2021-02-08,11795.0,11954.57142857143
2021-02-09,12505.0,11512.285714285714
2021-02-10,11111.0,11108.142857142857
2021-02-11,10570.0,10715.142857142857
2021-02-12,10035.0,10327.0
2021-02-13,9650.0,9801.285714285714
2021-02-14,9340.0,9449.714285714286
2021-02-15,9078.0,9116.714285714286
2021-02-16,8825.0,8799.42857142857
2021-02-17,8650.0,8473.142857142857
2021-02-18,8239.0,8168.142857142857
2021-02-19,7814.0,7857.857142857143
2021-02-20,7366.0,7562.428571428572
2021-02-21,7205.0,7267.142857142857
2021-02-22,6906.0,6971.0
2021-02-23,6757.0,6693.571428571428
2021-02-24,6583.0,6444.571428571428
2021-02-25,6166.0,6187.142857142857
2021-02-26,5872.0,5954.714285714285
2021-02-27,5623.0,5714.714285714285
2021-02-28,5403.0,5488.714285714285
2021-03-01,5279.0,5280.0
2021-03-02,5077.0,5083.142857142857
2021-03-03,5001.0,4890.285714285715
2021-03-04,4705.0,4720.142857142857
2021-03-05,4494.0,4561.857142857143
