,raw_positives,7-day_avg
2021-01-04,11242.0,14728.857142857143
2021-01-05,13142.0,15089.857142857143
2021-01-06,16016.0,15374.142857142857
2021-01-07,17588.0,15956.42857142857
2021-01-08,19560.0,16376.0
2021-01-09,17839.0,16611.571428571428
2021-01-10,16308.0,16424.14285714286
2021-01-11,14179.0,15938.285714285714
2021-01-12,14791.0,15925.285714285714
2021-01-13,14704.0,15654.714285714286
2021-01-14,14187.0,15281.285714285714
2021-01-15,19469.0,15171.42857142857
2021-01-16,15945.0,14875.714285714286
2021-01-17,13694.0,14363.57142857143
2021-01-18,13410.0,14323.714285714286
2021-01-19,12721.0,13783.0
2021-01-20,11119.0,13492.142857142857
2021-01-21,13908.0,13304.857142857143
2021-01-22,15684.0,13099.42857142857
2021-01-23,13909.0,12859.285714285714
2021-01-24,12383.0,12751.57142857143
2021-01-25,11972.0,12733.714285714286
2021-01-26,11040.0,12343.285714285714
2021-01-27,10365.0,12198.0
2021-01-28,13783.0,12030.285714285714
2021-01-29,12951.0,11596.0
2021-01-30,12892.0,11154.42857142857
2021-01-31,11209.0,10695.714285714286
2021-02-01,8932.0,9722.42857142857
2021-02-02,7949.0,9000.42857142857
2021-02-03,7154.0,8800.42857142857
2021-02-04,6970.0,8616.714285714286
2021-02-05,7897.0,8622.42857142857
2021-02-06,11492.0,8669.57142857143
2021-02-07,9923.0,8588.142857142857
2021-02-08,8972.0,9022.57142857143
2021-02-09,8279.0,9139.42857142857
2021-02-10,6584.0,8748.42857142857
2021-02-11,10011.0,8520.857142857143
2021-02-12,8715.0,8173.142857142857
2021-02-13,8755.0,7948.857142857143
2021-02-14,8330.0,7854.714285714285
2021-02-15,6538.0,7793.428571428572
2021-02-16,6709.0,7773.142857142857
2021-02-17,5925.0,7699.285714285715
2021-02-18,9582.0,7400.285714285715
2021-02-19,8573.0,7365.857142857143
2021-02-20,8238.0,7396.428571428572
2021-02-21,6237.0,7427.0
2021-02-22,6297.0,7328.571428571428
2021-02-23,6923.0,7257.285714285715
2021-02-24,6139.0,7229.285714285715
2021-02-25,8893.0,7456.428571428572
2021-02-26,8074.0,7476.285714285715
2021-02-27,8042.0,7398.857142857143
2021-02-28,7827.0,7459.571428571428
2021-03-01,6436.0,7256.0
2021-03-02,6381.0,7267.0
2021-03-03,6564.0,7279.0
2021-03-04,7468.0,7254.857142857143
2021-03-05,8151.0,7112.571428571428
2021-03-06,8126.0,7177.142857142857
2021-03-07,7658.0,7111.714285714285
2021-03-08,5440.0,7069.0
2021-03-09,6833.0,6508.285714285715
2021-03-10,6106.0,6811.857142857143
2021-03-11,7169.0,6673.142857142857
2021-03-12,4226.0,6913.0
2021-03-13,10251.0,6895.571428571428
2021-03-14,6687.0,6963.571428571428
2021-03-15,7119.0,6727.285714285715
2021-03-16,6711.0,6848.857142857143
2021-03-17,6582.0,6336.857142857143
2021-03-18,5515.0,5915.142857142857
2021-03-19,5077.0,5297.571428571428
2021-03-20,6667.0,4811.571428571428
2021-03-21,3735.0,7820.428571428572
2021-03-22,2796.0,8254.142857142857
2021-03-23,3309.0,8680.142857142857
2021-03-24,27644.0,8969.714285714286
2021-03-25,8551.0,9709.0
2021-03-26,8059.0,10558.42857142857
2021-03-27,8694.0,10925.0
2021-03-28,8910.0,8088.571428571428
2021-03-29,8742.0,8177.0
2021-03-30,5875.0,8174.0
2021-03-31,7789.0,8039.857142857143
2021-04-01,9170.0,7857.857142857143
2021-04-02,8038.0,7560.285714285715
2021-04-03,7755.0,7584.0
2021-04-04,7636.0,7420.285714285715
2021-04-05,6659.0,7357.0
2021-04-06,6041.0,7446.142857142857
2021-04-07,6643.0,7409.0
2021-04-08,8727.0,7265.285714285715
2021-04-09,8662.0,7118.428571428572
2021-04-10,7495.0,6973.0
2021-04-11,6630.0,6889.714285714285
2021-04-12,5631.0,6647.142857142857
2021-04-13,5023.0,6316.0
2021-04-14,6060.0,6186.714285714285
2021-04-15,7029.0,6045.428571428572
2021-04-16,6344.0,5959.0
2021-04-17,6590.0,5895.142857142857
2021-04-18,5641.0,5642.571428571428
2021-04-19,5026.0,5386.714285714285
2021-04-20,4576.0,5172.857142857143
2021-04-21,4292.0,4822.571428571428
2021-04-22,5238.0,4597.285714285715
2021-04-23,4847.0,4309.142857142857
2021-04-24,4138.0,4128.571428571428
2021-04-25,4064.0,3948.8571428571427
2021-04-26,3009.0,3757.285714285714
2021-04-27,3312.0,3608.4285714285716
2021-04-28,3034.0,3570.4285714285716
2021-04-29,3897.0,3393.5714285714284
2021-04-30,3805.0,3310.5714285714284
2021-05-01,3872.0,3153.0
2021-05-02,2826.0,3062.714285714286
2021-05-03,2428.0,2883.5714285714284
2021-05-04,2209.0,2691.285714285714
