,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-11-10,483.42857142857144,530,20839,1.1428571428571428,8,94
2020-11-11,495.7142857142857,499,21338,1.7142857142857142,4,98
2020-11-12,520.4285714285714,487,21825,1.7142857142857142,0,98
2020-11-13,529.4285714285714,593,22418,1.8571428571428572,1,99
2020-11-14,549.4285714285714,744,23162,2,1,100
2020-11-15,570.2857142857143,664,23826,2,0,100
2020-11-16,586.4285714285714,588,24414,2,0,100
2020-11-17,602.4285714285714,642,25056,1.1428571428571428,2,102
2020-11-18,609.1428571428571,546,25602,0.5714285714285714,0,102
2020-11-19,610.7142857142857,498,26100,0.7142857142857143,1,103
2020-11-20,591.8571428571429,461,26561,0.5714285714285714,0,103
2020-11-21,582.8571428571429,681,27242,0.5714285714285714,1,104
2020-11-22,567.2857142857143,555,27797,0.7142857142857143,1,105
2020-11-23,554.5714285714286,499,28296,0.7142857142857143,0,105
2020-11-24,546.7142857142857,587,28883,2.2857142857142856,13,118
2020-11-25,565.8571428571429,680,29563,2.2857142857142856,0,118
2020-11-26,574.4285714285714,558,30121,2.4285714285714284,2,120
2020-11-27,605,675,30796,2.4285714285714284,0,120
2020-11-28,603.5714285714286,671,31467,2.5714285714285716,2,122
2020-11-29,612.8571428571429,620,32087,2.4285714285714284,0,122
2020-11-30,614.5714285714286,511,32598,2.4285714285714284,0,122
2020-12-01,608,541,33139,0.7142857142857143,1,123
2020-12-02,609.2857142857143,689,33828,0.7142857142857143,0,123
2020-12-03,638.7142857142857,764,34592,1.5714285714285714,8,131
2020-12-04,651.1428571428571,762,35354,3.142857142857143,11,142
2020-12-05,689.8571428571429,942,36296,3,1,143
2020-12-06,710.7142857142857,766,37062,3,0,143
2020-12-07,709.1428571428571,500,37562,3.4285714285714284,3,146
2020-12-08,714.5714285714286,579,38141,3.2857142857142856,0,146
2020-12-09,701.1428571428571,595,38736,3.857142857142857,4,150
2020-12-10,683,637,39373,3.4285714285714284,5,155
2020-12-11,663.7142857142857,627,40000,2.2857142857142856,3,158
2020-12-12,603.7142857142857,522,40522,4.714285714285714,18,176
2020-12-13,586.7142857142857,647,41169,4.714285714285714,0,176
2020-12-14,576.7142857142857,430,41599,4.285714285714286,0,176
2020-12-15,535.7142857142857,292,41891,4.714285714285714,3,179
2020-12-16,537.4285714285714,607,42498,4.428571428571429,2,181
2020-12-17,501.42857142857144,385,42883,4,2,183
2020-12-18,482.42857142857144,494,43377,3.5714285714285716,0,183
2020-12-19,455.85714285714283,336,43713,1.1428571428571428,1,184
2020-12-20,389.57142857142856,183,43896,1.1428571428571428,0,184
2020-12-21,350.14285714285717,154,44050,1.1428571428571428,0,184
2020-12-22,370.57142857142856,435,44485,2.142857142857143,10,194
2020-12-23,336.2857142857143,367,44852,2.2857142857142856,3,197
2020-12-24,319.85714285714283,270,45122,2.2857142857142856,2,199
2020-12-25,249.28571428571428,0,45122,2.2857142857142856,0,199
2020-12-26,254.85714285714286,375,45497,2.2857142857142856,1,200
2020-12-27,272,303,45800,2.2857142857142856,0,200
2020-12-28,268.57142857142856,130,45930,2.2857142857142856,0,200
2020-12-29,234,193,46123,1,1,201
2020-12-30,236,381,46504,0.8571428571428571,2,203
2020-12-31,270.2857142857143,510,47014,1,3,206
2021-01-01,271,5,47019,1,0,206
2021-01-02,332,802,47821,2.142857142857143,9,215
2021-01-03,331.14285714285717,297,48118,2.142857142857143,0,215
2021-01-04,350.2857142857143,264,48382,2.5714285714285716,3,218
2021-01-05,351.2857142857143,200,48582,2.4285714285714284,0,218
2021-01-06,345.42857142857144,340,48922,2.4285714285714284,2,220
2021-01-07,320.14285714285717,333,49255,2.4285714285714284,3,223
2021-01-08,377.2857142857143,405,49660,2.4285714285714284,0,223
2021-01-09,308.2857142857143,319,49979,1.2857142857142858,1,224
2021-01-10,302.85714285714283,259,50238,1.2857142857142858,0,224
2021-01-11,290.14285714285717,175,50413,0.8571428571428571,0,224
2021-01-12,280.2857142857143,131,50544,1,1,225
2021-01-13,274,296,50840,0.8571428571428571,1,226
2021-01-14,275.7142857142857,345,51185,0.7142857142857143,2,228
2021-01-15,260.7142857142857,300,51485,0.8571428571428571,1,229
2021-01-16,242.71428571428572,193,51678,0.7142857142857143,0,229
2021-01-17,245.85714285714286,281,51959,0.7142857142857143,0,229
2021-01-18,242.85714285714286,154,52113,0.7142857142857143,0,229
2021-01-19,242.71428571428572,130,52243,0.7142857142857143,1,230
2021-01-20,224.71428571428572,170,52413,3.857142857142857,23,253
2021-01-21,206,214,52627,3.7142857142857144,1,254
2021-01-22,205.85714285714286,299,52926,3.5714285714285716,0,254
2021-01-23,213.85714285714286,249,53175,4.285714285714286,5,259
2021-01-24,196.71428571428572,161,53336,4.285714285714286,0,259
2021-01-25,186.85714285714286,85,53421,4.285714285714286,0,259
