,raw_positives,7-day_avg
2020-09-18,1011.0,954.4285714285714
2020-09-19,951.0,909.2857142857143
2020-09-20,762.0,890.7142857142857
2020-09-21,856.0,879.8571428571429
2020-09-22,685.0,899.7142857142857
2020-09-23,903.0,923.1428571428571
2020-09-24,991.0,928.5714285714286
2020-09-25,1150.0,948.1428571428571
2020-09-26,1115.0,1008.1428571428571
2020-09-27,800.0,1033.4285714285713
2020-09-28,993.0,1081.4285714285713
2020-09-29,1105.0,1130.7142857142858
2020-09-30,1080.0,1136.7142857142858
2020-10-01,1327.0,1156.857142857143
2020-10-02,1495.0,1166.0
2020-10-03,1157.0,1198.857142857143
2020-10-04,941.0,1248.0
2020-10-05,1057.0,1278.2857142857142
2020-10-06,1335.0,1327.5714285714287
2020-10-07,1424.0,1356.0
2020-10-08,1539.0,1406.0
2020-10-09,1840.0,1459.2857142857142
2020-10-10,1356.0,1475.2857142857142
2020-10-11,1291.0,1563.142857142857
2020-10-12,1430.0,1654.4285714285713
2020-10-13,1447.0,1698.4285714285713
2020-10-14,2039.0,1823.857142857143
2020-10-15,2178.0,1862.5714285714287
2020-10-16,2148.0,1920.7142857142858
2020-10-17,2234.0,2001.857142857143
2020-10-18,1562.0,2048.5714285714284
2020-10-19,1837.0,2083.8571428571427
2020-10-20,2015.0,2136.714285714286
2020-10-21,2366.0,2225.8571428571427
2020-10-22,2425.0,2332.5714285714284
2020-10-23,2518.0,2372.4285714285716
2020-10-24,2858.0,2443.0
2020-10-25,2309.0,2477.4285714285716
2020-10-26,2116.0,2643.8571428571427
2020-10-27,2509.0,2833.4285714285716
2020-10-28,2607.0,2841.5714285714284
2020-10-29,3590.0,2983.5714285714284
2020-10-30,3845.0,3096.8571428571427
2020-10-31,2915.0,3342.5714285714284
2020-11-01,3303.0,3551.714285714286
2020-11-02,2909.0,3747.5714285714284
2020-11-03,4229.0,3913.714285714286
2020-11-04,4071.0,4290.0
2020-11-05,4961.0,4466.857142857143
2020-11-06,5008.0,4723.571428571428
2020-11-07,5549.0,5049.142857142857
2020-11-08,4541.0,5306.714285714285
2020-11-09,4706.0,5612.428571428572
2020-11-10,6508.0,6050.0
2020-11-11,5874.0,6359.428571428572
2020-11-12,7101.0,6832.571428571428
2020-11-13,8071.0,7198.571428571428
2020-11-14,7715.0,7280.142857142857
2020-11-15,7853.0,7353.142857142857
2020-11-16,7268.0,7451.142857142857
2020-11-17,7079.0,7556.428571428572
2020-11-18,6385.0,7577.571428571428
2020-11-19,7787.0,7617.571428571428
2020-11-20,8808.0,8277.142857142857
2020-11-21,7863.0,8485.285714285714
2020-11-22,8133.0,9130.714285714286
2020-11-23,11885.0,8018.285714285715
2020-11-24,8536.0,9197.857142857143
2020-11-25,10903.0,9059.57142857143
2020-11-26,0.0,9001.857142857143
2020-11-27,17065.0,8251.285714285714
2020-11-28,6895.0,8321.857142857143
2020-11-29,7729.0,7883.571428571428
2020-11-30,6631.0,9158.0
2020-12-01,9030.0,8165.0
2020-12-02,7835.0,8675.57142857143
2020-12-03,8921.0,8656.0
2020-12-04,10114.0,9033.42857142857
2020-12-05,10469.0,11417.857142857143
2020-12-06,7592.0,11740.57142857143
2020-12-07,9273.0,12143.0
2020-12-08,25721.0,12178.0
2020-12-09,10094.0,12289.857142857143
2020-12-10,11738.0,12529.0
2020-12-11,10359.0,12329.285714285714
2020-12-12,11252.0,9905.57142857143
2020-12-13,9266.0,9236.285714285714
2020-12-14,7875.0,9189.714285714286
2020-12-15,8755.0,9093.285714285714
2020-12-16,5409.0,8709.714285714286
2020-12-17,11412.0,8582.714285714286
2020-12-18,9684.0,8393.142857142857
2020-12-19,8567.0,8239.285714285714
2020-12-20,8377.0,8579.42857142857
2020-12-21,6548.0,8210.285714285714
2020-12-22,7678.0,6826.857142857143
2020-12-23,7790.0,7177.0
2020-12-24,8828.0,6817.0
2020-12-25,0.0,6527.142857142857
2020-12-26,11018.0,6505.428571428572
2020-12-27,5857.0,6560.857142857143
2020-12-28,4519.0,6675.714285714285
2020-12-29,7526.0,6675.714285714285
2020-12-30,8178.0,7143.571428571428
2020-12-31,9632.0,7279.428571428572
2021-01-01,0.0,7482.714285714285
2021-01-02,14293.0,7490.428571428572
2021-01-03,6808.0,7438.428571428572
2021-01-04,5942.0,7526.857142857143
2021-01-05,7580.0,8889.0
2021-01-06,7814.0,8043.428571428572
2021-01-07,10251.0,7940.571428571428
2021-01-08,9535.0,8219.142857142857
2021-01-09,8374.0,8276.42857142857
2021-01-10,6088.0,8117.428571428572
2021-01-11,7892.0,7746.428571428572
2021-01-12,7981.0,7405.571428571428
2021-01-13,6701.0,7218.571428571428
2021-01-14,7654.0,7098.428571428572
2021-01-15,7149.0,6587.0
2021-01-16,7065.0,6158.714285714285
2021-01-17,5247.0,6113.428571428572
2021-01-18,4312.0,6058.714285714285
2021-01-19,4983.0,5648.571428571428
2021-01-20,6384.0,5476.285714285715
2021-01-21,7271.0,5366.857142857143
2021-01-22,4278.0,5370.0
2021-01-23,5859.0,5267.0
2021-01-24,4481.0,5121.571428571428
2021-01-25,4334.0,4858.857142857143
2021-01-26,4262.0,4944.0
2021-01-27,5366.0,4705.714285714285
2021-01-28,5432.0,4495.714285714285
2021-01-29,4874.0,4346.142857142857
2021-01-30,4191.0,4259.714285714285
2021-01-31,3011.0,4063.285714285714
2021-02-01,3287.0,3875.8571428571427
2021-02-02,3657.0,3705.714285714286
2021-02-03,3991.0,3614.0
2021-02-04,4120.0,3489.285714285714
2021-02-05,3683.0,3294.8571428571427
2021-02-06,3549.0,3230.5714285714284
2021-02-07,2138.0,3129.1428571428573
2021-02-08,1926.0,2941.4285714285716
2021-02-09,3207.0,2887.4285714285716
2021-02-10,3281.0,2780.285714285714
2021-02-11,2806.0,2733.285714285714
2021-02-12,3305.0,2731.714285714286
2021-02-13,2799.0,2563.0
2021-02-14,1809.0,2353.714285714286
2021-02-15,1915.0,2278.8571428571427
2021-02-16,2026.0,2136.1428571428573
2021-02-17,1816.0,2109.285714285714
2021-02-18,2282.0,2059.5714285714284
2021-02-19,2306.0,2016.142857142857
2021-02-20,2611.0,2123.1428571428573
2021-02-21,1461.0,2126.8571428571427
2021-02-22,1611.0,2145.0
2021-02-23,2775.0,2097.8571428571427
2021-02-24,1842.0,1978.2857142857142
2021-02-25,2409.0,1950.7142857142858
2021-02-26,1976.0,1928.0
2021-02-27,1774.0,1775.7142857142858
2021-02-28,1268.0,1801.4285714285713
2021-03-01,1452.0,1725.142857142857
2021-03-02,1709.0,1692.857142857143
2021-03-03,2022.0,1654.5714285714287
2021-03-04,1875.0,1578.4285714285713
2021-03-05,1750.0,1550.142857142857
2021-03-06,1506.0,1576.4285714285713
