,inpatient_beds_used_covid,7_day_avg
2021-03-22,955.0,970.0
2021-03-23,1007.0,962.2857142857143
2021-03-24,980.0,953.2857142857143
2021-03-25,943.0,946.0
2021-03-26,935.0,942.2857142857143
2021-03-27,889.0,938.0
2021-03-28,913.0,945.1428571428571
2021-03-29,929.0,956.1428571428571
2021-03-30,977.0,964.2857142857143
2021-03-31,1030.0,973.7142857142857
2021-04-01,1020.0,980.5714285714286
2021-04-02,992.0,992.8571428571429
2021-04-03,955.0,1000.2857142857143
2021-04-04,961.0,1009.5714285714286
2021-04-05,1015.0,1012.1428571428571
2021-04-06,1029.0,1018.7142857142857
2021-04-07,1095.0,1030.7142857142858
2021-04-08,1038.0,1044.7142857142858
2021-04-09,1038.0,1050.5714285714287
2021-04-10,1039.0,1062.4285714285713
2021-04-11,1059.0,1066.7142857142858
2021-04-12,1056.0,1081.857142857143
2021-04-13,1112.0,1100.0
2021-04-14,1125.0,1116.5714285714287
2021-04-15,1144.0,1133.857142857143
2021-04-16,1165.0,1155.142857142857
2021-04-17,1155.0,1171.142857142857
2021-04-18,1180.0,1181.857142857143
2021-04-19,1205.0,1193.7142857142858
2021-04-20,1224.0,1200.0
2021-04-21,1200.0,1201.4285714285713
2021-04-22,1227.0,1192.142857142857
2021-04-23,1209.0,1179.857142857143
2021-04-24,1165.0,1172.4285714285713
2021-04-25,1115.0,1170.142857142857
2021-04-26,1119.0,1156.2857142857142
2021-04-27,1172.0,1139.2857142857142
2021-04-28,1184.0,1124.5714285714287
2021-04-29,1130.0,1120.4285714285713
2021-04-30,1090.0,1113.0
2021-05-01,1062.0,1092.857142857143
2021-05-02,1086.0,1076.7142857142858
2021-05-03,1067.0,1063.5714285714287
2021-05-04,1031.0,1056.142857142857
2021-05-05,1071.0,1045.857142857143
2021-05-06,1038.0,1030.0
2021-05-07,1038.0,1022.4285714285714
2021-05-08,990.0,1012.2857142857143
2021-05-09,975.0,998.4285714285714
2021-05-10,1014.0,986.2857142857143
2021-05-11,960.0,970.1428571428571
2021-05-12,974.0,949.5714285714286
2021-05-13,953.0,932.1428571428571
2021-05-14,925.0,907.1428571428571
2021-05-15,846.0,889.1428571428571
2021-05-16,853.0,868.7142857142857
2021-05-17,839.0,846.2857142857143
2021-05-18,834.0,820.2857142857143
2021-05-19,831.0,805.1428571428571
2021-05-20,796.0,797.1666666666666
2021-05-21,743.0,788.8
2021-05-22,740.0,777.5
