,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2020-09-27,545.2857142857143,923,166075,13.857142857142858,21,5465
2020-09-28,544.8571428571429,240,166315,14.714285714285714,15,5480
2020-09-29,513.5714285714286,533,166848,14.571428571428571,10,5490
2020-09-30,512.7142857142857,610,167458,14.857142857142858,21,5511
2020-10-01,509,551,168009,13.714285714285714,8,5519
2020-10-02,524.8571428571429,817,168826,14.428571428571429,26,5545
2020-10-03,524.8571428571429,0,168826,14.428571428571429,0,5545
2020-10-04,520.5714285714286,893,169719,16,32,5577
2020-10-05,517.4285714285714,218,169937,15.142857142857142,9,5586
2020-10-06,517.2857142857143,532,170469,14.571428571428571,6,5592
2020-10-07,738.1428571428571,2156,172625,13.285714285714286,12,5604
2020-10-08,734.2857142857143,524,173149,12.857142857142858,5,5609
2020-10-09,654.2857142857143,257,173406,12.857142857142858,26,5635
2020-10-10,654.2857142857143,0,173406,12.857142857142858,0,5635
2020-10-11,695.4285714285714,1181,174587,11.142857142857142,20,5655
2020-10-12,672.8571428571429,60,174647,11.857142857142858,14,5669
2020-10-13,694.2857142857143,682,175329,12.428571428571429,10,5679
2020-10-14,512,880,176209,13,16,5695
2020-10-15,543.2857142857143,743,176952,14,12,5707
2020-10-16,617.1428571428571,774,177726,13.142857142857142,20,5727
2020-10-17,617.1428571428571,0,177726,13.142857142857142,0,5727
2020-10-18,611.7142857142857,1143,178869,13.571428571428571,23,5750
2020-10-19,631.8571428571429,201,179070,13.857142857142858,16,5766
2020-10-20,634.2857142857143,699,179769,13.285714285714286,6,5772
2020-10-21,703.2857142857143,1363,181132,12.714285714285714,12,5784
2020-10-22,707.4285714285714,772,181904,13.142857142857142,15,5799
2020-10-23,696.7142857142857,699,182603,13.285714285714286,21,5820
2020-10-24,696.7142857142857,0,182603,13.285714285714286,0,5820
2020-10-25,672.2857142857143,972,183575,12.428571428571429,17,5837
2020-10-26,676,227,183802,12.571428571428571,17,5854
2020-10-27,707.8571428571429,922,184724,14.285714285714286,18,5872
2020-10-28,670,1098,185822,15.142857142857142,18,5890
2020-10-29,616,394,186216,15.571428571428571,18,5908
2020-10-30,578,433,186649,14.142857142857142,11,5919
2020-10-31,578,0,186649,14.142857142857142,0,5919
2020-11-01,592.1428571428571,1071,187720,12.714285714285714,7,5926
2020-11-02,599,275,187995,11.428571428571429,8,5934
2020-11-03,632,1153,189148,11.285714285714286,17,5951
2020-11-04,620.2857142857143,1016,190164,12.142857142857142,24,5975
2020-11-05,661.2857142857143,681,190845,12.428571428571429,20,5995
2020-11-06,723.7142857142857,870,191715,13.857142857142858,21,6016
2020-11-07,723.7142857142857,0,191715,13.857142857142858,0,6016
2020-11-08,751.5714285714286,1266,192981,15.714285714285714,20,6036
2020-11-09,768.1428571428571,391,193372,16.285714285714285,12,6048
2020-11-10,793.4285714285714,1330,194702,15.285714285714286,10,6058
2020-11-11,648.2857142857143,0,194702,11.857142857142858,0,6058
2020-11-12,1098,3829,198531,14.571428571428571,39,6097
2020-11-13,1466.5714285714287,3450,201981,15,24,6121
2020-11-14,1466.5714285714287,0,201981,15,0,6121
2020-11-15,1647.4285714285713,2532,204513,13.714285714285714,11,6132
2020-11-16,1669.2857142857142,544,205057,13,7,6139
2020-11-17,1854.7142857142858,2628,207685,14,17,6156
2020-11-18,2173.1428571428573,2229,209914,18,28,6184
2020-11-19,1919.2857142857142,2052,211966,14.571428571428571,15,6199
2020-11-20,2104,4743,216709,16,34,6233
2020-11-21,2104,0,216709,16,0,6233
2020-11-22,2239.8571428571427,3483,220192,18.285714285714285,27,6260
2020-11-23,2300.4285714285716,968,221160,20.714285714285715,24,6284
2020-11-24,2388.285714285714,3243,224403,23.857142857142858,39,6323
2020-11-25,2246.285714285714,1235,225638,23.714285714285715,27,6350
2020-11-26,1953.142857142857,0,225638,21.571428571428573,0,6350
2020-11-27,1984.7142857142858,4964,230602,22.571428571428573,41,6391
2020-11-28,1984.7142857142858,0,230602,22.571428571428573,0,6391
2020-11-29,1721.857142857143,1643,232245,21,16,6407
2020-11-30,1607.7142857142858,169,232414,19.428571428571427,13,6420
2020-12-01,1905.2857142857142,5326,237740,18.857142857142858,35,6455
